Fecha venta;Código sucursal;Código categoría;$ cobrados;;;;
2/01/2020;S-08;C-06; $50,424.86 ;;;;
2/01/2020;S-11;C-06; $48,098.63 ;;;;
2/01/2020;S-15;C-04; $55,845.89 ;;;;
3/01/2020;S-01;C-06; $23,805.69 ;;;;
3/01/2020;S-02;C-01; $33,709.38 ;;;;
3/01/2020;S-02;C-07; $38,385.18 ;;;;
3/01/2020;S-04;C-04; $10,097.53 ;;;;
3/01/2020;S-05;C-01; $39,375.23 ;;;;
3/01/2020;S-06;C-07; $42,100.98 ;;;;
3/01/2020;S-14;C-06; $17,730.38 ;;;;
4/01/2020;S-01;C-01; $16,379.75 ;;;;
4/01/2020;S-03;C-07; $16,526.54 ;;;;
5/01/2020;S-01;C-06; $44,215.88 ;;;;
5/01/2020;S-01;C-07; $45,544.28 ;;;;
5/01/2020;S-12;C-05; $12,042.79 ;;;;
5/01/2020;S-15;C-06; $20,731.99 ;;;;
6/01/2020;S-01;C-01; $41,337.13 ;;;;
6/01/2020;S-15;C-07; $29,974.68 ;;;;
7/01/2020;S-03;C-01; $24,452.73 ;;;;
7/01/2020;S-04;C-01; $42,515.42 ;;;;
7/01/2020;S-11;C-02; $26,105.85 ;;;;
7/01/2020;S-12;C-06; $16,950.91 ;;;;
7/01/2020;S-13;C-04; $41,630.53 ;;;;
7/01/2020;S-13;C-05; $58,781.15 ;;;;
8/01/2020;S-06;C-01; $27,848.56 ;;;;
8/01/2020;S-06;C-06; $35,142.68 ;;;;
8/01/2020;S-11;C-01; $30,352.96 ;;;;
9/01/2020;S-03;C-01; $12,476.39 ;;;;
9/01/2020;S-03;C-03; $53,417.23 ;;;;
9/01/2020;S-13;C-01; $36,983.83 ;;;;
9/01/2020;S-13;C-04; $47,717.85 ;;;;
10/01/2020;S-01;C-06; $53,846.93 ;;;;
10/01/2020;S-03;C-01; $43,070.49 ;;;;
10/01/2020;S-04;C-07; $15,188.62 ;;;;
10/01/2020;S-12;C-07; $36,638.89 ;;;;
11/01/2020;S-07;C-01; $46,966.48 ;;;;
12/01/2020;S-01;C-04; $57,921.53 ;;;;
12/01/2020;S-09;C-06; $54,781.51 ;;;;
13/01/2020;S-05;C-04; $23,591.79 ;;;;
13/01/2020;S-07;C-05; $41,347.54 ;;;;
13/01/2020;S-14;C-05; $15,948.95 ;;;;
14/01/2020;S-01;C-01; $24,792.77 ;;;;
14/01/2020;S-02;C-02; $35,880.19 ;;;;
14/01/2020;S-08;C-07; $29,263.87 ;;;;
14/01/2020;S-13;C-06; $30,803.27 ;;;;
14/01/2020;S-14;C-01; $17,282.54 ;;;;
14/01/2020;S-14;C-05; $58,124.61 ;;;;
14/01/2020;S-14;C-07; $27,015.55 ;;;;
15/01/2020;S-01;C-05; $12,967.66 ;;;;
15/01/2020;S-07;C-02; $30,916.37 ;;;;
15/01/2020;S-13;C-03; $43,891.54 ;;;;
16/01/2020;S-01;C-05; $31,399.34 ;;;;
16/01/2020;S-06;C-03; $16,803.68 ;;;;
16/01/2020;S-07;C-07; $51,139.82 ;;;;
16/01/2020;S-12;C-02; $40,941.45 ;;;;
16/01/2020;S-12;C-07; $17,793.24 ;;;;
17/01/2020;S-13;C-07; $26,081.61 ;;;;
18/01/2020;S-04;C-03; $27,508.14 ;;;;
18/01/2020;S-05;C-07; $10,471.88 ;;;;
19/01/2020;S-01;C-01; $32,738.68 ;;;;
19/01/2020;S-01;C-04; $35,763.50 ;;;;
19/01/2020;S-01;C-07; $24,657.52 ;;;;
19/01/2020;S-10;C-05; $56,381.43 ;;;;
19/01/2020;S-15;C-07; $48,078.39 ;;;;
20/01/2020;S-03;C-05; $59,616.79 ;;;;
20/01/2020;S-06;C-03; $44,187.13 ;;;;
20/01/2020;S-06;C-07; $29,000.59 ;;;;
20/01/2020;S-07;C-04; $17,395.88 ;;;;
20/01/2020;S-09;C-06; $12,757.37 ;;;;
20/01/2020;S-11;C-02; $23,386.41 ;;;;
20/01/2020;S-13;C-02; $37,996.42 ;;;;
20/01/2020;S-15;C-01; $13,689.63 ;;;;
21/01/2020;S-07;C-01; $43,310.06 ;;;;
21/01/2020;S-08;C-03; $25,464.49 ;;;;
21/01/2020;S-09;C-07; $58,857.46 ;;;;
22/01/2020;S-14;C-07; $25,426.64 ;;;;
23/01/2020;S-02;C-02; $39,145.79 ;;;;
23/01/2020;S-05;C-03; $56,600.02 ;;;;
24/01/2020;S-09;C-04; $28,585.19 ;;;;
24/01/2020;S-13;C-02; $22,583.70 ;;;;
25/01/2020;S-14;C-04; $23,066.68 ;;;;
26/01/2020;S-04;C-02; $42,850.45 ;;;;
26/01/2020;S-11;C-01; $17,027.94 ;;;;
26/01/2020;S-12;C-07; $59,773.84 ;;;;
27/01/2020;S-06;C-07; $31,603.42 ;;;;
27/01/2020;S-08;C-05; $50,210.23 ;;;;
27/01/2020;S-11;C-06; $36,220.99 ;;;;
27/01/2020;S-12;C-02; $44,769.66 ;;;;
27/01/2020;S-14;C-05; $36,879.67 ;;;;
27/01/2020;S-15;C-02; $51,431.72 ;;;;
28/01/2020;S-09;C-07; $25,107.62 ;;;;
28/01/2020;S-13;C-05; $51,064.14 ;;;;
28/01/2020;S-15;C-02; $40,647.32 ;;;;
29/01/2020;S-01;C-06; $57,762.24 ;;;;
29/01/2020;S-05;C-03; $16,094.01 ;;;;
29/01/2020;S-07;C-07; $33,080.30 ;;;;
29/01/2020;S-08;C-04; $25,009.94 ;;;;
29/01/2020;S-09;C-01; $38,337.63 ;;;;
30/01/2020;S-05;C-01; $48,433.85 ;;;;
30/01/2020;S-09;C-06; $48,921.86 ;;;;
31/01/2020;S-01;C-02; $25,003.85 ;;;;
31/01/2020;S-05;C-03; $59,390.30 ;;;;
31/01/2020;S-06;C-06; $57,491.49 ;;;;
31/01/2020;S-08;C-01; $34,799.12 ;;;;
31/01/2020;S-09;C-02; $35,454.78 ;;;;
31/01/2020;S-11;C-04; $55,720.67 ;;;;
31/01/2020;S-12;C-04; $40,676.26 ;;;;
31/01/2020;S-12;C-06; $36,618.66 ;;;;
31/01/2020;S-12;C-07; $45,997.91 ;;;;
31/01/2020;S-13;C-05; $52,793.94 ;;;;
31/01/2020;S-15;C-05; $41,725.33 ;;;;
1/02/2020;S-13;C-06; $38,366.82 ;;;;
1/02/2020;S-15;C-06; $45,343.78 ;;;;
2/02/2020;S-08;C-04; $25,272.62 ;;;;
2/02/2020;S-08;C-05; $19,084.02 ;;;;
3/02/2020;S-05;C-05; $23,023.85 ;;;;
3/02/2020;S-06;C-07; $58,297.90 ;;;;
3/02/2020;S-10;C-01; $29,344.38 ;;;;
3/02/2020;S-12;C-02; $40,727.63 ;;;;
3/02/2020;S-14;C-07; $22,319.22 ;;;;
4/02/2020;S-01;C-04; $57,390.23 ;;;;
4/02/2020;S-03;C-07; $11,738.40 ;;;;
4/02/2020;S-05;C-02; $17,468.61 ;;;;
4/02/2020;S-08;C-06; $53,975.65 ;;;;
4/02/2020;S-09;C-05; $56,524.17 ;;;;
4/02/2020;S-10;C-07; $13,992.68 ;;;;
5/02/2020;S-06;C-05; $40,992.02 ;;;;
6/02/2020;S-08;C-06; $46,318.03 ;;;;
6/02/2020;S-08;C-07; $46,970.45 ;;;;
6/02/2020;S-13;C-07; $44,758.68 ;;;;
7/02/2020;S-03;C-03; $31,558.06 ;;;;
7/02/2020;S-05;C-01; $26,367.92 ;;;;
7/02/2020;S-06;C-04; $55,075.43 ;;;;
7/02/2020;S-09;C-03; $19,186.72 ;;;;
7/02/2020;S-11;C-03; $25,881.62 ;;;;
7/02/2020;S-12;C-02; $54,487.64 ;;;;
7/02/2020;S-12;C-07; $17,693.84 ;;;;
8/02/2020;S-01;C-07; $24,707.64 ;;;;
8/02/2020;S-11;C-01; $32,503.19 ;;;;
9/02/2020;S-04;C-02; $53,212.63 ;;;;
9/02/2020;S-07;C-05; $49,845.45 ;;;;
9/02/2020;S-10;C-07; $35,448.19 ;;;;
9/02/2020;S-12;C-04; $15,589.46 ;;;;
10/02/2020;S-13;C-06; $41,012.68 ;;;;
11/02/2020;S-05;C-03; $55,959.38 ;;;;
12/02/2020;S-04;C-06; $23,609.18 ;;;;
12/02/2020;S-05;C-05; $56,024.08 ;;;;
13/02/2020;S-02;C-05; $45,437.07 ;;;;
13/02/2020;S-08;C-07; $43,086.88 ;;;;
13/02/2020;S-11;C-02; $31,526.32 ;;;;
13/02/2020;S-11;C-07; $45,909.25 ;;;;
14/02/2020;S-05;C-01; $11,681.49 ;;;;
14/02/2020;S-13;C-05; $23,347.55 ;;;;
14/02/2020;S-15;C-04; $30,447.40 ;;;;
15/02/2020;S-10;C-04; $39,465.72 ;;;;
16/02/2020;S-03;C-04; $28,730.50 ;;;;
16/02/2020;S-04;C-05; $31,801.85 ;;;;
16/02/2020;S-09;C-04; $48,801.61 ;;;;
16/02/2020;S-09;C-05; $17,998.70 ;;;;
16/02/2020;S-13;C-03; $28,656.55 ;;;;
17/02/2020;S-01;C-02; $57,555.65 ;;;;
17/02/2020;S-07;C-03; $55,552.80 ;;;;
17/02/2020;S-08;C-06; $19,189.04 ;;;;
17/02/2020;S-12;C-07; $20,011.02 ;;;;
18/02/2020;S-06;C-04; $48,916.15 ;;;;
18/02/2020;S-09;C-01; $25,434.36 ;;;;
19/02/2020;S-03;C-01; $53,865.19 ;;;;
19/02/2020;S-06;C-04; $13,101.08 ;;;;
19/02/2020;S-08;C-01; $19,026.52 ;;;;
19/02/2020;S-13;C-02; $29,420.25 ;;;;
20/02/2020;S-02;C-04; $49,370.05 ;;;;
20/02/2020;S-05;C-02; $38,512.05 ;;;;
20/02/2020;S-05;C-07; $49,252.85 ;;;;
20/02/2020;S-09;C-03; $45,505.02 ;;;;
20/02/2020;S-10;C-05; $44,554.90 ;;;;
21/02/2020;S-04;C-06; $48,137.48 ;;;;
22/02/2020;S-03;C-05; $54,084.28 ;;;;
22/02/2020;S-04;C-01; $23,220.62 ;;;;
22/02/2020;S-05;C-04; $23,967.75 ;;;;
22/02/2020;S-07;C-03; $19,739.91 ;;;;
22/02/2020;S-09;C-05; $24,072.96 ;;;;
22/02/2020;S-14;C-02; $33,485.48 ;;;;
23/02/2020;S-01;C-03; $28,442.93 ;;;;
23/02/2020;S-04;C-01; $44,065.23 ;;;;
23/02/2020;S-04;C-04; $38,281.51 ;;;;
23/02/2020;S-09;C-01; $16,051.37 ;;;;
23/02/2020;S-13;C-04; $47,428.48 ;;;;
23/02/2020;S-14;C-06; $38,602.37 ;;;;
23/02/2020;S-15;C-01; $13,391.07 ;;;;
24/02/2020;S-06;C-05; $42,019.81 ;;;;
24/02/2020;S-10;C-05; $23,061.87 ;;;;
25/02/2020;S-02;C-02; $30,859.17 ;;;;
25/02/2020;S-03;C-03; $54,461.98 ;;;;
25/02/2020;S-09;C-04; $36,941.80 ;;;;
25/02/2020;S-12;C-03; $36,055.41 ;;;;
26/02/2020;S-02;C-01; $58,109.57 ;;;;
26/02/2020;S-04;C-03; $38,987.75 ;;;;
26/02/2020;S-11;C-04; $23,928.64 ;;;;
26/02/2020;S-12;C-02; $33,271.05 ;;;;
26/02/2020;S-14;C-02; $17,775.49 ;;;;
27/02/2020;S-01;C-04; $12,244.65 ;;;;
27/02/2020;S-09;C-03; $37,714.45 ;;;;
27/02/2020;S-11;C-04; $15,861.04 ;;;;
28/02/2020;S-05;C-02; $18,955.28 ;;;;
28/02/2020;S-15;C-03; $56,791.31 ;;;;
29/02/2020;S-04;C-03; $35,971.63 ;;;;
29/02/2020;S-10;C-01; $21,905.95 ;;;;
1/03/2020;S-04;C-06; $41,108.47 ;;;;
1/03/2020;S-04;C-07; $17,026.82 ;;;;
1/03/2020;S-08;C-06; $13,680.67 ;;;;
1/03/2020;S-11;C-05; $42,426.93 ;;;;
2/03/2020;S-06;C-02; $40,733.48 ;;;;
2/03/2020;S-14;C-07; $44,502.47 ;;;;
3/03/2020;S-03;C-04; $22,301.16 ;;;;
3/03/2020;S-11;C-01; $31,697.09 ;;;;
3/03/2020;S-11;C-07; $26,572.24 ;;;;
3/03/2020;S-15;C-03; $45,317.43 ;;;;
4/03/2020;S-09;C-01; $35,188.51 ;;;;
4/03/2020;S-12;C-06; $34,162.77 ;;;;
5/03/2020;S-01;C-04; $10,657.32 ;;;;
5/03/2020;S-01;C-07; $42,547.82 ;;;;
5/03/2020;S-07;C-04; $59,772.44 ;;;;
5/03/2020;S-09;C-03; $26,315.41 ;;;;
5/03/2020;S-11;C-01; $27,333.96 ;;;;
5/03/2020;S-13;C-07; $41,922.75 ;;;;
6/03/2020;S-02;C-07; $57,799.51 ;;;;
6/03/2020;S-09;C-03; $17,153.90 ;;;;
6/03/2020;S-11;C-02; $31,874.28 ;;;;
6/03/2020;S-13;C-07; $23,655.60 ;;;;
6/03/2020;S-15;C-03; $57,069.09 ;;;;
7/03/2020;S-06;C-01; $42,614.36 ;;;;
7/03/2020;S-11;C-02; $55,770.07 ;;;;
7/03/2020;S-14;C-03; $39,160.11 ;;;;
8/03/2020;S-02;C-01; $41,814.78 ;;;;
8/03/2020;S-08;C-02; $12,028.17 ;;;;
8/03/2020;S-09;C-03; $30,748.55 ;;;;
9/03/2020;S-07;C-03; $19,777.46 ;;;;
9/03/2020;S-11;C-02; $36,439.83 ;;;;
9/03/2020;S-15;C-06; $48,442.03 ;;;;
10/03/2020;S-01;C-02; $46,581.19 ;;;;
10/03/2020;S-02;C-02; $50,056.15 ;;;;
10/03/2020;S-02;C-06; $29,022.82 ;;;;
10/03/2020;S-03;C-05; $29,574.75 ;;;;
10/03/2020;S-04;C-01; $57,077.39 ;;;;
10/03/2020;S-06;C-06; $24,494.31 ;;;;
10/03/2020;S-07;C-02; $50,238.41 ;;;;
10/03/2020;S-08;C-04; $32,618.91 ;;;;
10/03/2020;S-08;C-07; $24,771.65 ;;;;
10/03/2020;S-11;C-05; $57,799.53 ;;;;
10/03/2020;S-12;C-07; $16,290.50 ;;;;
10/03/2020;S-14;C-07; $30,499.12 ;;;;
10/03/2020;S-15;C-02; $35,705.19 ;;;;
11/03/2020;S-02;C-02; $40,700.74 ;;;;
11/03/2020;S-03;C-01; $59,121.59 ;;;;
11/03/2020;S-07;C-07; $25,434.95 ;;;;
11/03/2020;S-09;C-02; $52,232.63 ;;;;
11/03/2020;S-13;C-04; $53,535.79 ;;;;
11/03/2020;S-14;C-03; $17,553.57 ;;;;
11/03/2020;S-14;C-04; $53,585.14 ;;;;
12/03/2020;S-15;C-05; $51,992.39 ;;;;
13/03/2020;S-03;C-03; $45,948.28 ;;;;
13/03/2020;S-04;C-04; $11,830.91 ;;;;
13/03/2020;S-05;C-04; $21,363.71 ;;;;
13/03/2020;S-15;C-06; $16,733.87 ;;;;
14/03/2020;S-01;C-01; $34,111.44 ;;;;
14/03/2020;S-09;C-02; $39,100.71 ;;;;
14/03/2020;S-13;C-03; $17,205.47 ;;;;
14/03/2020;S-14;C-03; $13,260.36 ;;;;
14/03/2020;S-15;C-06; $37,602.29 ;;;;
15/03/2020;S-04;C-06; $59,839.09 ;;;;
15/03/2020;S-09;C-01; $40,131.13 ;;;;
15/03/2020;S-11;C-06; $38,870.15 ;;;;
15/03/2020;S-12;C-04; $19,934.03 ;;;;
15/03/2020;S-14;C-04; $18,112.13 ;;;;
16/03/2020;S-09;C-03; $40,232.71 ;;;;
16/03/2020;S-12;C-02; $53,764.84 ;;;;
16/03/2020;S-13;C-06; $31,853.63 ;;;;
17/03/2020;S-04;C-04; $11,382.75 ;;;;
18/03/2020;S-11;C-06; $10,591.77 ;;;;
19/03/2020;S-04;C-05; $21,197.99 ;;;;
19/03/2020;S-10;C-05; $31,166.03 ;;;;
20/03/2020;S-10;C-01; $30,563.61 ;;;;
21/03/2020;S-01;C-06; $38,247.59 ;;;;
21/03/2020;S-01;C-07; $54,050.45 ;;;;
21/03/2020;S-03;C-03; $28,742.83 ;;;;
21/03/2020;S-04;C-05; $57,891.25 ;;;;
21/03/2020;S-04;C-07; $44,572.14 ;;;;
21/03/2020;S-14;C-03; $19,802.21 ;;;;
22/03/2020;S-07;C-04; $14,143.43 ;;;;
22/03/2020;S-08;C-03; $53,872.24 ;;;;
23/03/2020;S-03;C-05; $24,431.46 ;;;;
23/03/2020;S-05;C-05; $37,238.79 ;;;;
23/03/2020;S-05;C-06; $21,347.96 ;;;;
23/03/2020;S-08;C-05; $50,092.63 ;;;;
23/03/2020;S-08;C-07; $13,775.10 ;;;;
23/03/2020;S-10;C-03; $19,525.73 ;;;;
23/03/2020;S-10;C-06; $46,354.15 ;;;;
23/03/2020;S-11;C-02; $56,654.38 ;;;;
23/03/2020;S-12;C-07; $44,016.75 ;;;;
23/03/2020;S-14;C-01; $33,416.11 ;;;;
23/03/2020;S-14;C-07; $37,118.77 ;;;;
23/03/2020;S-15;C-02; $42,356.98 ;;;;
24/03/2020;S-06;C-01; $29,763.07 ;;;;
25/03/2020;S-04;C-06; $21,974.55 ;;;;
25/03/2020;S-05;C-07; $30,255.67 ;;;;
25/03/2020;S-06;C-02; $53,872.42 ;;;;
25/03/2020;S-06;C-04; $17,584.60 ;;;;
25/03/2020;S-07;C-03; $58,387.71 ;;;;
25/03/2020;S-09;C-07; $40,651.13 ;;;;
25/03/2020;S-11;C-04; $42,925.96 ;;;;
25/03/2020;S-13;C-06; $33,995.01 ;;;;
26/03/2020;S-02;C-05; $30,774.41 ;;;;
26/03/2020;S-07;C-02; $45,103.96 ;;;;
26/03/2020;S-07;C-05; $39,047.23 ;;;;
26/03/2020;S-10;C-06; $41,359.59 ;;;;
26/03/2020;S-11;C-02; $35,060.76 ;;;;
26/03/2020;S-12;C-07; $39,327.55 ;;;;
27/03/2020;S-04;C-01; $22,394.29 ;;;;
27/03/2020;S-05;C-02; $37,665.88 ;;;;
27/03/2020;S-08;C-02; $41,799.62 ;;;;
27/03/2020;S-08;C-06; $48,005.74 ;;;;
28/03/2020;S-02;C-04; $48,815.22 ;;;;
28/03/2020;S-02;C-06; $16,597.94 ;;;;
28/03/2020;S-03;C-06; $58,644.13 ;;;;
28/03/2020;S-08;C-04; $22,725.46 ;;;;
28/03/2020;S-10;C-01; $16,742.56 ;;;;
28/03/2020;S-10;C-06; $45,018.09 ;;;;
28/03/2020;S-11;C-07; $33,249.20 ;;;;
28/03/2020;S-12;C-03; $29,882.85 ;;;;
28/03/2020;S-12;C-05; $49,548.87 ;;;;
28/03/2020;S-12;C-07; $22,802.70 ;;;;
28/03/2020;S-13;C-03; $50,331.12 ;;;;
29/03/2020;S-07;C-01; $20,665.09 ;;;;
30/03/2020;S-01;C-02; $32,477.95 ;;;;
30/03/2020;S-04;C-05; $41,110.34 ;;;;
30/03/2020;S-05;C-05; $25,855.81 ;;;;
30/03/2020;S-09;C-01; $30,865.16 ;;;;
30/03/2020;S-13;C-04; $46,090.96 ;;;;
31/03/2020;S-01;C-06; $17,637.57 ;;;;
31/03/2020;S-03;C-06; $16,408.77 ;;;;
31/03/2020;S-09;C-03; $18,580.72 ;;;;
31/03/2020;S-09;C-05; $47,216.82 ;;;;
31/03/2020;S-13;C-04; $57,681.90 ;;;;
1/04/2020;S-01;C-02; $47,163.77 ;;;;
1/04/2020;S-01;C-07; $50,227.93 ;;;;
1/04/2020;S-03;C-06; $17,001.58 ;;;;
1/04/2020;S-05;C-04; $56,793.03 ;;;;
1/04/2020;S-06;C-03; $26,805.84 ;;;;
1/04/2020;S-08;C-03; $40,987.01 ;;;;
1/04/2020;S-09;C-05; $47,611.10 ;;;;
1/04/2020;S-11;C-04; $49,351.59 ;;;;
1/04/2020;S-15;C-01; $12,926.52 ;;;;
2/04/2020;S-04;C-01; $44,647.49 ;;;;
3/04/2020;S-03;C-03; $43,558.88 ;;;;
4/04/2020;S-06;C-04; $53,014.69 ;;;;
5/04/2020;S-02;C-07; $36,677.60 ;;;;
5/04/2020;S-12;C-07; $27,219.26 ;;;;
5/04/2020;S-14;C-05; $20,670.36 ;;;;
6/04/2020;S-01;C-02; $46,520.98 ;;;;
6/04/2020;S-03;C-03; $23,153.88 ;;;;
6/04/2020;S-03;C-05; $42,435.40 ;;;;
6/04/2020;S-07;C-04; $37,398.66 ;;;;
6/04/2020;S-07;C-06; $35,080.42 ;;;;
6/04/2020;S-08;C-02; $51,008.92 ;;;;
6/04/2020;S-08;C-07; $55,157.68 ;;;;
6/04/2020;S-09;C-07; $51,483.70 ;;;;
6/04/2020;S-11;C-05; $21,930.79 ;;;;
6/04/2020;S-14;C-06; $18,555.95 ;;;;
7/04/2020;S-01;C-02; $28,685.56 ;;;;
7/04/2020;S-01;C-07; $11,880.67 ;;;;
7/04/2020;S-02;C-02; $35,826.52 ;;;;
7/04/2020;S-02;C-04; $49,883.11 ;;;;
7/04/2020;S-06;C-01; $40,929.37 ;;;;
7/04/2020;S-06;C-05; $22,534.86 ;;;;
7/04/2020;S-08;C-04; $12,901.97 ;;;;
7/04/2020;S-09;C-04; $26,266.16 ;;;;
7/04/2020;S-10;C-02; $48,603.24 ;;;;
7/04/2020;S-11;C-06; $10,481.88 ;;;;
8/04/2020;S-01;C-02; $13,824.08 ;;;;
8/04/2020;S-01;C-03; $34,346.88 ;;;;
8/04/2020;S-11;C-06; $33,132.34 ;;;;
8/04/2020;S-12;C-06; $41,693.92 ;;;;
8/04/2020;S-14;C-02; $39,060.09 ;;;;
9/04/2020;S-03;C-01; $10,042.58 ;;;;
9/04/2020;S-15;C-02; $52,396.15 ;;;;
10/04/2020;S-05;C-03; $15,071.33 ;;;;
10/04/2020;S-06;C-01; $47,038.44 ;;;;
10/04/2020;S-06;C-03; $26,962.84 ;;;;
10/04/2020;S-11;C-04; $12,574.53 ;;;;
10/04/2020;S-11;C-06; $26,074.60 ;;;;
10/04/2020;S-12;C-02; $26,907.54 ;;;;
10/04/2020;S-13;C-01; $30,013.01 ;;;;
11/04/2020;S-09;C-06; $38,351.11 ;;;;
12/04/2020;S-06;C-04; $32,626.97 ;;;;
12/04/2020;S-13;C-03; $44,787.10 ;;;;
13/04/2020;S-02;C-05; $30,059.56 ;;;;
13/04/2020;S-05;C-05; $44,272.60 ;;;;
13/04/2020;S-05;C-07; $38,638.66 ;;;;
13/04/2020;S-06;C-01; $26,614.33 ;;;;
13/04/2020;S-07;C-04; $33,471.59 ;;;;
13/04/2020;S-10;C-03; $45,441.12 ;;;;
13/04/2020;S-11;C-03; $45,204.10 ;;;;
13/04/2020;S-12;C-04; $53,041.81 ;;;;
13/04/2020;S-13;C-01; $10,100.34 ;;;;
13/04/2020;S-14;C-04; $20,650.63 ;;;;
13/04/2020;S-15;C-01; $12,617.91 ;;;;
14/04/2020;S-02;C-01; $49,722.22 ;;;;
14/04/2020;S-14;C-03; $20,590.38 ;;;;
15/04/2020;S-04;C-03; $55,094.96 ;;;;
15/04/2020;S-10;C-04; $26,349.41 ;;;;
15/04/2020;S-13;C-04; $33,855.73 ;;;;
15/04/2020;S-15;C-06; $36,998.12 ;;;;
16/04/2020;S-04;C-02; $32,235.56 ;;;;
17/04/2020;S-10;C-05; $49,121.63 ;;;;
18/04/2020;S-07;C-06; $12,184.38 ;;;;
19/04/2020;S-03;C-06; $59,272.61 ;;;;
20/04/2020;S-13;C-02; $10,725.97 ;;;;
21/04/2020;S-07;C-06; $49,026.93 ;;;;
