Fecha venta;Código sucursal;Código categoría;$ cobrados;;;;
21/04/2020;S-10;C-04; $58,933.40 ;;;;
21/04/2020;S-12;C-07; $37,499.70 ;;;;
21/04/2020;S-15;C-07; $36,160.70 ;;;;
22/04/2020;S-10;C-05; $55,406.43 ;;;;
22/04/2020;S-14;C-04; $59,983.39 ;;;;
23/04/2020;S-04;C-04; $55,510.92 ;;;;
23/04/2020;S-09;C-07; $43,394.11 ;;;;
24/04/2020;S-02;C-02; $26,684.21 ;;;;
24/04/2020;S-09;C-01; $16,302.74 ;;;;
24/04/2020;S-12;C-06; $58,485.24 ;;;;
25/04/2020;S-07;C-01; $45,014.50 ;;;;
25/04/2020;S-09;C-07; $14,768.77 ;;;;
26/04/2020;S-10;C-02; $18,061.50 ;;;;
27/04/2020;S-08;C-04; $16,682.15 ;;;;
27/04/2020;S-12;C-03; $30,467.28 ;;;;
28/04/2020;S-05;C-07; $22,030.93 ;;;;
28/04/2020;S-07;C-05; $39,847.35 ;;;;
28/04/2020;S-10;C-06; $52,694.97 ;;;;
29/04/2020;S-13;C-02; $16,158.85 ;;;;
30/04/2020;S-02;C-01; $49,523.76 ;;;;
30/04/2020;S-02;C-05; $41,235.17 ;;;;
30/04/2020;S-03;C-02; $58,436.60 ;;;;
30/04/2020;S-03;C-07; $28,713.89 ;;;;
30/04/2020;S-04;C-05; $25,291.98 ;;;;
30/04/2020;S-05;C-02; $27,287.41 ;;;;
30/04/2020;S-08;C-03; $35,860.14 ;;;;
30/04/2020;S-08;C-06; $49,250.22 ;;;;
30/04/2020;S-08;C-07; $30,517.87 ;;;;
30/04/2020;S-09;C-07; $53,171.47 ;;;;
30/04/2020;S-10;C-05; $53,567.61 ;;;;
30/04/2020;S-10;C-07; $45,740.75 ;;;;
30/04/2020;S-11;C-02; $55,884.07 ;;;;
30/04/2020;S-12;C-02; $50,049.34 ;;;;
30/04/2020;S-13;C-04; $56,423.43 ;;;;
30/04/2020;S-15;C-06; $37,507.77 ;;;;
1/05/2020;S-07;C-02; $29,350.14 ;;;;
1/05/2020;S-10;C-06; $34,097.65 ;;;;
1/05/2020;S-11;C-07; $14,051.93 ;;;;
2/05/2020;S-03;C-02; $51,675.04 ;;;;
2/05/2020;S-10;C-04; $45,517.11 ;;;;
3/05/2020;S-13;C-03; $17,070.56 ;;;;
4/05/2020;S-01;C-02; $36,261.53 ;;;;
4/05/2020;S-06;C-04; $26,893.80 ;;;;
4/05/2020;S-14;C-06; $38,979.58 ;;;;
4/05/2020;S-15;C-04; $51,385.96 ;;;;
5/05/2020;S-02;C-07; $37,588.22 ;;;;
5/05/2020;S-08;C-01; $36,169.90 ;;;;
5/05/2020;S-13;C-02; $51,529.34 ;;;;
6/05/2020;S-11;C-04; $14,033.92 ;;;;
7/05/2020;S-07;C-02; $13,814.33 ;;;;
8/05/2020;S-01;C-03; $43,493.54 ;;;;
8/05/2020;S-05;C-01; $41,171.86 ;;;;
8/05/2020;S-08;C-02; $33,273.30 ;;;;
8/05/2020;S-11;C-06; $58,510.44 ;;;;
8/05/2020;S-13;C-05; $16,812.88 ;;;;
8/05/2020;S-15;C-01; $37,389.74 ;;;;
9/05/2020;S-03;C-04; $46,368.34 ;;;;
9/05/2020;S-09;C-04; $58,385.64 ;;;;
9/05/2020;S-09;C-07; $28,318.26 ;;;;
9/05/2020;S-14;C-03; $37,394.15 ;;;;
10/05/2020;S-01;C-02; $50,029.76 ;;;;
11/05/2020;S-15;C-06; $24,920.18 ;;;;
12/05/2020;S-11;C-04; $37,369.36 ;;;;
13/05/2020;S-02;C-03; $51,644.66 ;;;;
13/05/2020;S-08;C-07; $30,081.44 ;;;;
13/05/2020;S-10;C-07; $51,522.45 ;;;;
14/05/2020;S-05;C-03; $39,630.09 ;;;;
15/05/2020;S-01;C-06; $55,514.94 ;;;;
15/05/2020;S-01;C-07; $10,651.46 ;;;;
15/05/2020;S-04;C-01; $43,109.19 ;;;;
15/05/2020;S-05;C-02; $55,606.75 ;;;;
16/05/2020;S-08;C-02; $53,769.83 ;;;;
16/05/2020;S-09;C-07; $13,324.63 ;;;;
17/05/2020;S-09;C-01; $31,021.44 ;;;;
17/05/2020;S-10;C-02; $34,090.97 ;;;;
18/05/2020;S-04;C-02; $23,868.52 ;;;;
18/05/2020;S-06;C-01; $58,872.87 ;;;;
19/05/2020;S-08;C-07; $33,821.95 ;;;;
20/05/2020;S-04;C-03; $20,307.89 ;;;;
20/05/2020;S-05;C-05; $14,193.28 ;;;;
20/05/2020;S-11;C-03; $26,923.19 ;;;;
21/05/2020;S-03;C-05; $48,160.55 ;;;;
22/05/2020;S-04;C-06; $52,924.48 ;;;;
22/05/2020;S-05;C-03; $17,175.09 ;;;;
22/05/2020;S-06;C-07; $20,306.71 ;;;;
22/05/2020;S-09;C-02; $22,518.60 ;;;;
22/05/2020;S-09;C-07; $21,822.32 ;;;;
23/05/2020;S-03;C-04; $12,226.44 ;;;;
24/05/2020;S-01;C-02; $34,449.90 ;;;;
24/05/2020;S-03;C-03; $11,226.19 ;;;;
24/05/2020;S-08;C-05; $15,490.16 ;;;;
25/05/2020;S-05;C-01; $37,428.21 ;;;;
26/05/2020;S-04;C-07; $30,342.58 ;;;;
27/05/2020;S-02;C-05; $10,792.43 ;;;;
27/05/2020;S-05;C-04; $45,493.70 ;;;;
27/05/2020;S-07;C-01; $37,673.48 ;;;;
27/05/2020;S-08;C-04; $46,759.92 ;;;;
27/05/2020;S-08;C-07; $29,858.55 ;;;;
27/05/2020;S-10;C-01; $50,932.06 ;;;;
27/05/2020;S-11;C-07; $51,549.66 ;;;;
27/05/2020;S-13;C-03; $56,215.74 ;;;;
27/05/2020;S-14;C-06; $28,045.57 ;;;;
27/05/2020;S-14;C-07; $18,446.12 ;;;;
28/05/2020;S-01;C-03; $22,649.58 ;;;;
28/05/2020;S-09;C-06; $32,303.82 ;;;;
28/05/2020;S-10;C-07; $19,718.53 ;;;;
28/05/2020;S-11;C-07; $39,268.30 ;;;;
28/05/2020;S-13;C-02; $15,633.84 ;;;;
28/05/2020;S-15;C-01; $58,686.70 ;;;;
29/05/2020;S-11;C-03; $30,022.11 ;;;;
29/05/2020;S-13;C-07; $27,576.80 ;;;;
30/05/2020;S-10;C-05; $41,648.35 ;;;;
31/05/2020;S-03;C-07; $12,630.91 ;;;;
31/05/2020;S-05;C-02; $41,111.91 ;;;;
31/05/2020;S-07;C-02; $55,214.79 ;;;;
31/05/2020;S-09;C-02; $55,194.94 ;;;;
31/05/2020;S-14;C-06; $15,889.53 ;;;;
1/06/2020;S-02;C-01; $12,809.44 ;;;;
1/06/2020;S-02;C-03; $28,199.17 ;;;;
1/06/2020;S-02;C-05; $21,944.19 ;;;;
1/06/2020;S-05;C-02; $25,195.82 ;;;;
1/06/2020;S-06;C-03; $24,536.02 ;;;;
1/06/2020;S-08;C-03; $12,891.98 ;;;;
1/06/2020;S-09;C-03; $57,362.03 ;;;;
1/06/2020;S-10;C-04; $48,606.78 ;;;;
1/06/2020;S-11;C-03; $35,220.31 ;;;;
1/06/2020;S-11;C-04; $20,048.24 ;;;;
1/06/2020;S-12;C-03; $52,039.91 ;;;;
1/06/2020;S-14;C-02; $22,361.16 ;;;;
2/06/2020;S-01;C-02; $20,599.50 ;;;;
2/06/2020;S-01;C-04; $16,637.12 ;;;;
2/06/2020;S-03;C-02; $59,334.12 ;;;;
2/06/2020;S-04;C-01; $27,093.86 ;;;;
2/06/2020;S-04;C-02; $23,547.82 ;;;;
2/06/2020;S-07;C-02; $25,019.00 ;;;;
2/06/2020;S-08;C-05; $44,387.10 ;;;;
2/06/2020;S-11;C-01; $48,521.07 ;;;;
2/06/2020;S-12;C-04; $52,291.50 ;;;;
2/06/2020;S-12;C-07; $15,573.49 ;;;;
2/06/2020;S-14;C-01; $54,160.31 ;;;;
2/06/2020;S-15;C-04; $16,216.79 ;;;;
3/06/2020;S-01;C-07; $49,611.01 ;;;;
3/06/2020;S-13;C-03; $41,261.37 ;;;;
4/06/2020;S-05;C-03; $37,566.52 ;;;;
4/06/2020;S-05;C-06; $30,538.66 ;;;;
4/06/2020;S-08;C-01; $30,725.82 ;;;;
4/06/2020;S-14;C-05; $14,674.58 ;;;;
5/06/2020;S-05;C-06; $11,104.53 ;;;;
6/06/2020;S-01;C-07; $32,993.83 ;;;;
7/06/2020;S-01;C-01; $43,065.13 ;;;;
7/06/2020;S-03;C-04; $18,366.44 ;;;;
7/06/2020;S-08;C-07; $23,608.19 ;;;;
8/06/2020;S-09;C-04; $35,392.86 ;;;;
9/06/2020;S-02;C-03; $23,967.14 ;;;;
9/06/2020;S-02;C-05; $59,648.39 ;;;;
9/06/2020;S-03;C-07; $23,353.41 ;;;;
9/06/2020;S-04;C-02; $19,829.21 ;;;;
9/06/2020;S-05;C-01; $59,039.25 ;;;;
9/06/2020;S-06;C-03; $19,377.48 ;;;;
9/06/2020;S-07;C-05; $15,562.57 ;;;;
9/06/2020;S-10;C-05; $50,231.46 ;;;;
9/06/2020;S-11;C-06; $39,701.99 ;;;;
9/06/2020;S-12;C-01; $25,374.65 ;;;;
10/06/2020;S-10;C-02; $40,906.07 ;;;;
11/06/2020;S-03;C-05; $21,215.44 ;;;;
11/06/2020;S-05;C-01; $55,402.47 ;;;;
11/06/2020;S-13;C-06; $53,542.34 ;;;;
12/06/2020;S-03;C-01; $57,026.54 ;;;;
12/06/2020;S-04;C-02; $16,434.76 ;;;;
12/06/2020;S-07;C-05; $53,514.94 ;;;;
12/06/2020;S-09;C-05; $57,638.10 ;;;;
13/06/2020;S-01;C-02; $43,687.73 ;;;;
13/06/2020;S-07;C-03; $12,603.74 ;;;;
13/06/2020;S-08;C-02; $26,412.15 ;;;;
13/06/2020;S-09;C-04; $15,065.20 ;;;;
13/06/2020;S-14;C-01; $32,759.48 ;;;;
14/06/2020;S-06;C-01; $44,726.64 ;;;;
14/06/2020;S-13;C-06; $59,853.18 ;;;;
14/06/2020;S-14;C-07; $21,074.59 ;;;;
15/06/2020;S-08;C-03; $35,307.15 ;;;;
16/06/2020;S-02;C-01; $19,883.59 ;;;;
16/06/2020;S-04;C-05; $41,383.67 ;;;;
16/06/2020;S-06;C-01; $41,783.10 ;;;;
16/06/2020;S-06;C-04; $39,240.91 ;;;;
16/06/2020;S-09;C-06; $50,863.03 ;;;;
16/06/2020;S-13;C-04; $30,231.97 ;;;;
16/06/2020;S-15;C-06; $42,422.01 ;;;;
17/06/2020;S-04;C-02; $53,163.29 ;;;;
17/06/2020;S-07;C-01; $14,982.68 ;;;;
18/06/2020;S-02;C-05; $57,962.98 ;;;;
18/06/2020;S-07;C-02; $19,903.67 ;;;;
18/06/2020;S-07;C-05; $52,386.87 ;;;;
18/06/2020;S-11;C-04; $31,822.87 ;;;;
18/06/2020;S-11;C-06; $37,868.64 ;;;;
18/06/2020;S-14;C-02; $25,178.78 ;;;;
18/06/2020;S-15;C-02; $25,987.91 ;;;;
19/06/2020;S-15;C-07; $34,463.95 ;;;;
20/06/2020;S-09;C-02; $43,641.08 ;;;;
20/06/2020;S-14;C-02; $20,608.69 ;;;;
21/06/2020;S-01;C-02; $14,168.06 ;;;;
21/06/2020;S-06;C-01; $12,964.31 ;;;;
21/06/2020;S-06;C-02; $28,135.12 ;;;;
21/06/2020;S-07;C-01; $43,040.19 ;;;;
21/06/2020;S-10;C-02; $52,000.11 ;;;;
21/06/2020;S-10;C-05; $56,641.42 ;;;;
21/06/2020;S-11;C-06; $27,393.38 ;;;;
21/06/2020;S-14;C-01; $50,778.14 ;;;;
22/06/2020;S-15;C-07; $51,792.44 ;;;;
23/06/2020;S-04;C-05; $45,159.59 ;;;;
24/06/2020;S-03;C-07; $45,759.23 ;;;;
24/06/2020;S-04;C-05; $13,932.03 ;;;;
24/06/2020;S-07;C-01; $41,251.14 ;;;;
24/06/2020;S-10;C-02; $33,058.18 ;;;;
24/06/2020;S-11;C-05; $55,242.86 ;;;;
24/06/2020;S-12;C-02; $57,936.00 ;;;;
24/06/2020;S-15;C-05; $33,278.94 ;;;;
25/06/2020;S-08;C-07; $55,360.09 ;;;;
25/06/2020;S-12;C-02; $26,120.07 ;;;;
26/06/2020;S-06;C-01; $16,948.73 ;;;;
26/06/2020;S-06;C-03; $32,486.14 ;;;;
26/06/2020;S-06;C-04; $45,013.75 ;;;;
26/06/2020;S-08;C-04; $16,232.13 ;;;;
26/06/2020;S-14;C-03; $30,437.11 ;;;;
27/06/2020;S-01;C-01; $28,802.85 ;;;;
27/06/2020;S-10;C-02; $36,640.43 ;;;;
27/06/2020;S-10;C-03; $23,914.62 ;;;;
27/06/2020;S-12;C-05; $44,062.50 ;;;;
27/06/2020;S-14;C-04; $30,086.48 ;;;;
28/06/2020;S-01;C-06; $58,985.94 ;;;;
29/06/2020;S-01;C-01; $50,811.28 ;;;;
29/06/2020;S-05;C-04; $55,036.02 ;;;;
29/06/2020;S-05;C-05; $54,505.76 ;;;;
29/06/2020;S-06;C-03; $57,277.55 ;;;;
29/06/2020;S-07;C-03; $42,107.30 ;;;;
29/06/2020;S-08;C-01; $59,298.53 ;;;;
29/06/2020;S-12;C-04; $12,443.86 ;;;;
29/06/2020;S-15;C-04; $47,593.62 ;;;;
30/06/2020;S-01;C-02; $35,649.23 ;;;;
1/07/2020;S-01;C-01; $35,334.57 ;;;;
1/07/2020;S-05;C-02; $18,605.68 ;;;;
1/07/2020;S-13;C-03; $47,351.03 ;;;;
1/07/2020;S-15;C-06; $27,835.41 ;;;;
2/07/2020;S-12;C-03; $42,290.23 ;;;;
3/07/2020;S-03;C-04; $47,035.96 ;;;;
3/07/2020;S-07;C-02; $29,439.15 ;;;;
4/07/2020;S-06;C-01; $33,655.46 ;;;;
4/07/2020;S-11;C-02; $40,971.03 ;;;;
4/07/2020;S-11;C-05; $35,771.97 ;;;;
4/07/2020;S-12;C-03; $59,850.95 ;;;;
4/07/2020;S-13;C-02; $21,774.92 ;;;;
5/07/2020;S-01;C-03; $44,830.88 ;;;;
5/07/2020;S-01;C-06; $46,598.54 ;;;;
5/07/2020;S-03;C-06; $12,260.64 ;;;;
5/07/2020;S-04;C-06; $44,449.55 ;;;;
5/07/2020;S-06;C-04; $35,986.16 ;;;;
5/07/2020;S-08;C-05; $13,200.63 ;;;;
5/07/2020;S-15;C-04; $49,012.90 ;;;;
6/07/2020;S-01;C-05; $26,961.96 ;;;;
6/07/2020;S-02;C-01; $49,792.32 ;;;;
6/07/2020;S-03;C-02; $38,172.35 ;;;;
6/07/2020;S-05;C-02; $59,271.73 ;;;;
6/07/2020;S-07;C-06; $21,092.36 ;;;;
6/07/2020;S-08;C-02; $47,075.29 ;;;;
6/07/2020;S-15;C-06; $14,782.61 ;;;;
7/07/2020;S-08;C-01; $40,514.97 ;;;;
8/07/2020;S-04;C-01; $18,082.35 ;;;;
9/07/2020;S-08;C-04; $14,935.68 ;;;;
10/07/2020;S-04;C-07; $57,581.04 ;;;;
10/07/2020;S-07;C-01; $34,149.04 ;;;;
10/07/2020;S-15;C-01; $17,552.94 ;;;;
10/07/2020;S-15;C-02; $52,570.95 ;;;;
11/07/2020;S-01;C-06; $13,122.11 ;;;;
11/07/2020;S-02;C-07; $31,930.62 ;;;;
11/07/2020;S-03;C-05; $11,162.83 ;;;;
11/07/2020;S-03;C-06; $14,534.11 ;;;;
11/07/2020;S-07;C-03; $24,683.97 ;;;;
11/07/2020;S-08;C-01; $38,868.90 ;;;;
11/07/2020;S-08;C-06; $50,883.71 ;;;;
11/07/2020;S-10;C-05; $54,887.27 ;;;;
11/07/2020;S-11;C-05; $42,631.34 ;;;;
12/07/2020;S-01;C-04; $44,095.37 ;;;;
12/07/2020;S-01;C-05; $23,820.35 ;;;;
12/07/2020;S-03;C-04; $40,050.25 ;;;;
12/07/2020;S-03;C-06; $55,550.76 ;;;;
12/07/2020;S-05;C-02; $25,230.53 ;;;;
12/07/2020;S-05;C-07; $31,298.63 ;;;;
12/07/2020;S-06;C-01; $21,671.43 ;;;;
12/07/2020;S-08;C-01; $15,264.47 ;;;;
12/07/2020;S-14;C-03; $35,802.72 ;;;;
13/07/2020;S-01;C-05; $49,929.86 ;;;;
13/07/2020;S-02;C-02; $34,285.89 ;;;;
13/07/2020;S-03;C-03; $44,772.45 ;;;;
13/07/2020;S-09;C-04; $55,411.10 ;;;;
13/07/2020;S-10;C-03; $41,468.63 ;;;;
13/07/2020;S-10;C-04; $30,150.40 ;;;;
13/07/2020;S-10;C-07; $41,534.64 ;;;;
13/07/2020;S-11;C-02; $36,062.91 ;;;;
13/07/2020;S-13;C-01; $54,394.30 ;;;;
13/07/2020;S-15;C-02; $16,969.65 ;;;;
14/07/2020;S-03;C-04; $31,687.99 ;;;;
14/07/2020;S-04;C-06; $23,795.59 ;;;;
14/07/2020;S-12;C-03; $39,070.02 ;;;;
14/07/2020;S-15;C-04; $42,816.74 ;;;;
15/07/2020;S-11;C-07; $43,476.37 ;;;;
16/07/2020;S-09;C-04; $52,315.32 ;;;;
17/07/2020;S-09;C-06; $48,561.27 ;;;;
17/07/2020;S-11;C-05; $47,083.95 ;;;;
18/07/2020;S-01;C-06; $46,223.84 ;;;;
18/07/2020;S-02;C-07; $17,292.53 ;;;;
18/07/2020;S-06;C-07; $57,181.48 ;;;;
18/07/2020;S-07;C-04; $40,688.06 ;;;;
18/07/2020;S-13;C-05; $25,446.90 ;;;;
19/07/2020;S-01;C-01; $27,427.83 ;;;;
19/07/2020;S-08;C-04; $32,657.22 ;;;;
19/07/2020;S-11;C-04; $16,487.41 ;;;;
19/07/2020;S-12;C-03; $39,269.98 ;;;;
19/07/2020;S-14;C-02; $38,223.08 ;;;;
19/07/2020;S-14;C-03; $42,235.31 ;;;;
19/07/2020;S-14;C-07; $50,928.02 ;;;;
20/07/2020;S-04;C-06; $29,232.84 ;;;;
21/07/2020;S-08;C-06; $31,605.77 ;;;;
21/07/2020;S-11;C-03; $16,775.10 ;;;;
21/07/2020;S-13;C-03; $32,408.85 ;;;;
22/07/2020;S-03;C-06; $30,994.08 ;;;;
22/07/2020;S-05;C-01; $23,252.20 ;;;;
22/07/2020;S-05;C-02; $20,087.22 ;;;;
22/07/2020;S-06;C-01; $39,884.66 ;;;;
22/07/2020;S-07;C-04; $25,877.15 ;;;;
22/07/2020;S-08;C-01; $55,448.91 ;;;;
22/07/2020;S-08;C-03; $29,505.37 ;;;;
22/07/2020;S-09;C-01; $53,225.52 ;;;;
22/07/2020;S-10;C-02; $21,169.73 ;;;;
22/07/2020;S-13;C-07; $41,333.79 ;;;;
22/07/2020;S-14;C-05; $41,648.67 ;;;;
23/07/2020;S-02;C-03; $17,958.90 ;;;;
23/07/2020;S-02;C-07; $38,398.42 ;;;;
23/07/2020;S-04;C-04; $13,895.51 ;;;;
23/07/2020;S-04;C-07; $27,536.88 ;;;;
23/07/2020;S-06;C-03; $29,231.35 ;;;;
23/07/2020;S-08;C-07; $42,589.37 ;;;;
24/07/2020;S-01;C-04; $24,834.99 ;;;;
24/07/2020;S-05;C-07; $33,182.54 ;;;;
24/07/2020;S-09;C-06; $19,054.61 ;;;;
24/07/2020;S-11;C-01; $48,809.69 ;;;;
25/07/2020;S-01;C-03; $58,800.16 ;;;;
25/07/2020;S-04;C-01; $32,540.79 ;;;;
25/07/2020;S-07;C-07; $33,197.96 ;;;;
25/07/2020;S-08;C-01; $38,916.30 ;;;;
25/07/2020;S-08;C-06; $37,133.99 ;;;;
25/07/2020;S-09;C-02; $36,821.41 ;;;;
25/07/2020;S-12;C-06; $56,381.52 ;;;;
25/07/2020;S-14;C-04; $53,864.85 ;;;;
26/07/2020;S-02;C-04; $23,739.66 ;;;;
26/07/2020;S-06;C-04; $46,773.85 ;;;;
26/07/2020;S-07;C-03; $31,146.74 ;;;;
26/07/2020;S-08;C-06; $41,919.63 ;;;;
26/07/2020;S-15;C-06; $51,536.00 ;;;;
27/07/2020;S-06;C-02; $54,047.90 ;;;;
27/07/2020;S-11;C-06; $58,797.73 ;;;;
27/07/2020;S-14;C-03; $38,115.66 ;;;;
28/07/2020;S-03;C-01; $51,215.32 ;;;;
28/07/2020;S-08;C-04; $43,081.44 ;;;;
28/07/2020;S-15;C-01; $46,521.50 ;;;;
29/07/2020;S-12;C-01; $13,254.69 ;;;;
29/07/2020;S-12;C-07; $15,941.32 ;;;;
29/07/2020;S-15;C-04; $57,762.64 ;;;;
30/07/2020;S-02;C-06; $43,333.54 ;;;;
30/07/2020;S-02;C-07; $27,667.61 ;;;;
30/07/2020;S-04;C-02; $39,518.56 ;;;;
30/07/2020;S-14;C-07; $46,156.16 ;;;;
31/07/2020;S-02;C-04; $17,276.15 ;;;;
31/07/2020;S-08;C-06; $12,397.86 ;;;;
1/08/2020;S-06;C-03; $12,328.80 ;;;;
1/08/2020;S-10;C-05; $23,510.20 ;;;;
1/08/2020;S-12;C-04; $53,629.76 ;;;;
1/08/2020;S-13;C-02; $53,776.44 ;;;;
1/08/2020;S-13;C-07; $27,372.30 ;;;;
2/08/2020;S-06;C-07; $43,144.39 ;;;;
3/08/2020;S-12;C-03; $46,046.12 ;;;;
4/08/2020;S-10;C-01; $53,632.34 ;;;;
4/08/2020;S-13;C-06; $39,652.45 ;;;;
5/08/2020;S-15;C-04; $31,261.65 ;;;;
6/08/2020;S-07;C-01; $23,091.48 ;;;;
7/08/2020;S-01;C-02; $22,680.54 ;;;;
7/08/2020;S-01;C-04; $27,750.80 ;;;;
7/08/2020;S-01;C-06; $29,947.04 ;;;;
7/08/2020;S-02;C-03; $48,510.95 ;;;;
7/08/2020;S-02;C-06; $10,424.11 ;;;;
7/08/2020;S-03;C-04; $48,584.08 ;;;;
7/08/2020;S-05;C-03; $46,525.64 ;;;;
7/08/2020;S-09;C-01; $52,767.80 ;;;;
7/08/2020;S-09;C-03; $51,640.97 ;;;;
7/08/2020;S-14;C-01; $18,663.61 ;;;;
7/08/2020;S-14;C-03; $53,157.45 ;;;;
8/08/2020;S-11;C-01; $30,570.70 ;;;;
8/08/2020;S-14;C-03; $29,770.37 ;;;;
9/08/2020;S-02;C-07; $48,825.39 ;;;;
9/08/2020;S-03;C-04; $30,490.35 ;;;;
9/08/2020;S-10;C-02; $10,541.39 ;;;;
9/08/2020;S-13;C-04; $19,149.28 ;;;;
10/08/2020;S-12;C-02; $45,064.59 ;;;;
10/08/2020;S-14;C-04; $48,179.11 ;;;;
11/08/2020;S-04;C-06; $43,912.37 ;;;;
11/08/2020;S-11;C-07; $50,653.61 ;;;;
12/08/2020;S-04;C-06; $16,497.50 ;;;;
12/08/2020;S-06;C-01; $36,669.63 ;;;;
12/08/2020;S-09;C-05; $59,924.61 ;;;;
12/08/2020;S-14;C-01; $38,144.05 ;;;;
12/08/2020;S-15;C-06; $56,725.58 ;;;;
13/08/2020;S-01;C-02; $42,205.91 ;;;;
13/08/2020;S-03;C-03; $10,746.29 ;;;;
14/08/2020;S-02;C-01; $20,400.62 ;;;;
15/08/2020;S-03;C-05; $59,958.57 ;;;;
15/08/2020;S-06;C-01; $37,248.27 ;;;;
15/08/2020;S-07;C-02; $48,731.37 ;;;;
15/08/2020;S-12;C-04; $48,029.22 ;;;;
15/08/2020;S-14;C-06; $36,603.61 ;;;;
15/08/2020;S-15;C-07; $22,984.56 ;;;;
16/08/2020;S-04;C-05; $59,666.43 ;;;;
