Fecha venta;Código sucursal;Código categoría;$ cobrados;;;;
16/08/2020;S-06;C-06; $30,556.12 ;;;;
16/08/2020;S-12;C-01; $12,404.55 ;;;;
17/08/2020;S-08;C-03; $39,893.82 ;;;;
17/08/2020;S-09;C-04; $43,055.56 ;;;;
17/08/2020;S-12;C-01; $49,733.85 ;;;;
17/08/2020;S-14;C-01; $29,139.34 ;;;;
17/08/2020;S-15;C-06; $58,994.94 ;;;;
18/08/2020;S-01;C-06; $20,959.19 ;;;;
18/08/2020;S-04;C-03; $29,654.12 ;;;;
18/08/2020;S-07;C-07; $34,551.80 ;;;;
18/08/2020;S-11;C-03; $43,251.16 ;;;;
19/08/2020;S-08;C-04; $18,743.20 ;;;;
19/08/2020;S-14;C-06; $50,750.83 ;;;;
20/08/2020;S-01;C-02; $44,423.89 ;;;;
20/08/2020;S-01;C-06; $28,178.18 ;;;;
20/08/2020;S-06;C-02; $59,472.08 ;;;;
20/08/2020;S-09;C-06; $26,972.24 ;;;;
20/08/2020;S-10;C-03; $51,846.87 ;;;;
21/08/2020;S-02;C-02; $53,102.24 ;;;;
21/08/2020;S-04;C-06; $15,658.39 ;;;;
21/08/2020;S-05;C-02; $44,695.76 ;;;;
21/08/2020;S-06;C-02; $52,113.37 ;;;;
21/08/2020;S-06;C-05; $21,109.63 ;;;;
21/08/2020;S-08;C-03; $31,107.66 ;;;;
21/08/2020;S-10;C-03; $31,409.35 ;;;;
21/08/2020;S-11;C-01; $20,018.90 ;;;;
21/08/2020;S-11;C-02; $48,405.12 ;;;;
21/08/2020;S-14;C-05; $57,774.98 ;;;;
22/08/2020;S-02;C-01; $12,909.65 ;;;;
22/08/2020;S-04;C-05; $19,856.22 ;;;;
22/08/2020;S-10;C-03; $57,042.44 ;;;;
23/08/2020;S-01;C-03; $15,739.12 ;;;;
23/08/2020;S-02;C-03; $20,539.62 ;;;;
23/08/2020;S-03;C-03; $41,941.34 ;;;;
23/08/2020;S-04;C-05; $30,400.04 ;;;;
23/08/2020;S-05;C-07; $15,404.48 ;;;;
23/08/2020;S-06;C-04; $28,476.34 ;;;;
23/08/2020;S-08;C-03; $24,030.02 ;;;;
23/08/2020;S-09;C-02; $33,142.82 ;;;;
23/08/2020;S-12;C-05; $48,387.25 ;;;;
23/08/2020;S-13;C-01; $15,897.86 ;;;;
23/08/2020;S-15;C-07; $26,638.83 ;;;;
24/08/2020;S-01;C-07; $20,251.65 ;;;;
24/08/2020;S-10;C-05; $58,285.35 ;;;;
24/08/2020;S-10;C-07; $44,564.19 ;;;;
25/08/2020;S-13;C-02; $34,880.92 ;;;;
26/08/2020;S-01;C-04; $53,062.37 ;;;;
26/08/2020;S-01;C-06; $27,467.00 ;;;;
26/08/2020;S-02;C-01; $21,780.21 ;;;;
26/08/2020;S-04;C-03; $48,721.89 ;;;;
26/08/2020;S-06;C-05; $58,788.37 ;;;;
26/08/2020;S-08;C-01; $17,830.56 ;;;;
26/08/2020;S-09;C-05; $23,490.00 ;;;;
26/08/2020;S-10;C-01; $32,806.64 ;;;;
26/08/2020;S-10;C-02; $32,468.94 ;;;;
26/08/2020;S-13;C-06; $18,577.44 ;;;;
26/08/2020;S-14;C-02; $22,050.92 ;;;;
26/08/2020;S-15;C-03; $13,469.90 ;;;;
27/08/2020;S-10;C-06; $18,684.73 ;;;;
28/08/2020;S-02;C-07; $19,798.08 ;;;;
29/08/2020;S-01;C-05; $53,664.06 ;;;;
30/08/2020;S-04;C-02; $36,532.30 ;;;;
30/08/2020;S-09;C-01; $20,474.14 ;;;;
30/08/2020;S-10;C-04; $54,876.66 ;;;;
30/08/2020;S-12;C-05; $57,731.68 ;;;;
31/08/2020;S-03;C-02; $56,640.44 ;;;;
31/08/2020;S-10;C-06; $55,367.78 ;;;;
1/09/2020;S-01;C-06; $39,202.19 ;;;;
1/09/2020;S-03;C-04; $38,347.97 ;;;;
2/09/2020;S-05;C-04; $10,389.45 ;;;;
2/09/2020;S-10;C-06; $27,439.41 ;;;;
3/09/2020;S-07;C-06; $20,925.66 ;;;;
4/09/2020;S-10;C-03; $25,487.55 ;;;;
5/09/2020;S-05;C-02; $52,798.26 ;;;;
5/09/2020;S-10;C-03; $33,058.90 ;;;;
6/09/2020;S-02;C-03; $43,109.49 ;;;;
6/09/2020;S-02;C-07; $41,325.24 ;;;;
6/09/2020;S-03;C-07; $44,106.93 ;;;;
6/09/2020;S-06;C-03; $33,101.56 ;;;;
6/09/2020;S-12;C-06; $52,059.17 ;;;;
6/09/2020;S-13;C-06; $38,133.31 ;;;;
6/09/2020;S-14;C-02; $42,031.31 ;;;;
6/09/2020;S-14;C-05; $50,226.84 ;;;;
6/09/2020;S-15;C-06; $42,598.64 ;;;;
7/09/2020;S-02;C-06; $59,267.93 ;;;;
7/09/2020;S-08;C-03; $41,829.00 ;;;;
8/09/2020;S-14;C-02; $18,823.65 ;;;;
9/09/2020;S-01;C-01; $16,009.55 ;;;;
9/09/2020;S-03;C-04; $14,386.46 ;;;;
9/09/2020;S-05;C-03; $54,598.43 ;;;;
9/09/2020;S-05;C-06; $44,470.38 ;;;;
9/09/2020;S-06;C-02; $49,336.40 ;;;;
9/09/2020;S-06;C-03; $16,461.74 ;;;;
9/09/2020;S-06;C-05; $21,065.58 ;;;;
9/09/2020;S-08;C-02; $18,891.66 ;;;;
9/09/2020;S-10;C-07; $41,194.14 ;;;;
9/09/2020;S-13;C-05; $55,167.40 ;;;;
9/09/2020;S-14;C-04; $25,245.01 ;;;;
9/09/2020;S-14;C-05; $41,705.20 ;;;;
10/09/2020;S-01;C-01; $39,882.96 ;;;;
10/09/2020;S-03;C-03; $13,950.12 ;;;;
10/09/2020;S-10;C-02; $14,813.68 ;;;;
10/09/2020;S-13;C-03; $16,961.58 ;;;;
11/09/2020;S-04;C-07; $34,986.11 ;;;;
11/09/2020;S-05;C-06; $52,982.52 ;;;;
11/09/2020;S-06;C-01; $19,206.53 ;;;;
11/09/2020;S-06;C-04; $45,620.15 ;;;;
11/09/2020;S-12;C-03; $45,171.57 ;;;;
11/09/2020;S-14;C-07; $35,244.46 ;;;;
12/09/2020;S-01;C-02; $34,474.84 ;;;;
12/09/2020;S-05;C-04; $41,404.64 ;;;;
12/09/2020;S-09;C-05; $56,782.84 ;;;;
12/09/2020;S-14;C-02; $20,788.58 ;;;;
13/09/2020;S-01;C-06; $10,149.58 ;;;;
13/09/2020;S-02;C-06; $32,321.25 ;;;;
13/09/2020;S-05;C-03; $46,127.01 ;;;;
13/09/2020;S-05;C-07; $52,263.54 ;;;;
13/09/2020;S-06;C-06; $21,370.61 ;;;;
13/09/2020;S-07;C-02; $45,951.17 ;;;;
13/09/2020;S-07;C-03; $49,572.20 ;;;;
13/09/2020;S-07;C-04; $23,923.58 ;;;;
13/09/2020;S-10;C-02; $10,594.94 ;;;;
13/09/2020;S-10;C-06; $38,036.15 ;;;;
13/09/2020;S-11;C-05; $16,767.51 ;;;;
13/09/2020;S-12;C-02; $45,886.10 ;;;;
13/09/2020;S-12;C-05; $34,663.94 ;;;;
13/09/2020;S-13;C-01; $53,512.46 ;;;;
13/09/2020;S-13;C-02; $16,617.88 ;;;;
13/09/2020;S-13;C-03; $36,638.10 ;;;;
13/09/2020;S-14;C-03; $40,221.86 ;;;;
13/09/2020;S-14;C-04; $47,769.04 ;;;;
13/09/2020;S-14;C-07; $31,896.41 ;;;;
14/09/2020;S-09;C-05; $19,838.33 ;;;;
14/09/2020;S-14;C-06; $18,091.05 ;;;;
15/09/2020;S-06;C-02; $14,506.10 ;;;;
15/09/2020;S-07;C-06; $37,379.85 ;;;;
16/09/2020;S-12;C-06; $12,152.65 ;;;;
16/09/2020;S-14;C-05; $29,535.32 ;;;;
16/09/2020;S-15;C-02; $25,341.69 ;;;;
17/09/2020;S-13;C-01; $50,955.27 ;;;;
18/09/2020;S-01;C-06; $42,445.91 ;;;;
18/09/2020;S-05;C-02; $51,419.06 ;;;;
18/09/2020;S-09;C-04; $20,650.05 ;;;;
19/09/2020;S-01;C-07; $36,942.47 ;;;;
19/09/2020;S-02;C-04; $59,735.97 ;;;;
19/09/2020;S-02;C-05; $57,112.49 ;;;;
19/09/2020;S-02;C-06; $59,988.54 ;;;;
19/09/2020;S-03;C-06; $48,633.34 ;;;;
19/09/2020;S-06;C-05; $40,115.80 ;;;;
19/09/2020;S-06;C-06; $53,528.17 ;;;;
19/09/2020;S-08;C-01; $16,151.86 ;;;;
19/09/2020;S-09;C-03; $15,279.21 ;;;;
19/09/2020;S-09;C-04; $30,101.45 ;;;;
19/09/2020;S-10;C-01; $36,460.22 ;;;;
19/09/2020;S-11;C-01; $23,075.66 ;;;;
19/09/2020;S-12;C-01; $57,394.19 ;;;;
19/09/2020;S-14;C-01; $13,211.03 ;;;;
19/09/2020;S-15;C-07; $43,636.14 ;;;;
20/09/2020;S-10;C-01; $41,226.84 ;;;;
21/09/2020;S-03;C-05; $26,102.16 ;;;;
21/09/2020;S-12;C-07; $54,783.10 ;;;;
22/09/2020;S-08;C-05; $29,193.43 ;;;;
22/09/2020;S-14;C-02; $16,127.28 ;;;;
23/09/2020;S-08;C-01; $54,971.77 ;;;;
24/09/2020;S-08;C-04; $51,121.90 ;;;;
24/09/2020;S-09;C-01; $37,097.98 ;;;;
24/09/2020;S-10;C-05; $55,906.16 ;;;;
24/09/2020;S-10;C-06; $27,903.80 ;;;;
24/09/2020;S-14;C-06; $39,627.20 ;;;;
25/09/2020;S-03;C-01; $13,808.07 ;;;;
25/09/2020;S-03;C-04; $47,719.74 ;;;;
25/09/2020;S-06;C-06; $41,533.20 ;;;;
25/09/2020;S-09;C-02; $30,087.92 ;;;;
25/09/2020;S-10;C-02; $57,152.53 ;;;;
25/09/2020;S-11;C-05; $23,031.47 ;;;;
25/09/2020;S-14;C-06; $41,115.43 ;;;;
26/09/2020;S-01;C-04; $40,657.86 ;;;;
26/09/2020;S-02;C-05; $51,888.19 ;;;;
26/09/2020;S-02;C-06; $25,197.96 ;;;;
26/09/2020;S-04;C-07; $25,494.41 ;;;;
26/09/2020;S-06;C-06; $41,146.08 ;;;;
26/09/2020;S-08;C-06; $46,076.10 ;;;;
26/09/2020;S-09;C-05; $13,920.86 ;;;;
26/09/2020;S-10;C-06; $31,523.47 ;;;;
26/09/2020;S-10;C-07; $17,835.89 ;;;;
26/09/2020;S-11;C-05; $29,390.47 ;;;;
26/09/2020;S-12;C-03; $58,800.86 ;;;;
26/09/2020;S-15;C-03; $11,076.68 ;;;;
27/09/2020;S-09;C-03; $59,778.74 ;;;;
28/09/2020;S-01;C-06; $57,114.29 ;;;;
28/09/2020;S-01;C-07; $46,492.91 ;;;;
28/09/2020;S-02;C-01; $53,002.25 ;;;;
28/09/2020;S-02;C-03; $39,687.94 ;;;;
28/09/2020;S-03;C-01; $59,432.46 ;;;;
28/09/2020;S-03;C-06; $56,731.90 ;;;;
28/09/2020;S-04;C-05; $44,914.05 ;;;;
28/09/2020;S-04;C-06; $12,787.29 ;;;;
28/09/2020;S-06;C-02; $54,167.85 ;;;;
28/09/2020;S-06;C-03; $10,396.66 ;;;;
28/09/2020;S-07;C-05; $40,094.78 ;;;;
28/09/2020;S-08;C-07; $30,078.49 ;;;;
28/09/2020;S-09;C-04; $42,290.44 ;;;;
28/09/2020;S-10;C-01; $42,008.52 ;;;;
28/09/2020;S-10;C-07; $35,212.06 ;;;;
28/09/2020;S-11;C-06; $58,809.44 ;;;;
28/09/2020;S-13;C-01; $59,518.29 ;;;;
28/09/2020;S-15;C-01; $13,733.03 ;;;;
29/09/2020;S-01;C-07; $15,988.41 ;;;;
29/09/2020;S-03;C-04; $45,987.31 ;;;;
29/09/2020;S-03;C-06; $18,260.18 ;;;;
29/09/2020;S-07;C-06; $10,024.52 ;;;;
29/09/2020;S-10;C-02; $53,910.77 ;;;;
29/09/2020;S-12;C-02; $58,242.74 ;;;;
29/09/2020;S-13;C-03; $35,014.72 ;;;;
29/09/2020;S-13;C-06; $46,928.87 ;;;;
29/09/2020;S-15;C-04; $11,432.49 ;;;;
30/09/2020;S-01;C-06; $34,185.07 ;;;;
30/09/2020;S-13;C-01; $57,792.21 ;;;;
30/09/2020;S-13;C-07; $52,803.73 ;;;;
30/09/2020;S-15;C-05; $46,783.72 ;;;;
1/10/2020;S-02;C-03; $25,867.07 ;;;;
1/10/2020;S-10;C-02; $37,662.53 ;;;;
2/10/2020;S-01;C-01; $44,906.70 ;;;;
2/10/2020;S-01;C-06; $12,308.36 ;;;;
2/10/2020;S-04;C-03; $22,972.17 ;;;;
3/10/2020;S-02;C-07; $15,385.77 ;;;;
3/10/2020;S-08;C-06; $15,623.41 ;;;;
4/10/2020;S-15;C-05; $53,858.67 ;;;;
5/10/2020;S-14;C-07; $29,747.99 ;;;;
6/10/2020;S-04;C-07; $16,471.63 ;;;;
6/10/2020;S-11;C-03; $10,923.15 ;;;;
7/10/2020;S-01;C-02; $36,720.16 ;;;;
7/10/2020;S-04;C-04; $30,677.48 ;;;;
7/10/2020;S-04;C-07; $36,461.24 ;;;;
8/10/2020;S-03;C-02; $54,855.74 ;;;;
8/10/2020;S-07;C-01; $21,262.79 ;;;;
8/10/2020;S-10;C-05; $29,175.74 ;;;;
8/10/2020;S-11;C-03; $51,496.20 ;;;;
9/10/2020;S-02;C-07; $23,047.59 ;;;;
9/10/2020;S-04;C-02; $46,158.43 ;;;;
9/10/2020;S-06;C-03; $13,354.30 ;;;;
10/10/2020;S-06;C-01; $38,357.40 ;;;;
11/10/2020;S-02;C-07; $48,936.66 ;;;;
11/10/2020;S-03;C-04; $48,106.26 ;;;;
11/10/2020;S-04;C-02; $12,787.36 ;;;;
11/10/2020;S-07;C-03; $10,320.75 ;;;;
12/10/2020;S-01;C-02; $51,166.41 ;;;;
12/10/2020;S-10;C-03; $29,667.90 ;;;;
12/10/2020;S-11;C-02; $23,797.98 ;;;;
12/10/2020;S-11;C-05; $37,851.28 ;;;;
13/10/2020;S-07;C-06; $54,293.86 ;;;;
14/10/2020;S-02;C-06; $10,082.59 ;;;;
15/10/2020;S-01;C-01; $45,043.04 ;;;;
15/10/2020;S-04;C-04; $44,281.66 ;;;;
16/10/2020;S-13;C-04; $36,847.33 ;;;;
17/10/2020;S-01;C-04; $30,658.66 ;;;;
17/10/2020;S-02;C-06; $12,140.09 ;;;;
17/10/2020;S-09;C-02; $10,768.99 ;;;;
18/10/2020;S-03;C-06; $49,373.76 ;;;;
19/10/2020;S-01;C-07; $27,537.32 ;;;;
19/10/2020;S-10;C-03; $21,539.25 ;;;;
20/10/2020;S-02;C-01; $33,498.93 ;;;;
20/10/2020;S-04;C-04; $35,074.46 ;;;;
20/10/2020;S-09;C-01; $46,080.24 ;;;;
20/10/2020;S-13;C-02; $48,209.60 ;;;;
20/10/2020;S-13;C-04; $26,199.62 ;;;;
20/10/2020;S-15;C-04; $27,261.41 ;;;;
21/10/2020;S-04;C-02; $10,028.46 ;;;;
21/10/2020;S-08;C-03; $42,390.10 ;;;;
21/10/2020;S-08;C-05; $10,181.21 ;;;;
21/10/2020;S-09;C-01; $51,504.61 ;;;;
21/10/2020;S-10;C-03; $37,929.61 ;;;;
21/10/2020;S-12;C-06; $29,320.01 ;;;;
22/10/2020;S-03;C-02; $27,239.62 ;;;;
22/10/2020;S-14;C-03; $55,932.18 ;;;;
23/10/2020;S-07;C-02; $49,671.17 ;;;;
23/10/2020;S-11;C-07; $36,307.10 ;;;;
23/10/2020;S-15;C-03; $58,966.28 ;;;;
24/10/2020;S-02;C-01; $56,641.63 ;;;;
24/10/2020;S-04;C-04; $58,112.06 ;;;;
24/10/2020;S-09;C-05; $28,128.48 ;;;;
24/10/2020;S-10;C-03; $16,611.37 ;;;;
24/10/2020;S-12;C-01; $48,377.20 ;;;;
24/10/2020;S-13;C-07; $17,016.68 ;;;;
24/10/2020;S-15;C-03; $26,529.93 ;;;;
25/10/2020;S-01;C-03; $49,356.25 ;;;;
25/10/2020;S-03;C-03; $56,356.70 ;;;;
25/10/2020;S-04;C-02; $18,219.14 ;;;;
25/10/2020;S-04;C-03; $36,260.61 ;;;;
25/10/2020;S-04;C-04; $58,634.98 ;;;;
25/10/2020;S-04;C-07; $39,594.68 ;;;;
25/10/2020;S-08;C-07; $19,777.44 ;;;;
25/10/2020;S-10;C-07; $24,731.89 ;;;;
25/10/2020;S-13;C-05; $26,370.75 ;;;;
25/10/2020;S-13;C-06; $48,538.57 ;;;;
26/10/2020;S-01;C-01; $28,429.89 ;;;;
26/10/2020;S-04;C-07; $55,809.59 ;;;;
26/10/2020;S-06;C-04; $52,990.14 ;;;;
26/10/2020;S-07;C-06; $12,034.81 ;;;;
26/10/2020;S-10;C-04; $39,075.79 ;;;;
26/10/2020;S-10;C-05; $25,371.39 ;;;;
26/10/2020;S-13;C-04; $29,809.46 ;;;;
26/10/2020;S-13;C-06; $48,166.81 ;;;;
27/10/2020;S-01;C-04; $43,773.31 ;;;;
27/10/2020;S-07;C-05; $57,556.74 ;;;;
28/10/2020;S-06;C-02; $26,312.75 ;;;;
28/10/2020;S-07;C-07; $10,574.58 ;;;;
29/10/2020;S-08;C-05; $17,762.70 ;;;;
30/10/2020;S-13;C-05; $51,413.58 ;;;;
31/10/2020;S-05;C-05; $36,381.22 ;;;;
31/10/2020;S-06;C-02; $20,453.92 ;;;;
31/10/2020;S-08;C-07; $52,730.46 ;;;;
31/10/2020;S-09;C-03; $17,281.15 ;;;;
1/11/2020;S-03;C-02; $22,140.20 ;;;;
2/11/2020;S-09;C-06; $30,598.48 ;;;;
3/11/2020;S-01;C-05; $13,773.35 ;;;;
3/11/2020;S-08;C-06; $56,209.00 ;;;;
3/11/2020;S-10;C-06; $50,993.46 ;;;;
3/11/2020;S-11;C-01; $21,204.19 ;;;;
3/11/2020;S-13;C-07; $31,466.45 ;;;;
4/11/2020;S-02;C-01; $20,535.13 ;;;;
5/11/2020;S-13;C-03; $35,694.91 ;;;;
6/11/2020;S-01;C-07; $25,960.26 ;;;;
6/11/2020;S-03;C-02; $28,224.15 ;;;;
6/11/2020;S-07;C-07; $12,744.78 ;;;;
6/11/2020;S-09;C-01; $21,321.42 ;;;;
6/11/2020;S-10;C-06; $34,942.23 ;;;;
6/11/2020;S-11;C-01; $32,567.61 ;;;;
7/11/2020;S-03;C-02; $44,124.27 ;;;;
7/11/2020;S-08;C-07; $46,106.14 ;;;;
7/11/2020;S-15;C-02; $26,083.97 ;;;;
8/11/2020;S-01;C-02; $10,523.07 ;;;;
8/11/2020;S-05;C-01; $38,179.22 ;;;;
8/11/2020;S-06;C-03; $54,520.37 ;;;;
8/11/2020;S-08;C-04; $14,895.42 ;;;;
8/11/2020;S-09;C-03; $32,240.18 ;;;;
8/11/2020;S-09;C-05; $46,286.89 ;;;;
8/11/2020;S-10;C-01; $40,408.09 ;;;;
8/11/2020;S-13;C-04; $19,618.79 ;;;;
8/11/2020;S-14;C-06; $38,535.63 ;;;;
8/11/2020;S-15;C-02; $52,060.84 ;;;;
9/11/2020;S-13;C-06; $48,291.64 ;;;;
9/11/2020;S-15;C-01; $13,666.00 ;;;;
10/11/2020;S-05;C-06; $36,157.57 ;;;;
11/11/2020;S-02;C-05; $41,713.78 ;;;;
11/11/2020;S-09;C-07; $30,900.06 ;;;;
11/11/2020;S-12;C-05; $19,536.88 ;;;;
12/11/2020;S-02;C-05; $58,957.43 ;;;;
12/11/2020;S-03;C-01; $20,619.90 ;;;;
12/11/2020;S-09;C-01; $17,047.60 ;;;;
13/11/2020;S-05;C-02; $53,845.55 ;;;;
13/11/2020;S-07;C-03; $28,971.36 ;;;;
13/11/2020;S-07;C-07; $55,717.00 ;;;;
13/11/2020;S-09;C-07; $53,681.91 ;;;;
13/11/2020;S-12;C-06; $36,467.66 ;;;;
14/11/2020;S-04;C-05; $21,497.56 ;;;;
14/11/2020;S-05;C-04; $22,192.96 ;;;;
14/11/2020;S-07;C-04; $52,830.22 ;;;;
14/11/2020;S-07;C-07; $40,249.57 ;;;;
14/11/2020;S-10;C-07; $55,367.83 ;;;;
14/11/2020;S-14;C-02; $41,380.29 ;;;;
14/11/2020;S-14;C-03; $55,052.62 ;;;;
14/11/2020;S-15;C-01; $10,916.83 ;;;;
15/11/2020;S-02;C-04; $22,541.07 ;;;;
15/11/2020;S-04;C-02; $48,486.96 ;;;;
15/11/2020;S-06;C-03; $20,915.77 ;;;;
15/11/2020;S-10;C-07; $18,077.90 ;;;;
15/11/2020;S-11;C-06; $49,246.95 ;;;;
15/11/2020;S-13;C-04; $32,810.29 ;;;;
16/11/2020;S-06;C-02; $18,987.87 ;;;;
17/11/2020;S-14;C-03; $57,230.27 ;;;;
18/11/2020;S-01;C-05; $36,675.34 ;;;;
18/11/2020;S-05;C-06; $14,953.21 ;;;;
18/11/2020;S-08;C-01; $42,219.85 ;;;;
18/11/2020;S-11;C-02; $46,364.45 ;;;;
19/11/2020;S-09;C-04; $17,226.21 ;;;;
19/11/2020;S-10;C-05; $19,736.99 ;;;;
19/11/2020;S-14;C-03; $20,914.64 ;;;;
20/11/2020;S-01;C-03; $56,892.72 ;;;;
20/11/2020;S-05;C-01; $28,258.77 ;;;;
20/11/2020;S-06;C-06; $59,999.78 ;;;;
20/11/2020;S-09;C-03; $43,173.49 ;;;;
20/11/2020;S-12;C-02; $34,177.29 ;;;;
20/11/2020;S-13;C-05; $25,650.53 ;;;;
20/11/2020;S-15;C-05; $35,155.21 ;;;;
21/11/2020;S-03;C-05; $37,073.41 ;;;;
21/11/2020;S-04;C-01; $13,615.58 ;;;;
21/11/2020;S-04;C-06; $34,625.43 ;;;;
21/11/2020;S-13;C-04; $24,170.30 ;;;;
22/11/2020;S-03;C-03; $19,492.41 ;;;;
22/11/2020;S-05;C-04; $18,226.39 ;;;;
22/11/2020;S-08;C-02; $16,145.97 ;;;;
22/11/2020;S-11;C-07; $14,047.82 ;;;;
22/11/2020;S-13;C-01; $10,731.42 ;;;;
22/11/2020;S-13;C-03; $52,734.45 ;;;;
22/11/2020;S-14;C-07; $34,676.20 ;;;;
22/11/2020;S-15;C-04; $49,806.16 ;;;;
23/11/2020;S-06;C-05; $16,210.11 ;;;;
23/11/2020;S-08;C-03; $28,980.32 ;;;;
24/11/2020;S-01;C-01; $44,523.35 ;;;;
24/11/2020;S-01;C-04; $23,305.35 ;;;;
24/11/2020;S-02;C-01; $10,177.29 ;;;;
24/11/2020;S-04;C-05; $47,422.83 ;;;;
24/11/2020;S-06;C-01; $19,617.37 ;;;;
24/11/2020;S-06;C-05; $47,737.43 ;;;;
24/11/2020;S-09;C-04; $29,265.82 ;;;;
24/11/2020;S-09;C-05; $34,088.45 ;;;;
24/11/2020;S-09;C-06; $21,612.36 ;;;;
24/11/2020;S-14;C-01; $45,359.75 ;;;;
24/11/2020;S-15;C-02; $51,947.94 ;;;;
25/11/2020;S-10;C-03; $19,603.29 ;;;;
26/11/2020;S-01;C-02; $38,543.00 ;;;;
26/11/2020;S-06;C-03; $49,487.84 ;;;;
26/11/2020;S-07;C-01; $25,494.20 ;;;;
26/11/2020;S-07;C-06; $45,061.77 ;;;;
26/11/2020;S-09;C-05; $43,356.44 ;;;;
26/11/2020;S-09;C-07; $34,598.18 ;;;;
26/11/2020;S-10;C-06; $32,463.27 ;;;;
