Fecha venta;Código sucursal;Código categoría;$ cobrados;;;;
26/11/2020;S-11;C-02; $45,970.19 ;;;;
26/11/2020;S-12;C-02; $34,123.33 ;;;;
27/11/2020;S-06;C-05; $21,446.59 ;;;;
27/11/2020;S-11;C-01; $16,548.64 ;;;;
27/11/2020;S-14;C-03; $24,736.95 ;;;;
27/11/2020;S-14;C-05; $29,653.62 ;;;;
27/11/2020;S-15;C-03; $28,146.53 ;;;;
28/11/2020;S-14;C-04; $19,810.65 ;;;;
29/11/2020;S-01;C-03; $43,257.98 ;;;;
29/11/2020;S-07;C-04; $33,669.42 ;;;;
30/11/2020;S-02;C-02; $17,660.46 ;;;;
1/12/2020;S-02;C-04; $48,677.08 ;;;;
2/12/2020;S-02;C-01; $57,335.91 ;;;;
2/12/2020;S-04;C-02; $18,358.96 ;;;;
2/12/2020;S-08;C-03; $59,955.20 ;;;;
2/12/2020;S-11;C-07; $22,086.95 ;;;;
2/12/2020;S-12;C-06; $47,614.21 ;;;;
2/12/2020;S-13;C-05; $38,244.52 ;;;;
3/12/2020;S-15;C-01; $46,418.00 ;;;;
4/12/2020;S-03;C-05; $22,856.03 ;;;;
4/12/2020;S-04;C-06; $51,851.79 ;;;;
4/12/2020;S-09;C-03; $45,456.73 ;;;;
4/12/2020;S-15;C-02; $44,129.89 ;;;;
5/12/2020;S-13;C-07; $59,129.99 ;;;;
6/12/2020;S-07;C-05; $33,130.55 ;;;;
6/12/2020;S-13;C-01; $52,933.57 ;;;;
6/12/2020;S-13;C-06; $50,256.00 ;;;;
7/12/2020;S-09;C-03; $14,540.36 ;;;;
7/12/2020;S-09;C-07; $20,246.88 ;;;;
7/12/2020;S-13;C-01; $19,865.43 ;;;;
8/12/2020;S-05;C-04; $12,701.05 ;;;;
8/12/2020;S-07;C-07; $14,322.25 ;;;;
8/12/2020;S-08;C-06; $55,043.79 ;;;;
9/12/2020;S-01;C-06; $11,194.88 ;;;;
9/12/2020;S-04;C-03; $11,040.04 ;;;;
10/12/2020;S-06;C-03; $54,847.14 ;;;;
10/12/2020;S-06;C-07; $21,212.21 ;;;;
10/12/2020;S-11;C-01; $47,864.89 ;;;;
11/12/2020;S-01;C-04; $25,002.92 ;;;;
12/12/2020;S-02;C-02; $17,515.41 ;;;;
12/12/2020;S-02;C-07; $51,168.36 ;;;;
12/12/2020;S-05;C-06; $50,724.07 ;;;;
12/12/2020;S-07;C-04; $14,318.79 ;;;;
12/12/2020;S-08;C-02; $51,777.68 ;;;;
12/12/2020;S-12;C-06; $36,551.66 ;;;;
13/12/2020;S-07;C-01; $29,583.60 ;;;;
13/12/2020;S-15;C-01; $11,978.60 ;;;;
14/12/2020;S-02;C-02; $38,262.87 ;;;;
14/12/2020;S-05;C-07; $23,394.84 ;;;;
14/12/2020;S-08;C-04; $15,118.51 ;;;;
14/12/2020;S-15;C-07; $32,837.14 ;;;;
15/12/2020;S-07;C-04; $38,130.70 ;;;;
16/12/2020;S-15;C-04; $54,767.90 ;;;;
17/12/2020;S-02;C-04; $48,335.01 ;;;;
17/12/2020;S-06;C-05; $27,668.40 ;;;;
17/12/2020;S-06;C-07; $17,334.64 ;;;;
17/12/2020;S-09;C-02; $14,302.79 ;;;;
18/12/2020;S-02;C-04; $58,286.76 ;;;;
18/12/2020;S-04;C-02; $56,740.57 ;;;;
18/12/2020;S-05;C-02; $38,102.00 ;;;;
18/12/2020;S-08;C-05; $17,900.74 ;;;;
19/12/2020;S-04;C-04; $50,429.22 ;;;;
20/12/2020;S-10;C-05; $54,576.48 ;;;;
21/12/2020;S-03;C-03; $11,142.76 ;;;;
22/12/2020;S-05;C-03; $31,402.89 ;;;;
23/12/2020;S-07;C-01; $43,790.97 ;;;;
23/12/2020;S-10;C-05; $23,466.46 ;;;;
23/12/2020;S-13;C-01; $23,134.33 ;;;;
24/12/2020;S-01;C-01; $43,486.30 ;;;;
24/12/2020;S-01;C-02; $40,051.38 ;;;;
24/12/2020;S-05;C-02; $49,747.61 ;;;;
24/12/2020;S-05;C-03; $39,376.33 ;;;;
24/12/2020;S-05;C-06; $19,272.67 ;;;;
24/12/2020;S-12;C-02; $31,141.76 ;;;;
24/12/2020;S-14;C-06; $44,133.86 ;;;;
24/12/2020;S-15;C-06; $24,675.41 ;;;;
25/12/2020;S-02;C-07; $11,819.92 ;;;;
25/12/2020;S-03;C-06; $29,684.57 ;;;;
25/12/2020;S-05;C-01; $43,202.92 ;;;;
25/12/2020;S-07;C-03; $31,290.03 ;;;;
25/12/2020;S-09;C-04; $10,381.78 ;;;;
25/12/2020;S-10;C-03; $21,003.78 ;;;;
25/12/2020;S-10;C-06; $23,012.11 ;;;;
26/12/2020;S-07;C-04; $32,786.52 ;;;;
26/12/2020;S-08;C-02; $53,404.52 ;;;;
26/12/2020;S-09;C-01; $10,492.75 ;;;;
26/12/2020;S-11;C-07; $56,109.98 ;;;;
26/12/2020;S-14;C-03; $11,059.65 ;;;;
26/12/2020;S-15;C-07; $17,463.54 ;;;;
27/12/2020;S-03;C-02; $23,736.79 ;;;;
27/12/2020;S-07;C-05; $49,849.33 ;;;;
27/12/2020;S-08;C-03; $27,721.03 ;;;;
27/12/2020;S-10;C-04; $28,397.47 ;;;;
27/12/2020;S-10;C-05; $56,929.06 ;;;;
27/12/2020;S-14;C-07; $13,702.21 ;;;;
27/12/2020;S-15;C-05; $10,659.80 ;;;;
28/12/2020;S-03;C-02; $31,539.20 ;;;;
28/12/2020;S-06;C-07; $34,952.03 ;;;;
28/12/2020;S-07;C-01; $53,317.64 ;;;;
28/12/2020;S-09;C-01; $36,149.90 ;;;;
28/12/2020;S-09;C-05; $13,536.11 ;;;;
28/12/2020;S-09;C-07; $53,314.99 ;;;;
29/12/2020;S-01;C-03; $12,346.75 ;;;;
29/12/2020;S-03;C-06; $16,280.03 ;;;;
29/12/2020;S-06;C-05; $30,298.27 ;;;;
29/12/2020;S-09;C-04; $58,101.25 ;;;;
29/12/2020;S-09;C-06; $46,473.95 ;;;;
29/12/2020;S-14;C-06; $17,488.24 ;;;;
30/12/2020;S-13;C-06; $31,149.27 ;;;;
30/12/2020;S-15;C-07; $59,060.69 ;;;;
31/12/2020;S-08;C-01; $52,417.69 ;;;;
1/01/2021;S-01;C-02; $39,446.24 ;;;;
1/01/2021;S-05;C-01; $12,673.56 ;;;;
1/01/2021;S-10;C-06; $24,944.10 ;;;;
2/01/2021;S-02;C-01; $43,135.24 ;;;;
2/01/2021;S-03;C-07; $47,093.21 ;;;;
2/01/2021;S-06;C-04; $52,625.04 ;;;;
2/01/2021;S-12;C-04; $27,259.53 ;;;;
2/01/2021;S-15;C-06; $27,077.85 ;;;;
3/01/2021;S-03;C-05; $36,859.74 ;;;;
3/01/2021;S-04;C-03; $19,727.93 ;;;;
3/01/2021;S-05;C-05; $51,860.77 ;;;;
3/01/2021;S-06;C-02; $23,062.53 ;;;;
3/01/2021;S-11;C-07; $50,330.16 ;;;;
3/01/2021;S-13;C-01; $43,259.39 ;;;;
3/01/2021;S-15;C-01; $52,514.11 ;;;;
4/01/2021;S-14;C-05; $23,966.21 ;;;;
4/01/2021;S-15;C-02; $12,674.29 ;;;;
5/01/2021;S-04;C-05; $36,729.98 ;;;;
6/01/2021;S-05;C-02; $47,682.76 ;;;;
6/01/2021;S-07;C-01; $47,088.60 ;;;;
6/01/2021;S-08;C-01; $59,576.59 ;;;;
6/01/2021;S-10;C-05; $16,996.44 ;;;;
7/01/2021;S-01;C-06; $40,862.19 ;;;;
7/01/2021;S-04;C-03; $10,369.20 ;;;;
8/01/2021;S-02;C-05; $29,408.02 ;;;;
8/01/2021;S-08;C-03; $10,469.53 ;;;;
8/01/2021;S-09;C-04; $26,497.06 ;;;;
8/01/2021;S-10;C-05; $13,734.97 ;;;;
8/01/2021;S-13;C-06; $57,071.02 ;;;;
9/01/2021;S-13;C-01; $38,485.27 ;;;;
9/01/2021;S-14;C-01; $42,187.67 ;;;;
10/01/2021;S-03;C-04; $33,904.48 ;;;;
11/01/2021;S-01;C-02; $17,589.05 ;;;;
12/01/2021;S-03;C-05; $13,618.92 ;;;;
12/01/2021;S-08;C-02; $29,765.47 ;;;;
13/01/2021;S-04;C-03; $53,249.93 ;;;;
13/01/2021;S-07;C-06; $10,674.36 ;;;;
13/01/2021;S-07;C-07; $18,074.13 ;;;;
13/01/2021;S-10;C-03; $30,253.92 ;;;;
13/01/2021;S-11;C-06; $35,140.06 ;;;;
13/01/2021;S-14;C-04; $20,861.44 ;;;;
14/01/2021;S-05;C-05; $19,635.72 ;;;;
15/01/2021;S-01;C-06; $27,236.01 ;;;;
16/01/2021;S-01;C-03; $43,324.37 ;;;;
16/01/2021;S-04;C-04; $35,432.45 ;;;;
16/01/2021;S-05;C-07; $11,770.04 ;;;;
16/01/2021;S-08;C-01; $50,333.48 ;;;;
16/01/2021;S-14;C-02; $31,928.73 ;;;;
17/01/2021;S-06;C-06; $57,918.37 ;;;;
18/01/2021;S-03;C-04; $39,642.57 ;;;;
18/01/2021;S-08;C-04; $33,236.81 ;;;;
18/01/2021;S-09;C-06; $27,041.93 ;;;;
18/01/2021;S-11;C-02; $23,584.87 ;;;;
18/01/2021;S-12;C-07; $28,130.50 ;;;;
19/01/2021;S-04;C-04; $17,084.62 ;;;;
19/01/2021;S-11;C-04; $31,367.46 ;;;;
19/01/2021;S-12;C-02; $54,023.50 ;;;;
19/01/2021;S-15;C-05; $45,474.95 ;;;;
20/01/2021;S-04;C-07; $52,982.83 ;;;;
20/01/2021;S-06;C-04; $22,077.21 ;;;;
20/01/2021;S-07;C-07; $50,446.91 ;;;;
20/01/2021;S-10;C-05; $24,221.20 ;;;;
20/01/2021;S-10;C-07; $27,001.89 ;;;;
20/01/2021;S-12;C-02; $36,838.78 ;;;;
20/01/2021;S-14;C-01; $48,722.18 ;;;;
20/01/2021;S-15;C-03; $59,104.18 ;;;;
21/01/2021;S-07;C-04; $31,326.74 ;;;;
22/01/2021;S-07;C-07; $38,477.49 ;;;;
22/01/2021;S-08;C-06; $36,651.51 ;;;;
22/01/2021;S-11;C-05; $33,845.36 ;;;;
23/01/2021;S-03;C-02; $12,175.89 ;;;;
23/01/2021;S-04;C-06; $13,940.97 ;;;;
23/01/2021;S-11;C-01; $32,437.01 ;;;;
23/01/2021;S-13;C-02; $33,493.57 ;;;;
23/01/2021;S-13;C-04; $40,382.55 ;;;;
24/01/2021;S-05;C-05; $35,629.16 ;;;;
24/01/2021;S-08;C-03; $19,907.48 ;;;;
24/01/2021;S-14;C-02; $22,952.37 ;;;;
24/01/2021;S-14;C-04; $45,840.32 ;;;;
25/01/2021;S-01;C-05; $54,386.22 ;;;;
25/01/2021;S-03;C-07; $49,669.47 ;;;;
25/01/2021;S-05;C-07; $33,653.74 ;;;;
25/01/2021;S-07;C-03; $26,557.10 ;;;;
25/01/2021;S-08;C-06; $32,685.45 ;;;;
25/01/2021;S-11;C-01; $11,656.22 ;;;;
25/01/2021;S-14;C-01; $35,842.25 ;;;;
25/01/2021;S-15;C-02; $36,672.50 ;;;;
26/01/2021;S-13;C-01; $36,243.66 ;;;;
27/01/2021;S-02;C-04; $47,126.97 ;;;;
27/01/2021;S-03;C-04; $26,850.45 ;;;;
27/01/2021;S-08;C-04; $47,420.60 ;;;;
27/01/2021;S-14;C-04; $58,573.07 ;;;;
28/01/2021;S-04;C-02; $18,830.94 ;;;;
28/01/2021;S-07;C-06; $34,280.80 ;;;;
28/01/2021;S-07;C-07; $57,640.17 ;;;;
28/01/2021;S-14;C-07; $30,276.39 ;;;;
29/01/2021;S-01;C-05; $17,516.76 ;;;;
29/01/2021;S-08;C-05; $44,391.46 ;;;;
29/01/2021;S-10;C-06; $57,202.70 ;;;;
30/01/2021;S-02;C-07; $38,186.26 ;;;;
30/01/2021;S-03;C-03; $42,217.54 ;;;;
30/01/2021;S-04;C-03; $28,211.17 ;;;;
30/01/2021;S-08;C-05; $45,943.43 ;;;;
30/01/2021;S-08;C-07; $53,110.11 ;;;;
30/01/2021;S-09;C-01; $41,815.58 ;;;;
30/01/2021;S-09;C-03; $14,757.25 ;;;;
30/01/2021;S-10;C-02; $12,400.58 ;;;;
30/01/2021;S-11;C-04; $27,268.41 ;;;;
30/01/2021;S-13;C-03; $57,592.61 ;;;;
31/01/2021;S-01;C-02; $34,056.69 ;;;;
31/01/2021;S-05;C-07; $30,627.52 ;;;;
31/01/2021;S-09;C-01; $40,617.42 ;;;;
31/01/2021;S-10;C-05; $19,843.67 ;;;;
1/02/2021;S-03;C-03; $59,642.60 ;;;;
1/02/2021;S-03;C-05; $15,300.35 ;;;;
1/02/2021;S-04;C-04; $40,065.19 ;;;;
1/02/2021;S-10;C-07; $47,178.31 ;;;;
1/02/2021;S-14;C-06; $45,373.16 ;;;;
2/02/2021;S-15;C-06; $35,894.91 ;;;;
3/02/2021;S-06;C-05; $35,052.65 ;;;;
3/02/2021;S-13;C-07; $29,805.87 ;;;;
4/02/2021;S-01;C-06; $17,891.84 ;;;;
4/02/2021;S-02;C-04; $16,039.09 ;;;;
5/02/2021;S-10;C-06; $39,009.65 ;;;;
6/02/2021;S-15;C-06; $51,761.53 ;;;;
7/02/2021;S-01;C-01; $16,087.82 ;;;;
7/02/2021;S-01;C-05; $58,686.31 ;;;;
7/02/2021;S-10;C-04; $44,621.73 ;;;;
7/02/2021;S-10;C-07; $28,561.09 ;;;;
7/02/2021;S-11;C-04; $28,407.88 ;;;;
8/02/2021;S-15;C-03; $19,313.41 ;;;;
9/02/2021;S-03;C-01; $29,352.75 ;;;;
10/02/2021;S-06;C-07; $16,452.37 ;;;;
10/02/2021;S-07;C-07; $48,656.41 ;;;;
10/02/2021;S-14;C-04; $53,872.98 ;;;;
11/02/2021;S-02;C-01; $15,581.73 ;;;;
12/02/2021;S-07;C-07; $39,948.58 ;;;;
12/02/2021;S-08;C-01; $55,719.50 ;;;;
12/02/2021;S-08;C-05; $52,496.22 ;;;;
12/02/2021;S-15;C-02; $27,143.02 ;;;;
13/02/2021;S-08;C-07; $59,889.54 ;;;;
13/02/2021;S-11;C-03; $53,972.99 ;;;;
14/02/2021;S-12;C-01; $52,284.34 ;;;;
15/02/2021;S-01;C-01; $39,236.09 ;;;;
15/02/2021;S-09;C-01; $15,285.35 ;;;;
15/02/2021;S-10;C-07; $41,292.83 ;;;;
15/02/2021;S-13;C-02; $39,806.15 ;;;;
15/02/2021;S-14;C-06; $48,289.95 ;;;;
16/02/2021;S-15;C-07; $59,232.35 ;;;;
17/02/2021;S-03;C-07; $19,348.89 ;;;;
17/02/2021;S-11;C-07; $38,831.35 ;;;;
18/02/2021;S-02;C-05; $25,167.82 ;;;;
18/02/2021;S-05;C-07; $58,524.92 ;;;;
19/02/2021;S-02;C-03; $13,600.03 ;;;;
19/02/2021;S-13;C-01; $31,757.07 ;;;;
19/02/2021;S-15;C-07; $44,267.20 ;;;;
20/02/2021;S-01;C-06; $12,466.52 ;;;;
20/02/2021;S-04;C-03; $59,433.54 ;;;;
20/02/2021;S-11;C-04; $50,175.83 ;;;;
20/02/2021;S-12;C-06; $19,153.05 ;;;;
20/02/2021;S-12;C-07; $33,891.42 ;;;;
20/02/2021;S-13;C-04; $30,858.54 ;;;;
20/02/2021;S-14;C-01; $57,856.03 ;;;;
21/02/2021;S-05;C-07; $23,955.79 ;;;;
21/02/2021;S-09;C-07; $31,123.74 ;;;;
21/02/2021;S-12;C-03; $37,134.46 ;;;;
21/02/2021;S-13;C-03; $21,374.26 ;;;;
21/02/2021;S-15;C-02; $47,085.77 ;;;;
21/02/2021;S-15;C-05; $36,326.12 ;;;;
22/02/2021;S-09;C-06; $54,677.12 ;;;;
23/02/2021;S-01;C-05; $34,336.07 ;;;;
23/02/2021;S-02;C-01; $21,854.94 ;;;;
23/02/2021;S-03;C-02; $51,959.10 ;;;;
23/02/2021;S-08;C-05; $39,883.92 ;;;;
23/02/2021;S-12;C-02; $43,551.82 ;;;;
24/02/2021;S-02;C-01; $49,556.93 ;;;;
24/02/2021;S-02;C-05; $31,797.23 ;;;;
24/02/2021;S-03;C-01; $49,551.84 ;;;;
24/02/2021;S-03;C-02; $36,835.84 ;;;;
24/02/2021;S-04;C-01; $34,040.08 ;;;;
24/02/2021;S-04;C-02; $28,296.05 ;;;;
24/02/2021;S-05;C-06; $18,848.53 ;;;;
24/02/2021;S-06;C-02; $15,317.19 ;;;;
24/02/2021;S-06;C-06; $53,176.74 ;;;;
24/02/2021;S-07;C-05; $32,879.04 ;;;;
24/02/2021;S-08;C-02; $46,625.39 ;;;;
24/02/2021;S-08;C-03; $47,457.30 ;;;;
24/02/2021;S-08;C-05; $55,445.70 ;;;;
24/02/2021;S-10;C-01; $56,698.71 ;;;;
24/02/2021;S-12;C-04; $38,465.51 ;;;;
24/02/2021;S-12;C-06; $46,947.67 ;;;;
24/02/2021;S-13;C-04; $23,612.25 ;;;;
24/02/2021;S-13;C-05; $45,449.42 ;;;;
24/02/2021;S-14;C-06; $47,483.56 ;;;;
24/02/2021;S-15;C-04; $21,356.46 ;;;;
25/02/2021;S-04;C-02; $44,326.80 ;;;;
26/02/2021;S-02;C-06; $53,489.60 ;;;;
26/02/2021;S-03;C-02; $48,271.81 ;;;;
26/02/2021;S-05;C-05; $33,851.28 ;;;;
26/02/2021;S-07;C-01; $49,585.70 ;;;;
26/02/2021;S-07;C-03; $47,012.77 ;;;;
26/02/2021;S-07;C-04; $24,725.53 ;;;;
26/02/2021;S-10;C-02; $37,786.68 ;;;;
26/02/2021;S-13;C-07; $48,667.58 ;;;;
26/02/2021;S-14;C-01; $24,160.31 ;;;;
27/02/2021;S-09;C-06; $19,747.57 ;;;;
28/02/2021;S-12;C-04; $20,591.93 ;;;;
1/03/2021;S-13;C-05; $57,007.11 ;;;;
2/03/2021;S-01;C-06; $50,286.11 ;;;;
2/03/2021;S-03;C-03; $31,035.82 ;;;;
2/03/2021;S-06;C-01; $58,945.88 ;;;;
3/03/2021;S-04;C-06; $56,694.55 ;;;;
3/03/2021;S-14;C-01; $50,219.15 ;;;;
4/03/2021;S-04;C-04; $53,316.21 ;;;;
4/03/2021;S-08;C-03; $37,550.57 ;;;;
4/03/2021;S-14;C-01; $23,224.48 ;;;;
5/03/2021;S-02;C-03; $50,832.77 ;;;;
6/03/2021;S-04;C-03; $52,877.54 ;;;;
6/03/2021;S-14;C-04; $16,768.39 ;;;;
6/03/2021;S-15;C-05; $43,253.03 ;;;;
7/03/2021;S-02;C-04; $41,199.52 ;;;;
7/03/2021;S-06;C-01; $23,423.13 ;;;;
7/03/2021;S-08;C-05; $43,393.82 ;;;;
7/03/2021;S-10;C-07; $59,841.41 ;;;;
7/03/2021;S-11;C-02; $24,318.53 ;;;;
7/03/2021;S-13;C-04; $59,907.78 ;;;;
8/03/2021;S-01;C-03; $35,202.57 ;;;;
9/03/2021;S-06;C-04; $48,616.48 ;;;;
9/03/2021;S-09;C-03; $19,571.48 ;;;;
10/03/2021;S-02;C-03; $55,814.00 ;;;;
10/03/2021;S-05;C-04; $59,363.10 ;;;;
10/03/2021;S-07;C-05; $49,132.94 ;;;;
10/03/2021;S-12;C-01; $45,731.66 ;;;;
10/03/2021;S-13;C-07; $59,682.43 ;;;;
11/03/2021;S-05;C-05; $40,523.69 ;;;;
11/03/2021;S-06;C-02; $48,135.80 ;;;;
11/03/2021;S-13;C-07; $18,630.55 ;;;;
12/03/2021;S-03;C-05; $31,137.83 ;;;;
12/03/2021;S-06;C-01; $38,167.65 ;;;;
12/03/2021;S-06;C-03; $14,320.31 ;;;;
12/03/2021;S-06;C-07; $42,894.13 ;;;;
12/03/2021;S-07;C-05; $28,460.28 ;;;;
13/03/2021;S-04;C-06; $35,852.44 ;;;;
14/03/2021;S-11;C-02; $52,142.56 ;;;;
14/03/2021;S-13;C-07; $51,839.27 ;;;;
14/03/2021;S-15;C-02; $50,352.59 ;;;;
14/03/2021;S-15;C-03; $14,991.88 ;;;;
14/03/2021;S-15;C-04; $47,343.28 ;;;;
15/03/2021;S-02;C-06; $12,750.91 ;;;;
15/03/2021;S-04;C-04; $14,818.61 ;;;;
15/03/2021;S-05;C-06; $21,864.99 ;;;;
15/03/2021;S-08;C-03; $48,042.69 ;;;;
16/03/2021;S-04;C-07; $15,876.33 ;;;;
16/03/2021;S-05;C-04; $38,277.90 ;;;;
16/03/2021;S-10;C-02; $38,276.26 ;;;;
17/03/2021;S-04;C-01; $55,890.63 ;;;;
17/03/2021;S-07;C-07; $24,015.80 ;;;;
18/03/2021;S-13;C-01; $25,349.83 ;;;;
18/03/2021;S-15;C-02; $44,176.79 ;;;;
19/03/2021;S-08;C-04; $47,473.77 ;;;;
19/03/2021;S-09;C-06; $51,213.25 ;;;;
19/03/2021;S-13;C-07; $19,037.35 ;;;;
20/03/2021;S-03;C-07; $22,117.59 ;;;;
20/03/2021;S-10;C-07; $59,454.40 ;;;;
20/03/2021;S-11;C-03; $29,135.06 ;;;;
20/03/2021;S-15;C-04; $34,936.12 ;;;;
21/03/2021;S-04;C-01; $25,648.05 ;;;;
21/03/2021;S-11;C-02; $54,898.28 ;;;;
21/03/2021;S-11;C-06; $46,943.77 ;;;;
22/03/2021;S-02;C-06; $47,976.05 ;;;;
22/03/2021;S-03;C-01; $21,759.99 ;;;;
22/03/2021;S-05;C-03; $46,169.19 ;;;;
22/03/2021;S-05;C-07; $56,445.93 ;;;;
22/03/2021;S-10;C-03; $56,834.48 ;;;;
23/03/2021;S-01;C-01; $57,364.82 ;;;;
23/03/2021;S-13;C-06; $40,444.30 ;;;;
24/03/2021;S-02;C-02; $56,855.15 ;;;;
24/03/2021;S-03;C-02; $59,660.83 ;;;;
24/03/2021;S-06;C-03; $45,896.31 ;;;;
25/03/2021;S-12;C-07; $40,029.99 ;;;;
25/03/2021;S-13;C-02; $44,367.43 ;;;;
25/03/2021;S-13;C-06; $27,706.91 ;;;;
26/03/2021;S-01;C-03; $53,970.42 ;;;;
26/03/2021;S-01;C-05; $50,640.77 ;;;;
26/03/2021;S-04;C-03; $30,305.95 ;;;;
26/03/2021;S-04;C-05; $13,205.78 ;;;;
26/03/2021;S-06;C-02; $36,568.09 ;;;;
26/03/2021;S-07;C-03; $45,846.06 ;;;;
26/03/2021;S-07;C-06; $21,358.37 ;;;;
26/03/2021;S-08;C-02; $51,000.31 ;;;;
26/03/2021;S-08;C-06; $55,017.21 ;;;;
26/03/2021;S-10;C-02; $39,996.65 ;;;;
26/03/2021;S-13;C-01; $43,483.54 ;;;;
26/03/2021;S-13;C-02; $18,403.79 ;;;;
26/03/2021;S-15;C-02; $12,770.83 ;;;;
27/03/2021;S-01;C-05; $11,199.21 ;;;;
27/03/2021;S-07;C-02; $58,089.71 ;;;;
27/03/2021;S-07;C-06; $29,657.65 ;;;;
27/03/2021;S-08;C-03; $55,222.45 ;;;;
27/03/2021;S-10;C-01; $24,434.37 ;;;;
27/03/2021;S-13;C-02; $33,431.09 ;;;;
28/03/2021;S-03;C-03; $23,772.71 ;;;;
28/03/2021;S-11;C-03; $53,999.20 ;;;;
29/03/2021;S-01;C-01; $38,510.49 ;;;;
29/03/2021;S-02;C-06; $15,389.40 ;;;;
29/03/2021;S-03;C-05; $41,367.23 ;;;;
29/03/2021;S-03;C-07; $58,498.86 ;;;;
29/03/2021;S-04;C-02; $22,519.15 ;;;;
