Fecha venta;Código sucursal;Código categoría;$ cobrados;;;;
29/03/2021;S-04;C-04; $24,768.06 ;;;;
29/03/2021;S-05;C-03; $57,306.28 ;;;;
29/03/2021;S-06;C-04; $52,297.52 ;;;;
29/03/2021;S-06;C-06; $43,354.38 ;;;;
29/03/2021;S-07;C-04; $27,291.20 ;;;;
29/03/2021;S-08;C-03; $20,454.13 ;;;;
29/03/2021;S-10;C-05; $34,987.66 ;;;;
29/03/2021;S-11;C-02; $53,204.11 ;;;;
29/03/2021;S-11;C-07; $21,821.26 ;;;;
29/03/2021;S-12;C-06; $50,993.15 ;;;;
30/03/2021;S-01;C-03; $38,101.30 ;;;;
30/03/2021;S-04;C-06; $22,488.04 ;;;;
31/03/2021;S-14;C-01; $21,228.52 ;;;;
1/04/2021;S-01;C-05; $25,664.85 ;;;;
1/04/2021;S-03;C-05; $53,313.05 ;;;;
1/04/2021;S-04;C-01; $43,747.33 ;;;;
1/04/2021;S-04;C-07; $10,379.33 ;;;;
1/04/2021;S-06;C-05; $55,654.89 ;;;;
1/04/2021;S-07;C-06; $56,290.90 ;;;;
1/04/2021;S-08;C-04; $20,520.76 ;;;;
1/04/2021;S-11;C-07; $57,064.73 ;;;;
1/04/2021;S-13;C-07; $53,266.84 ;;;;
1/04/2021;S-14;C-02; $48,542.57 ;;;;
1/04/2021;S-14;C-07; $40,567.82 ;;;;
1/04/2021;S-15;C-01; $12,128.20 ;;;;
2/04/2021;S-02;C-07; $47,951.36 ;;;;
2/04/2021;S-06;C-06; $49,541.94 ;;;;
3/04/2021;S-12;C-03; $15,432.28 ;;;;
4/04/2021;S-06;C-06; $36,058.62 ;;;;
4/04/2021;S-08;C-07; $40,840.37 ;;;;
5/04/2021;S-03;C-04; $24,371.72 ;;;;
5/04/2021;S-07;C-01; $51,701.20 ;;;;
6/04/2021;S-01;C-05; $16,162.87 ;;;;
6/04/2021;S-02;C-03; $55,770.21 ;;;;
6/04/2021;S-02;C-04; $11,516.90 ;;;;
6/04/2021;S-02;C-06; $13,723.52 ;;;;
6/04/2021;S-03;C-07; $53,402.45 ;;;;
6/04/2021;S-04;C-03; $28,071.40 ;;;;
6/04/2021;S-05;C-06; $59,854.11 ;;;;
6/04/2021;S-10;C-02; $37,409.99 ;;;;
6/04/2021;S-12;C-02; $31,601.64 ;;;;
6/04/2021;S-12;C-07; $37,622.28 ;;;;
6/04/2021;S-14;C-03; $38,883.81 ;;;;
6/04/2021;S-15;C-03; $40,189.04 ;;;;
7/04/2021;S-10;C-02; $45,119.28 ;;;;
8/04/2021;S-01;C-04; $39,259.54 ;;;;
8/04/2021;S-12;C-05; $36,471.10 ;;;;
8/04/2021;S-14;C-03; $43,985.66 ;;;;
9/04/2021;S-02;C-07; $39,896.91 ;;;;
9/04/2021;S-07;C-06; $27,844.70 ;;;;
9/04/2021;S-08;C-07; $36,941.89 ;;;;
9/04/2021;S-09;C-02; $40,706.64 ;;;;
9/04/2021;S-09;C-04; $22,338.87 ;;;;
9/04/2021;S-11;C-04; $52,583.14 ;;;;
9/04/2021;S-12;C-03; $43,151.37 ;;;;
9/04/2021;S-12;C-07; $33,945.51 ;;;;
9/04/2021;S-14;C-01; $33,411.22 ;;;;
9/04/2021;S-14;C-02; $31,104.73 ;;;;
9/04/2021;S-14;C-06; $33,078.13 ;;;;
9/04/2021;S-15;C-04; $35,523.16 ;;;;
10/04/2021;S-01;C-03; $47,372.74 ;;;;
10/04/2021;S-02;C-02; $26,940.03 ;;;;
10/04/2021;S-03;C-02; $43,266.42 ;;;;
10/04/2021;S-04;C-04; $23,451.21 ;;;;
10/04/2021;S-07;C-04; $20,293.64 ;;;;
10/04/2021;S-08;C-02; $39,673.52 ;;;;
10/04/2021;S-09;C-01; $40,088.87 ;;;;
10/04/2021;S-09;C-07; $23,434.36 ;;;;
10/04/2021;S-13;C-04; $58,013.02 ;;;;
10/04/2021;S-15;C-01; $13,371.38 ;;;;
11/04/2021;S-07;C-01; $24,025.64 ;;;;
12/04/2021;S-05;C-04; $11,987.24 ;;;;
12/04/2021;S-07;C-07; $46,013.36 ;;;;
12/04/2021;S-08;C-01; $37,063.73 ;;;;
12/04/2021;S-08;C-06; $30,695.92 ;;;;
12/04/2021;S-14;C-04; $47,706.92 ;;;;
13/04/2021;S-01;C-05; $30,984.62 ;;;;
13/04/2021;S-10;C-03; $37,587.12 ;;;;
13/04/2021;S-11;C-04; $22,235.30 ;;;;
13/04/2021;S-14;C-04; $44,389.49 ;;;;
14/04/2021;S-05;C-07; $28,329.51 ;;;;
15/04/2021;S-02;C-03; $32,716.84 ;;;;
15/04/2021;S-12;C-02; $14,565.55 ;;;;
16/04/2021;S-01;C-05; $24,726.77 ;;;;
16/04/2021;S-05;C-06; $13,181.24 ;;;;
17/04/2021;S-02;C-04; $48,886.61 ;;;;
18/04/2021;S-01;C-05; $43,249.22 ;;;;
19/04/2021;S-06;C-05; $51,141.29 ;;;;
19/04/2021;S-06;C-07; $59,233.17 ;;;;
19/04/2021;S-08;C-01; $55,564.38 ;;;;
19/04/2021;S-10;C-07; $57,418.42 ;;;;
19/04/2021;S-12;C-03; $41,798.92 ;;;;
19/04/2021;S-13;C-07; $19,771.09 ;;;;
19/04/2021;S-15;C-04; $39,078.30 ;;;;
20/04/2021;S-07;C-04; $56,672.69 ;;;;
20/04/2021;S-09;C-03; $45,692.22 ;;;;
20/04/2021;S-10;C-06; $38,733.79 ;;;;
20/04/2021;S-13;C-02; $38,033.42 ;;;;
21/04/2021;S-09;C-07; $12,883.44 ;;;;
21/04/2021;S-10;C-03; $41,661.21 ;;;;
22/04/2021;S-15;C-01; $17,794.63 ;;;;
23/04/2021;S-08;C-07; $49,922.55 ;;;;
23/04/2021;S-13;C-02; $49,542.67 ;;;;
23/04/2021;S-13;C-07; $31,120.94 ;;;;
24/04/2021;S-05;C-07; $22,509.04 ;;;;
24/04/2021;S-08;C-01; $10,831.55 ;;;;
25/04/2021;S-06;C-06; $11,241.49 ;;;;
26/04/2021;S-02;C-02; $29,150.21 ;;;;
26/04/2021;S-09;C-03; $16,083.11 ;;;;
26/04/2021;S-11;C-07; $28,083.52 ;;;;
27/04/2021;S-04;C-06; $11,079.21 ;;;;
28/04/2021;S-03;C-03; $59,493.49 ;;;;
28/04/2021;S-07;C-06; $27,776.17 ;;;;
28/04/2021;S-10;C-05; $10,506.61 ;;;;
28/04/2021;S-11;C-05; $58,430.50 ;;;;
29/04/2021;S-06;C-03; $42,896.15 ;;;;
30/04/2021;S-05;C-02; $25,684.39 ;;;;
1/05/2021;S-01;C-02; $23,883.63 ;;;;
1/05/2021;S-04;C-07; $57,553.55 ;;;;
1/05/2021;S-05;C-06; $30,682.41 ;;;;
1/05/2021;S-07;C-04; $22,857.75 ;;;;
1/05/2021;S-08;C-03; $42,723.58 ;;;;
1/05/2021;S-10;C-02; $15,163.46 ;;;;
1/05/2021;S-13;C-07; $12,597.11 ;;;;
2/05/2021;S-12;C-01; $49,223.49 ;;;;
2/05/2021;S-12;C-05; $50,271.70 ;;;;
3/05/2021;S-06;C-05; $13,850.85 ;;;;
3/05/2021;S-08;C-03; $40,605.98 ;;;;
4/05/2021;S-09;C-03; $30,925.88 ;;;;
4/05/2021;S-13;C-01; $20,048.77 ;;;;
4/05/2021;S-13;C-05; $34,658.48 ;;;;
5/05/2021;S-06;C-05; $53,639.57 ;;;;
5/05/2021;S-10;C-02; $47,468.28 ;;;;
5/05/2021;S-12;C-07; $42,012.09 ;;;;
6/05/2021;S-01;C-05; $55,075.22 ;;;;
6/05/2021;S-08;C-07; $54,639.68 ;;;;
6/05/2021;S-09;C-02; $15,860.93 ;;;;
6/05/2021;S-11;C-07; $49,132.06 ;;;;
6/05/2021;S-13;C-03; $40,582.55 ;;;;
6/05/2021;S-13;C-07; $27,718.05 ;;;;
6/05/2021;S-14;C-07; $25,234.37 ;;;;
7/05/2021;S-15;C-01; $53,836.22 ;;;;
8/05/2021;S-01;C-04; $39,432.69 ;;;;
8/05/2021;S-05;C-05; $50,260.97 ;;;;
8/05/2021;S-08;C-01; $58,068.76 ;;;;
8/05/2021;S-09;C-04; $10,100.47 ;;;;
8/05/2021;S-15;C-06; $43,466.48 ;;;;
9/05/2021;S-04;C-07; $51,245.80 ;;;;
10/05/2021;S-08;C-01; $45,287.09 ;;;;
10/05/2021;S-08;C-04; $16,596.68 ;;;;
10/05/2021;S-09;C-05; $57,870.75 ;;;;
10/05/2021;S-11;C-05; $47,333.90 ;;;;
10/05/2021;S-12;C-04; $56,799.36 ;;;;
10/05/2021;S-12;C-07; $15,460.92 ;;;;
10/05/2021;S-13;C-07; $18,343.46 ;;;;
11/05/2021;S-01;C-01; $14,726.78 ;;;;
11/05/2021;S-07;C-07; $25,171.45 ;;;;
12/05/2021;S-04;C-07; $40,796.70 ;;;;
13/05/2021;S-02;C-04; $43,099.02 ;;;;
13/05/2021;S-06;C-07; $11,911.38 ;;;;
13/05/2021;S-08;C-07; $53,759.51 ;;;;
14/05/2021;S-02;C-07; $20,524.16 ;;;;
14/05/2021;S-03;C-01; $53,383.96 ;;;;
14/05/2021;S-04;C-06; $53,147.43 ;;;;
14/05/2021;S-04;C-07; $52,665.76 ;;;;
14/05/2021;S-11;C-03; $18,842.04 ;;;;
14/05/2021;S-12;C-06; $39,967.75 ;;;;
15/05/2021;S-01;C-04; $21,879.64 ;;;;
15/05/2021;S-01;C-07; $21,339.13 ;;;;
15/05/2021;S-02;C-03; $31,026.86 ;;;;
15/05/2021;S-04;C-02; $47,627.79 ;;;;
15/05/2021;S-05;C-07; $51,590.61 ;;;;
15/05/2021;S-07;C-04; $50,766.37 ;;;;
15/05/2021;S-08;C-01; $46,779.10 ;;;;
15/05/2021;S-08;C-04; $44,189.47 ;;;;
15/05/2021;S-08;C-07; $26,235.69 ;;;;
15/05/2021;S-13;C-07; $42,629.63 ;;;;
15/05/2021;S-14;C-01; $24,357.74 ;;;;
15/05/2021;S-14;C-02; $39,551.64 ;;;;
16/05/2021;S-11;C-06; $40,052.15 ;;;;
16/05/2021;S-13;C-01; $59,343.68 ;;;;
17/05/2021;S-11;C-02; $10,427.27 ;;;;
17/05/2021;S-11;C-05; $48,292.12 ;;;;
17/05/2021;S-13;C-05; $18,932.70 ;;;;
17/05/2021;S-14;C-06; $30,510.62 ;;;;
18/05/2021;S-06;C-02; $52,814.14 ;;;;
19/05/2021;S-08;C-02; $40,037.54 ;;;;
20/05/2021;S-11;C-03; $44,867.34 ;;;;
20/05/2021;S-12;C-06; $26,116.28 ;;;;
21/05/2021;S-03;C-04; $37,943.87 ;;;;
21/05/2021;S-06;C-06; $19,587.64 ;;;;
21/05/2021;S-10;C-07; $59,284.60 ;;;;
21/05/2021;S-13;C-06; $52,087.75 ;;;;
21/05/2021;S-14;C-07; $59,907.39 ;;;;
21/05/2021;S-15;C-03; $40,328.56 ;;;;
22/05/2021;S-02;C-04; $24,903.47 ;;;;
22/05/2021;S-03;C-07; $53,490.81 ;;;;
22/05/2021;S-04;C-05; $16,140.92 ;;;;
22/05/2021;S-05;C-05; $54,596.49 ;;;;
22/05/2021;S-06;C-03; $40,215.59 ;;;;
22/05/2021;S-07;C-03; $21,205.03 ;;;;
22/05/2021;S-08;C-01; $49,869.04 ;;;;
22/05/2021;S-08;C-02; $11,082.89 ;;;;
22/05/2021;S-10;C-01; $57,970.27 ;;;;
22/05/2021;S-12;C-05; $41,154.90 ;;;;
22/05/2021;S-13;C-06; $27,321.98 ;;;;
22/05/2021;S-15;C-06; $18,469.46 ;;;;
23/05/2021;S-01;C-03; $14,659.38 ;;;;
23/05/2021;S-13;C-04; $58,343.15 ;;;;
24/05/2021;S-01;C-03; $26,603.37 ;;;;
24/05/2021;S-02;C-02; $46,831.37 ;;;;
24/05/2021;S-05;C-05; $59,635.70 ;;;;
25/05/2021;S-11;C-07; $17,162.11 ;;;;
26/05/2021;S-01;C-07; $44,633.90 ;;;;
26/05/2021;S-05;C-01; $50,301.07 ;;;;
26/05/2021;S-07;C-03; $41,273.82 ;;;;
26/05/2021;S-08;C-01; $29,417.31 ;;;;
26/05/2021;S-10;C-05; $15,297.20 ;;;;
26/05/2021;S-10;C-07; $22,768.28 ;;;;
26/05/2021;S-15;C-03; $41,823.95 ;;;;
27/05/2021;S-01;C-05; $24,378.74 ;;;;
27/05/2021;S-04;C-06; $42,548.48 ;;;;
27/05/2021;S-05;C-01; $25,959.26 ;;;;
27/05/2021;S-05;C-02; $45,432.12 ;;;;
27/05/2021;S-05;C-07; $19,989.48 ;;;;
27/05/2021;S-06;C-05; $20,269.11 ;;;;
27/05/2021;S-06;C-06; $16,798.23 ;;;;
27/05/2021;S-08;C-07; $12,174.61 ;;;;
27/05/2021;S-09;C-01; $54,123.02 ;;;;
27/05/2021;S-09;C-02; $38,861.26 ;;;;
27/05/2021;S-09;C-07; $40,292.35 ;;;;
27/05/2021;S-10;C-04; $36,078.49 ;;;;
27/05/2021;S-10;C-05; $41,697.05 ;;;;
27/05/2021;S-13;C-04; $47,625.94 ;;;;
27/05/2021;S-14;C-06; $19,427.28 ;;;;
27/05/2021;S-15;C-02; $31,058.72 ;;;;
27/05/2021;S-15;C-06; $45,635.20 ;;;;
28/05/2021;S-03;C-07; $26,191.50 ;;;;
29/05/2021;S-02;C-06; $53,353.39 ;;;;
29/05/2021;S-05;C-02; $19,791.05 ;;;;
29/05/2021;S-05;C-03; $45,433.25 ;;;;
29/05/2021;S-07;C-01; $49,918.10 ;;;;
29/05/2021;S-07;C-02; $12,652.54 ;;;;
29/05/2021;S-09;C-06; $37,153.31 ;;;;
29/05/2021;S-11;C-03; $27,722.28 ;;;;
29/05/2021;S-13;C-04; $55,690.77 ;;;;
30/05/2021;S-12;C-01; $31,456.04 ;;;;
30/05/2021;S-13;C-06; $32,052.13 ;;;;
31/05/2021;S-09;C-06; $12,875.68 ;;;;
1/06/2021;S-03;C-04; $26,169.38 ;;;;
1/06/2021;S-06;C-06; $30,065.66 ;;;;
1/06/2021;S-07;C-03; $13,531.48 ;;;;
1/06/2021;S-13;C-07; $57,560.18 ;;;;
1/06/2021;S-14;C-03; $38,292.35 ;;;;
2/06/2021;S-03;C-02; $23,687.45 ;;;;
2/06/2021;S-04;C-06; $41,007.43 ;;;;
2/06/2021;S-06;C-04; $42,301.43 ;;;;
2/06/2021;S-08;C-05; $19,001.35 ;;;;
2/06/2021;S-10;C-03; $56,864.03 ;;;;
2/06/2021;S-10;C-04; $52,612.33 ;;;;
2/06/2021;S-12;C-07; $39,522.88 ;;;;
2/06/2021;S-13;C-02; $22,420.48 ;;;;
2/06/2021;S-13;C-04; $24,938.86 ;;;;
2/06/2021;S-14;C-05; $27,497.94 ;;;;
3/06/2021;S-07;C-02; $31,785.95 ;;;;
4/06/2021;S-04;C-02; $17,414.70 ;;;;
4/06/2021;S-09;C-07; $14,765.11 ;;;;
4/06/2021;S-15;C-07; $22,433.17 ;;;;
5/06/2021;S-01;C-06; $30,019.95 ;;;;
5/06/2021;S-03;C-03; $22,797.04 ;;;;
5/06/2021;S-04;C-05; $58,119.42 ;;;;
5/06/2021;S-06;C-05; $34,341.86 ;;;;
5/06/2021;S-12;C-06; $39,304.20 ;;;;
5/06/2021;S-13;C-06; $12,753.16 ;;;;
6/06/2021;S-05;C-01; $14,799.05 ;;;;
6/06/2021;S-13;C-06; $24,330.05 ;;;;
7/06/2021;S-09;C-05; $29,821.57 ;;;;
8/06/2021;S-01;C-04; $15,867.58 ;;;;
8/06/2021;S-05;C-07; $51,681.63 ;;;;
8/06/2021;S-07;C-02; $20,011.40 ;;;;
9/06/2021;S-04;C-01; $12,715.95 ;;;;
10/06/2021;S-02;C-02; $13,342.60 ;;;;
10/06/2021;S-07;C-06; $54,471.63 ;;;;
10/06/2021;S-08;C-03; $39,131.62 ;;;;
10/06/2021;S-09;C-06; $19,876.68 ;;;;
10/06/2021;S-12;C-04; $35,736.29 ;;;;
10/06/2021;S-13;C-06; $28,016.89 ;;;;
11/06/2021;S-03;C-04; $38,055.73 ;;;;
11/06/2021;S-04;C-01; $11,472.68 ;;;;
11/06/2021;S-06;C-01; $37,715.88 ;;;;
11/06/2021;S-11;C-04; $40,344.83 ;;;;
11/06/2021;S-12;C-04; $13,477.09 ;;;;
11/06/2021;S-14;C-07; $55,226.25 ;;;;
11/06/2021;S-15;C-06; $38,830.39 ;;;;
12/06/2021;S-09;C-07; $58,530.33 ;;;;
12/06/2021;S-12;C-01; $52,263.91 ;;;;
13/06/2021;S-07;C-04; $15,933.80 ;;;;
14/06/2021;S-02;C-03; $49,303.85 ;;;;
14/06/2021;S-06;C-01; $59,841.39 ;;;;
14/06/2021;S-06;C-06; $13,554.84 ;;;;
14/06/2021;S-11;C-05; $16,341.14 ;;;;
14/06/2021;S-15;C-04; $11,838.16 ;;;;
14/06/2021;S-15;C-06; $47,071.25 ;;;;
15/06/2021;S-01;C-01; $32,529.96 ;;;;
16/06/2021;S-09;C-07; $13,488.99 ;;;;
16/06/2021;S-15;C-06; $17,858.49 ;;;;
17/06/2021;S-06;C-03; $32,972.44 ;;;;
17/06/2021;S-09;C-03; $45,214.48 ;;;;
17/06/2021;S-14;C-02; $24,641.08 ;;;;
18/06/2021;S-02;C-01; $31,960.40 ;;;;
18/06/2021;S-09;C-02; $11,343.17 ;;;;
19/06/2021;S-08;C-06; $35,150.70 ;;;;
20/06/2021;S-10;C-07; $19,874.47 ;;;;
20/06/2021;S-11;C-04; $35,008.70 ;;;;
21/06/2021;S-02;C-04; $14,058.60 ;;;;
22/06/2021;S-04;C-01; $30,596.09 ;;;;
22/06/2021;S-11;C-04; $15,505.94 ;;;;
23/06/2021;S-08;C-07; $24,664.71 ;;;;
23/06/2021;S-15;C-02; $41,883.93 ;;;;
24/06/2021;S-05;C-05; $37,894.77 ;;;;
25/06/2021;S-01;C-01; $37,184.66 ;;;;
25/06/2021;S-01;C-03; $43,248.21 ;;;;
25/06/2021;S-01;C-04; $39,350.71 ;;;;
25/06/2021;S-03;C-06; $50,695.12 ;;;;
25/06/2021;S-05;C-03; $43,375.49 ;;;;
25/06/2021;S-05;C-04; $40,303.40 ;;;;
25/06/2021;S-05;C-07; $48,955.28 ;;;;
25/06/2021;S-06;C-07; $44,842.99 ;;;;
25/06/2021;S-08;C-01; $32,206.91 ;;;;
25/06/2021;S-09;C-03; $50,175.91 ;;;;
25/06/2021;S-09;C-07; $32,300.62 ;;;;
25/06/2021;S-10;C-06; $50,343.76 ;;;;
25/06/2021;S-10;C-07; $36,834.57 ;;;;
25/06/2021;S-13;C-05; $13,198.19 ;;;;
25/06/2021;S-15;C-03; $42,146.63 ;;;;
25/06/2021;S-15;C-07; $21,104.15 ;;;;
26/06/2021;S-01;C-03; $43,952.81 ;;;;
26/06/2021;S-03;C-01; $33,881.31 ;;;;
26/06/2021;S-03;C-03; $30,763.51 ;;;;
26/06/2021;S-03;C-07; $30,236.03 ;;;;
26/06/2021;S-04;C-02; $57,166.34 ;;;;
26/06/2021;S-06;C-01; $29,222.40 ;;;;
26/06/2021;S-08;C-06; $28,376.60 ;;;;
26/06/2021;S-08;C-07; $31,608.65 ;;;;
26/06/2021;S-09;C-03; $33,202.54 ;;;;
26/06/2021;S-12;C-06; $27,915.88 ;;;;
26/06/2021;S-13;C-04; $57,281.02 ;;;;
27/06/2021;S-11;C-07; $28,865.85 ;;;;
27/06/2021;S-13;C-06; $45,030.30 ;;;;
28/06/2021;S-04;C-01; $52,823.66 ;;;;
28/06/2021;S-14;C-06; $40,809.13 ;;;;
29/06/2021;S-12;C-05; $37,783.42 ;;;;
29/06/2021;S-15;C-03; $21,948.43 ;;;;
30/06/2021;S-01;C-03; $37,742.55 ;;;;
30/06/2021;S-01;C-07; $50,025.71 ;;;;
30/06/2021;S-02;C-02; $20,456.84 ;;;;
30/06/2021;S-04;C-04; $11,927.71 ;;;;
30/06/2021;S-04;C-05; $21,471.03 ;;;;
30/06/2021;S-04;C-07; $24,097.20 ;;;;
30/06/2021;S-05;C-01; $52,020.59 ;;;;
30/06/2021;S-05;C-06; $10,094.62 ;;;;
30/06/2021;S-06;C-04; $49,963.70 ;;;;
30/06/2021;S-07;C-01; $35,752.27 ;;;;
30/06/2021;S-08;C-04; $10,191.16 ;;;;
30/06/2021;S-09;C-03; $11,346.68 ;;;;
30/06/2021;S-09;C-06; $22,474.12 ;;;;
30/06/2021;S-11;C-04; $21,441.23 ;;;;
30/06/2021;S-13;C-03; $11,901.29 ;;;;
30/06/2021;S-14;C-03; $16,125.77 ;;;;
30/06/2021;S-15;C-01; $59,585.63 ;;;;
30/06/2021;S-15;C-06; $35,920.82 ;;;;
1/07/2021;S-07;C-06; $42,364.63 ;;;;
1/07/2021;S-08;C-04; $33,658.31 ;;;;
2/07/2021;S-02;C-02; $12,800.10 ;;;;
3/07/2021;S-01;C-01; $22,534.18 ;;;;
3/07/2021;S-06;C-05; $55,805.95 ;;;;
3/07/2021;S-07;C-07; $33,079.53 ;;;;
3/07/2021;S-08;C-01; $50,994.82 ;;;;
3/07/2021;S-08;C-02; $13,269.24 ;;;;
3/07/2021;S-10;C-06; $18,722.89 ;;;;
3/07/2021;S-13;C-04; $31,014.43 ;;;;
3/07/2021;S-15;C-01; $38,709.03 ;;;;
4/07/2021;S-06;C-05; $14,103.72 ;;;;
4/07/2021;S-12;C-05; $49,232.52 ;;;;
5/07/2021;S-02;C-04; $48,702.60 ;;;;
5/07/2021;S-07;C-01; $44,060.19 ;;;;
5/07/2021;S-14;C-06; $46,398.33 ;;;;
6/07/2021;S-05;C-02; $43,156.15 ;;;;
6/07/2021;S-08;C-05; $36,495.76 ;;;;
6/07/2021;S-12;C-01; $30,959.34 ;;;;
7/07/2021;S-09;C-03; $45,481.96 ;;;;
7/07/2021;S-14;C-06; $45,944.88 ;;;;
8/07/2021;S-10;C-05; $25,910.49 ;;;;
9/07/2021;S-10;C-02; $29,724.15 ;;;;
9/07/2021;S-11;C-03; $39,526.07 ;;;;
10/07/2021;S-01;C-02; $50,459.99 ;;;;
10/07/2021;S-02;C-04; $46,531.78 ;;;;
10/07/2021;S-02;C-07; $13,494.56 ;;;;
10/07/2021;S-03;C-05; $52,138.83 ;;;;
10/07/2021;S-05;C-07; $34,926.44 ;;;;
10/07/2021;S-09;C-04; $28,224.02 ;;;;
10/07/2021;S-09;C-06; $59,759.27 ;;;;
10/07/2021;S-13;C-04; $16,286.13 ;;;;
10/07/2021;S-15;C-01; $49,910.55 ;;;;
10/07/2021;S-15;C-07; $44,519.47 ;;;;
11/07/2021;S-05;C-03; $21,583.29 ;;;;
11/07/2021;S-05;C-04; $35,456.42 ;;;;
11/07/2021;S-05;C-05; $17,132.50 ;;;;
11/07/2021;S-08;C-07; $29,193.32 ;;;;
11/07/2021;S-09;C-02; $55,415.80 ;;;;
11/07/2021;S-12;C-02; $27,818.20 ;;;;
12/07/2021;S-03;C-04; $14,689.97 ;;;;
13/07/2021;S-02;C-02; $21,718.41 ;;;;
13/07/2021;S-13;C-06; $40,316.28 ;;;;
13/07/2021;S-14;C-01; $20,256.22 ;;;;
14/07/2021;S-08;C-05; $49,284.08 ;;;;
14/07/2021;S-15;C-04; $19,734.56 ;;;;
15/07/2021;S-01;C-04; $24,589.97 ;;;;
15/07/2021;S-04;C-04; $30,986.31 ;;;;
15/07/2021;S-08;C-07; $53,385.38 ;;;;
