Fecha venta;Código sucursal;Código categoría;$ cobrados;;;;
16/07/2021;S-02;C-01; $58,524.60 ;;;;
16/07/2021;S-03;C-01; $41,795.29 ;;;;
16/07/2021;S-03;C-03; $54,962.20 ;;;;
16/07/2021;S-06;C-04; $49,814.28 ;;;;
16/07/2021;S-07;C-03; $24,358.03 ;;;;
16/07/2021;S-08;C-03; $59,442.00 ;;;;
16/07/2021;S-08;C-05; $54,420.02 ;;;;
16/07/2021;S-12;C-03; $51,940.79 ;;;;
16/07/2021;S-12;C-04; $28,645.48 ;;;;
16/07/2021;S-12;C-07; $48,661.92 ;;;;
16/07/2021;S-13;C-03; $25,682.77 ;;;;
16/07/2021;S-13;C-06; $23,327.40 ;;;;
16/07/2021;S-14;C-03; $30,050.85 ;;;;
16/07/2021;S-14;C-07; $23,358.07 ;;;;
16/07/2021;S-15;C-05; $51,254.09 ;;;;
16/07/2021;S-15;C-06; $38,789.58 ;;;;
17/07/2021;S-01;C-04; $55,814.99 ;;;;
17/07/2021;S-01;C-06; $21,103.36 ;;;;
17/07/2021;S-04;C-02; $19,329.96 ;;;;
17/07/2021;S-04;C-03; $23,415.20 ;;;;
17/07/2021;S-05;C-01; $26,395.55 ;;;;
17/07/2021;S-05;C-06; $47,433.95 ;;;;
17/07/2021;S-06;C-07; $36,711.79 ;;;;
17/07/2021;S-07;C-07; $18,401.94 ;;;;
17/07/2021;S-08;C-06; $24,604.62 ;;;;
17/07/2021;S-08;C-07; $29,859.03 ;;;;
17/07/2021;S-09;C-02; $53,353.36 ;;;;
17/07/2021;S-09;C-06; $24,328.35 ;;;;
17/07/2021;S-10;C-01; $46,909.07 ;;;;
17/07/2021;S-13;C-01; $13,042.09 ;;;;
18/07/2021;S-12;C-04; $22,668.87 ;;;;
19/07/2021;S-04;C-02; $45,385.12 ;;;;
19/07/2021;S-04;C-05; $59,957.64 ;;;;
19/07/2021;S-06;C-04; $55,483.75 ;;;;
19/07/2021;S-07;C-03; $40,339.40 ;;;;
19/07/2021;S-07;C-07; $49,472.86 ;;;;
19/07/2021;S-08;C-02; $14,185.90 ;;;;
19/07/2021;S-09;C-07; $19,898.66 ;;;;
19/07/2021;S-10;C-06; $29,118.42 ;;;;
19/07/2021;S-14;C-02; $53,732.10 ;;;;
19/07/2021;S-14;C-07; $38,945.01 ;;;;
20/07/2021;S-01;C-05; $37,709.04 ;;;;
20/07/2021;S-05;C-03; $57,537.00 ;;;;
20/07/2021;S-06;C-03; $45,531.33 ;;;;
20/07/2021;S-12;C-02; $42,573.60 ;;;;
21/07/2021;S-04;C-02; $16,980.77 ;;;;
22/07/2021;S-14;C-01; $38,632.92 ;;;;
22/07/2021;S-15;C-05; $51,626.39 ;;;;
23/07/2021;S-04;C-07; $19,272.07 ;;;;
23/07/2021;S-13;C-04; $34,946.31 ;;;;
24/07/2021;S-01;C-02; $59,163.11 ;;;;
24/07/2021;S-03;C-03; $40,697.09 ;;;;
24/07/2021;S-06;C-02; $13,931.68 ;;;;
24/07/2021;S-10;C-01; $13,451.93 ;;;;
24/07/2021;S-10;C-07; $21,820.05 ;;;;
24/07/2021;S-12;C-02; $35,210.25 ;;;;
25/07/2021;S-10;C-04; $52,495.81 ;;;;
26/07/2021;S-01;C-05; $42,965.14 ;;;;
26/07/2021;S-10;C-05; $50,288.43 ;;;;
26/07/2021;S-14;C-06; $27,779.60 ;;;;
27/07/2021;S-01;C-03; $34,831.89 ;;;;
27/07/2021;S-04;C-02; $20,422.80 ;;;;
27/07/2021;S-04;C-07; $27,502.37 ;;;;
27/07/2021;S-12;C-02; $26,366.63 ;;;;
28/07/2021;S-02;C-07; $12,092.89 ;;;;
28/07/2021;S-06;C-05; $44,767.44 ;;;;
28/07/2021;S-09;C-02; $25,339.00 ;;;;
29/07/2021;S-02;C-03; $44,784.08 ;;;;
29/07/2021;S-12;C-03; $17,269.85 ;;;;
29/07/2021;S-13;C-02; $26,028.26 ;;;;
29/07/2021;S-14;C-06; $43,057.68 ;;;;
30/07/2021;S-01;C-05; $56,399.75 ;;;;
30/07/2021;S-03;C-01; $34,907.42 ;;;;
30/07/2021;S-08;C-03; $54,073.50 ;;;;
31/07/2021;S-04;C-03; $29,425.99 ;;;;
31/07/2021;S-04;C-05; $35,537.01 ;;;;
31/07/2021;S-06;C-02; $41,681.44 ;;;;
31/07/2021;S-06;C-06; $30,545.40 ;;;;
31/07/2021;S-08;C-07; $46,554.79 ;;;;
31/07/2021;S-12;C-02; $41,250.83 ;;;;
1/08/2021;S-04;C-04; $36,002.12 ;;;;
2/08/2021;S-03;C-03; $42,474.26 ;;;;
2/08/2021;S-07;C-06; $37,466.35 ;;;;
2/08/2021;S-08;C-05; $27,251.10 ;;;;
2/08/2021;S-10;C-03; $14,817.45 ;;;;
2/08/2021;S-10;C-05; $22,743.12 ;;;;
2/08/2021;S-11;C-03; $10,565.99 ;;;;
2/08/2021;S-15;C-03; $17,090.99 ;;;;
2/08/2021;S-15;C-07; $53,095.52 ;;;;
3/08/2021;S-06;C-04; $49,250.51 ;;;;
3/08/2021;S-11;C-03; $37,305.43 ;;;;
3/08/2021;S-11;C-05; $10,234.83 ;;;;
4/08/2021;S-01;C-01; $39,259.92 ;;;;
4/08/2021;S-03;C-05; $37,115.79 ;;;;
4/08/2021;S-07;C-01; $33,764.76 ;;;;
4/08/2021;S-09;C-01; $32,444.81 ;;;;
5/08/2021;S-04;C-05; $39,618.50 ;;;;
5/08/2021;S-12;C-02; $47,910.95 ;;;;
5/08/2021;S-12;C-05; $48,707.31 ;;;;
6/08/2021;S-04;C-07; $25,352.59 ;;;;
7/08/2021;S-15;C-02; $13,131.59 ;;;;
8/08/2021;S-13;C-06; $54,321.01 ;;;;
8/08/2021;S-15;C-01; $11,248.66 ;;;;
9/08/2021;S-11;C-01; $56,834.86 ;;;;
9/08/2021;S-11;C-06; $54,716.51 ;;;;
10/08/2021;S-05;C-07; $40,982.27 ;;;;
10/08/2021;S-06;C-05; $36,514.73 ;;;;
10/08/2021;S-14;C-02; $56,202.41 ;;;;
11/08/2021;S-02;C-01; $11,074.50 ;;;;
11/08/2021;S-04;C-04; $57,418.83 ;;;;
11/08/2021;S-07;C-05; $14,785.46 ;;;;
11/08/2021;S-09;C-07; $20,946.22 ;;;;
11/08/2021;S-11;C-07; $26,722.31 ;;;;
11/08/2021;S-13;C-04; $47,626.15 ;;;;
12/08/2021;S-01;C-05; $36,809.17 ;;;;
12/08/2021;S-07;C-07; $41,141.25 ;;;;
12/08/2021;S-12;C-02; $21,726.16 ;;;;
13/08/2021;S-08;C-04; $39,520.11 ;;;;
14/08/2021;S-06;C-01; $50,397.32 ;;;;
14/08/2021;S-06;C-05; $42,762.70 ;;;;
15/08/2021;S-01;C-07; $36,315.66 ;;;;
15/08/2021;S-10;C-01; $10,987.12 ;;;;
15/08/2021;S-12;C-03; $47,570.27 ;;;;
16/08/2021;S-01;C-01; $41,334.70 ;;;;
16/08/2021;S-02;C-03; $30,142.87 ;;;;
16/08/2021;S-11;C-06; $10,967.21 ;;;;
16/08/2021;S-15;C-04; $53,433.02 ;;;;
17/08/2021;S-04;C-06; $44,530.59 ;;;;
17/08/2021;S-11;C-01; $24,604.91 ;;;;
18/08/2021;S-01;C-01; $21,495.21 ;;;;
18/08/2021;S-01;C-03; $56,759.10 ;;;;
18/08/2021;S-05;C-07; $13,624.79 ;;;;
18/08/2021;S-11;C-07; $47,658.12 ;;;;
18/08/2021;S-13;C-06; $37,041.42 ;;;;
19/08/2021;S-02;C-02; $49,658.74 ;;;;
19/08/2021;S-10;C-03; $29,190.26 ;;;;
19/08/2021;S-11;C-06; $58,193.93 ;;;;
19/08/2021;S-12;C-04; $50,409.28 ;;;;
19/08/2021;S-14;C-03; $37,008.12 ;;;;
20/08/2021;S-03;C-03; $16,388.62 ;;;;
20/08/2021;S-11;C-04; $32,181.70 ;;;;
20/08/2021;S-12;C-02; $29,788.39 ;;;;
20/08/2021;S-14;C-04; $47,638.32 ;;;;
21/08/2021;S-01;C-05; $21,457.90 ;;;;
21/08/2021;S-14;C-02; $13,199.73 ;;;;
22/08/2021;S-06;C-04; $48,753.27 ;;;;
22/08/2021;S-14;C-02; $19,870.70 ;;;;
23/08/2021;S-01;C-05; $59,422.46 ;;;;
23/08/2021;S-02;C-07; $25,408.15 ;;;;
23/08/2021;S-03;C-05; $41,320.28 ;;;;
23/08/2021;S-06;C-01; $15,661.08 ;;;;
23/08/2021;S-10;C-04; $16,339.68 ;;;;
23/08/2021;S-11;C-03; $34,172.24 ;;;;
23/08/2021;S-11;C-06; $55,105.39 ;;;;
23/08/2021;S-13;C-03; $51,613.89 ;;;;
23/08/2021;S-14;C-03; $59,907.35 ;;;;
24/08/2021;S-10;C-07; $16,113.28 ;;;;
25/08/2021;S-04;C-06; $45,658.83 ;;;;
25/08/2021;S-05;C-01; $40,921.14 ;;;;
25/08/2021;S-06;C-04; $59,696.53 ;;;;
25/08/2021;S-07;C-07; $56,023.76 ;;;;
25/08/2021;S-09;C-06; $37,880.68 ;;;;
25/08/2021;S-11;C-02; $17,560.31 ;;;;
25/08/2021;S-11;C-03; $18,942.74 ;;;;
25/08/2021;S-12;C-05; $27,627.43 ;;;;
25/08/2021;S-14;C-02; $51,174.55 ;;;;
25/08/2021;S-14;C-06; $49,262.73 ;;;;
25/08/2021;S-15;C-05; $34,666.24 ;;;;
26/08/2021;S-04;C-01; $37,072.50 ;;;;
26/08/2021;S-12;C-05; $26,159.17 ;;;;
27/08/2021;S-05;C-01; $48,357.07 ;;;;
27/08/2021;S-06;C-04; $35,680.57 ;;;;
27/08/2021;S-09;C-03; $36,333.99 ;;;;
27/08/2021;S-14;C-03; $49,777.08 ;;;;
28/08/2021;S-03;C-07; $21,286.80 ;;;;
28/08/2021;S-13;C-07; $25,121.62 ;;;;
29/08/2021;S-02;C-01; $36,631.76 ;;;;
29/08/2021;S-02;C-05; $21,432.22 ;;;;
29/08/2021;S-03;C-07; $14,499.07 ;;;;
29/08/2021;S-04;C-03; $21,579.11 ;;;;
29/08/2021;S-04;C-06; $46,796.70 ;;;;
29/08/2021;S-05;C-01; $58,589.63 ;;;;
29/08/2021;S-05;C-02; $52,378.56 ;;;;
29/08/2021;S-05;C-07; $30,660.29 ;;;;
29/08/2021;S-10;C-05; $36,241.98 ;;;;
29/08/2021;S-10;C-06; $13,197.49 ;;;;
29/08/2021;S-11;C-02; $15,805.49 ;;;;
29/08/2021;S-12;C-02; $36,179.61 ;;;;
30/08/2021;S-01;C-01; $28,571.68 ;;;;
30/08/2021;S-04;C-04; $38,231.53 ;;;;
30/08/2021;S-07;C-04; $33,380.73 ;;;;
30/08/2021;S-08;C-02; $31,506.77 ;;;;
30/08/2021;S-13;C-03; $10,850.68 ;;;;
31/08/2021;S-02;C-03; $40,502.69 ;;;;
31/08/2021;S-08;C-04; $29,981.64 ;;;;
31/08/2021;S-10;C-04; $45,367.34 ;;;;
31/08/2021;S-10;C-05; $43,928.69 ;;;;
31/08/2021;S-11;C-02; $26,233.80 ;;;;
31/08/2021;S-13;C-03; $26,978.06 ;;;;
31/08/2021;S-13;C-07; $33,829.93 ;;;;
31/08/2021;S-14;C-03; $52,179.84 ;;;;
1/09/2021;S-01;C-05; $22,473.43 ;;;;
1/09/2021;S-10;C-02; $31,774.52 ;;;;
2/09/2021;S-04;C-02; $44,102.56 ;;;;
2/09/2021;S-05;C-07; $36,574.07 ;;;;
2/09/2021;S-06;C-02; $16,154.87 ;;;;
2/09/2021;S-07;C-03; $34,744.55 ;;;;
2/09/2021;S-07;C-05; $39,413.40 ;;;;
2/09/2021;S-08;C-03; $27,381.07 ;;;;
2/09/2021;S-11;C-02; $16,917.43 ;;;;
2/09/2021;S-13;C-04; $57,888.99 ;;;;
2/09/2021;S-14;C-05; $18,278.87 ;;;;
3/09/2021;S-05;C-04; $30,419.32 ;;;;
3/09/2021;S-05;C-05; $56,294.89 ;;;;
3/09/2021;S-15;C-03; $57,912.20 ;;;;
4/09/2021;S-01;C-02; $56,798.75 ;;;;
4/09/2021;S-07;C-06; $48,352.78 ;;;;
4/09/2021;S-09;C-06; $20,352.71 ;;;;
4/09/2021;S-11;C-04; $54,466.52 ;;;;
4/09/2021;S-12;C-05; $48,787.84 ;;;;
4/09/2021;S-14;C-05; $56,152.79 ;;;;
4/09/2021;S-14;C-07; $36,710.09 ;;;;
5/09/2021;S-13;C-02; $59,357.99 ;;;;
6/09/2021;S-04;C-06; $26,963.06 ;;;;
6/09/2021;S-06;C-07; $22,471.92 ;;;;
6/09/2021;S-08;C-05; $31,256.96 ;;;;
6/09/2021;S-12;C-01; $22,183.33 ;;;;
7/09/2021;S-05;C-07; $22,497.46 ;;;;
8/09/2021;S-01;C-05; $44,814.37 ;;;;
8/09/2021;S-07;C-05; $30,369.34 ;;;;
8/09/2021;S-10;C-02; $44,052.87 ;;;;
9/09/2021;S-02;C-04; $27,541.84 ;;;;
9/09/2021;S-08;C-03; $48,916.27 ;;;;
10/09/2021;S-14;C-01; $22,924.21 ;;;;
11/09/2021;S-10;C-06; $49,715.91 ;;;;
12/09/2021;S-07;C-01; $49,119.32 ;;;;
12/09/2021;S-13;C-02; $51,736.87 ;;;;
13/09/2021;S-03;C-01; $34,351.79 ;;;;
13/09/2021;S-04;C-05; $28,896.18 ;;;;
13/09/2021;S-06;C-07; $22,714.85 ;;;;
13/09/2021;S-10;C-02; $24,818.08 ;;;;
14/09/2021;S-15;C-05; $41,514.68 ;;;;
15/09/2021;S-06;C-06; $44,653.33 ;;;;
15/09/2021;S-10;C-03; $26,567.56 ;;;;
15/09/2021;S-11;C-01; $55,273.42 ;;;;
15/09/2021;S-11;C-02; $53,926.46 ;;;;
16/09/2021;S-01;C-05; $23,540.99 ;;;;
16/09/2021;S-05;C-06; $34,987.05 ;;;;
16/09/2021;S-07;C-06; $35,188.68 ;;;;
16/09/2021;S-10;C-02; $15,128.34 ;;;;
16/09/2021;S-10;C-04; $33,482.92 ;;;;
16/09/2021;S-12;C-04; $33,541.63 ;;;;
17/09/2021;S-03;C-01; $20,199.93 ;;;;
18/09/2021;S-03;C-06; $30,337.03 ;;;;
18/09/2021;S-04;C-06; $55,966.63 ;;;;
18/09/2021;S-11;C-02; $46,031.78 ;;;;
19/09/2021;S-03;C-04; $17,428.52 ;;;;
19/09/2021;S-07;C-05; $51,955.69 ;;;;
19/09/2021;S-08;C-06; $52,717.00 ;;;;
19/09/2021;S-11;C-03; $24,162.04 ;;;;
19/09/2021;S-12;C-04; $18,118.65 ;;;;
20/09/2021;S-10;C-03; $14,842.75 ;;;;
20/09/2021;S-10;C-07; $34,757.57 ;;;;
20/09/2021;S-15;C-04; $31,276.57 ;;;;
21/09/2021;S-05;C-04; $49,965.74 ;;;;
21/09/2021;S-08;C-03; $10,387.07 ;;;;
21/09/2021;S-08;C-06; $38,424.97 ;;;;
21/09/2021;S-10;C-06; $46,590.15 ;;;;
21/09/2021;S-11;C-02; $13,886.13 ;;;;
21/09/2021;S-13;C-03; $29,900.85 ;;;;
22/09/2021;S-13;C-02; $52,780.48 ;;;;
23/09/2021;S-10;C-04; $55,307.99 ;;;;
23/09/2021;S-15;C-05; $29,682.16 ;;;;
24/09/2021;S-05;C-05; $24,065.26 ;;;;
24/09/2021;S-06;C-04; $16,728.52 ;;;;
25/09/2021;S-08;C-03; $38,535.75 ;;;;
25/09/2021;S-10;C-02; $25,786.49 ;;;;
25/09/2021;S-11;C-01; $53,371.28 ;;;;
26/09/2021;S-07;C-04; $10,200.29 ;;;;
26/09/2021;S-07;C-06; $28,405.56 ;;;;
26/09/2021;S-10;C-03; $25,546.32 ;;;;
26/09/2021;S-10;C-06; $20,990.73 ;;;;
26/09/2021;S-15;C-05; $46,487.12 ;;;;
27/09/2021;S-04;C-02; $12,249.67 ;;;;
27/09/2021;S-08;C-03; $20,502.43 ;;;;
28/09/2021;S-07;C-07; $13,746.63 ;;;;
28/09/2021;S-09;C-06; $56,706.50 ;;;;
28/09/2021;S-10;C-03; $22,778.75 ;;;;
28/09/2021;S-15;C-06; $47,090.42 ;;;;
29/09/2021;S-05;C-07; $56,198.78 ;;;;
30/09/2021;S-01;C-04; $39,583.35 ;;;;
30/09/2021;S-09;C-03; $52,119.61 ;;;;
30/09/2021;S-10;C-01; $16,501.73 ;;;;
30/09/2021;S-11;C-05; $17,517.54 ;;;;
1/10/2021;S-07;C-01; $42,312.10 ;;;;
2/10/2021;S-02;C-01; $25,877.92 ;;;;
2/10/2021;S-03;C-06; $56,352.25 ;;;;
2/10/2021;S-09;C-03; $22,418.69 ;;;;
2/10/2021;S-15;C-06; $57,396.80 ;;;;
3/10/2021;S-05;C-07; $30,782.28 ;;;;
3/10/2021;S-06;C-06; $44,188.67 ;;;;
3/10/2021;S-07;C-03; $22,527.39 ;;;;
3/10/2021;S-10;C-03; $22,743.72 ;;;;
3/10/2021;S-10;C-04; $32,261.30 ;;;;
3/10/2021;S-12;C-02; $10,635.74 ;;;;
3/10/2021;S-13;C-03; $52,071.27 ;;;;
3/10/2021;S-14;C-05; $51,332.74 ;;;;
4/10/2021;S-01;C-04; $41,296.10 ;;;;
4/10/2021;S-02;C-06; $31,473.15 ;;;;
4/10/2021;S-09;C-05; $42,184.46 ;;;;
4/10/2021;S-15;C-03; $10,819.69 ;;;;
5/10/2021;S-01;C-06; $19,167.45 ;;;;
5/10/2021;S-04;C-02; $51,664.38 ;;;;
5/10/2021;S-07;C-02; $30,325.18 ;;;;
5/10/2021;S-11;C-02; $30,353.19 ;;;;
5/10/2021;S-14;C-01; $48,571.64 ;;;;
6/10/2021;S-07;C-02; $10,384.32 ;;;;
7/10/2021;S-01;C-03; $56,510.24 ;;;;
7/10/2021;S-01;C-04; $22,297.92 ;;;;
7/10/2021;S-03;C-02; $58,082.26 ;;;;
7/10/2021;S-03;C-04; $39,631.46 ;;;;
7/10/2021;S-03;C-06; $13,956.13 ;;;;
7/10/2021;S-04;C-02; $49,324.06 ;;;;
7/10/2021;S-06;C-01; $24,825.60 ;;;;
7/10/2021;S-08;C-01; $29,473.56 ;;;;
7/10/2021;S-08;C-03; $16,397.95 ;;;;
7/10/2021;S-09;C-02; $17,779.91 ;;;;
7/10/2021;S-09;C-04; $33,936.86 ;;;;
7/10/2021;S-10;C-07; $54,191.58 ;;;;
7/10/2021;S-11;C-07; $39,495.90 ;;;;
7/10/2021;S-12;C-05; $20,318.17 ;;;;
7/10/2021;S-13;C-05; $44,049.75 ;;;;
7/10/2021;S-13;C-07; $59,404.80 ;;;;
7/10/2021;S-15;C-06; $49,765.57 ;;;;
8/10/2021;S-07;C-03; $52,474.99 ;;;;
8/10/2021;S-11;C-01; $20,433.22 ;;;;
9/10/2021;S-01;C-06; $24,383.94 ;;;;
9/10/2021;S-03;C-01; $23,741.63 ;;;;
9/10/2021;S-07;C-07; $40,298.62 ;;;;
10/10/2021;S-01;C-01; $53,588.77 ;;;;
11/10/2021;S-03;C-02; $19,435.64 ;;;;
11/10/2021;S-04;C-04; $44,674.05 ;;;;
11/10/2021;S-11;C-02; $38,458.38 ;;;;
12/10/2021;S-05;C-01; $34,203.57 ;;;;
13/10/2021;S-01;C-01; $22,826.34 ;;;;
13/10/2021;S-03;C-01; $20,354.59 ;;;;
13/10/2021;S-05;C-01; $32,439.44 ;;;;
13/10/2021;S-05;C-03; $53,723.97 ;;;;
13/10/2021;S-05;C-07; $48,100.53 ;;;;
13/10/2021;S-11;C-06; $24,785.54 ;;;;
13/10/2021;S-13;C-06; $44,318.14 ;;;;
13/10/2021;S-14;C-03; $11,467.22 ;;;;
13/10/2021;S-15;C-06; $18,404.55 ;;;;
14/10/2021;S-02;C-02; $56,974.58 ;;;;
14/10/2021;S-07;C-03; $12,689.76 ;;;;
14/10/2021;S-11;C-01; $30,040.51 ;;;;
14/10/2021;S-11;C-02; $20,159.49 ;;;;
14/10/2021;S-13;C-06; $13,319.81 ;;;;
14/10/2021;S-14;C-03; $52,781.11 ;;;;
15/10/2021;S-05;C-07; $11,031.62 ;;;;
15/10/2021;S-11;C-03; $50,643.96 ;;;;
15/10/2021;S-13;C-07; $50,395.79 ;;;;
16/10/2021;S-01;C-07; $44,682.91 ;;;;
16/10/2021;S-03;C-07; $36,072.67 ;;;;
16/10/2021;S-04;C-02; $15,972.25 ;;;;
16/10/2021;S-07;C-03; $53,757.08 ;;;;
16/10/2021;S-08;C-07; $17,598.59 ;;;;
17/10/2021;S-01;C-06; $30,099.09 ;;;;
17/10/2021;S-03;C-07; $25,552.61 ;;;;
17/10/2021;S-11;C-04; $34,402.88 ;;;;
17/10/2021;S-12;C-06; $46,785.68 ;;;;
17/10/2021;S-14;C-01; $21,514.67 ;;;;
18/10/2021;S-01;C-05; $57,945.47 ;;;;
18/10/2021;S-04;C-07; $58,319.37 ;;;;
18/10/2021;S-14;C-04; $54,668.87 ;;;;
19/10/2021;S-01;C-01; $58,002.17 ;;;;
19/10/2021;S-02;C-04; $45,267.95 ;;;;
19/10/2021;S-02;C-05; $13,931.24 ;;;;
19/10/2021;S-04;C-02; $31,279.51 ;;;;
19/10/2021;S-04;C-07; $53,042.83 ;;;;
19/10/2021;S-11;C-02; $14,825.77 ;;;;
19/10/2021;S-11;C-04; $52,106.68 ;;;;
19/10/2021;S-11;C-07; $18,906.46 ;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
