Código categoría;Categoría;;
22/11/2020;S-15;C-04;49806.16
23/11/2020;S-06;C-05;16210.11
23/11/2020;S-08;C-03;28980.32
24/11/2020;S-01;C-01;44523.35
24/11/2020;S-01;C-04;23305.35
24/11/2020;S-02;C-01;10177.29
24/11/2020;S-04;C-05;47422.83
24/11/2020;S-06;C-01;19617.37
24/11/2020;S-06;C-05;47737.43
24/11/2020;S-09;C-04;29265.82
24/11/2020;S-09;C-05;34088.45
24/11/2020;S-09;C-06;21612.36
24/11/2020;S-14;C-01;45359.75
24/11/2020;S-15;C-02;51947.94
25/11/2020;S-10;C-03;19603.29
26/11/2020;S-01;C-02;38543
26/11/2020;S-06;C-03;49487.84
26/11/2020;S-07;C-01;25494.2
26/11/2020;S-07;C-06;45061.77
26/11/2020;S-09;C-05;43356.44
26/11/2020;S-09;C-07;34598.18
26/11/2020;S-10;C-06;32463.27
26/11/2020;S-11;C-02;45970.19
26/11/2020;S-12;C-02;34123.33
27/11/2020;S-06;C-05;21446.59
27/11/2020;S-11;C-01;16548.64
27/11/2020;S-14;C-03;24736.95
27/11/2020;S-14;C-05;29653.62
27/11/2020;S-15;C-03;28146.53
28/11/2020;S-14;C-04;19810.65
29/11/2020;S-01;C-03;43257.98
29/11/2020;S-07;C-04;33669.42
30/11/2020;S-02;C-02;17660.46
1/12/2020;S-02;C-04;48677.08
2/12/2020;S-02;C-01;57335.91
2/12/2020;S-04;C-02;18358.96
2/12/2020;S-08;C-03;59955.2
2/12/2020;S-11;C-07;22086.95
2/12/2020;S-12;C-06;47614.21
2/12/2020;S-13;C-05;38244.52
3/12/2020;S-15;C-01;46418
4/12/2020;S-03;C-05;22856.03
4/12/2020;S-04;C-06;51851.79
4/12/2020;S-09;C-03;45456.73
4/12/2020;S-15;C-02;44129.89
5/12/2020;S-13;C-07;59129.99
6/12/2020;S-07;C-05;33130.55
6/12/2020;S-13;C-01;52933.57
6/12/2020;S-13;C-06;50256
7/12/2020;S-09;C-03;14540.36
7/12/2020;S-09;C-07;20246.88
7/12/2020;S-13;C-01;19865.43
8/12/2020;S-05;C-04;12701.05
8/12/2020;S-07;C-07;14322.25
8/12/2020;S-08;C-06;55043.79
9/12/2020;S-01;C-06;11194.88
9/12/2020;S-04;C-03;11040.04
10/12/2020;S-06;C-03;54847.14
10/12/2020;S-06;C-07;21212.21
10/12/2020;S-11;C-01;47864.89
11/12/2020;S-01;C-04;25002.92
12/12/2020;S-02;C-02;17515.41
12/12/2020;S-02;C-07;51168.36
12/12/2020;S-05;C-06;50724.07
12/12/2020;S-07;C-04;14318.79
12/12/2020;S-08;C-02;51777.68
12/12/2020;S-12;C-06;36551.66
13/12/2020;S-07;C-01;29583.6
13/12/2020;S-15;C-01;11978.6
14/12/2020;S-02;C-02;38262.87
14/12/2020;S-05;C-07;23394.84
14/12/2020;S-08;C-04;15118.51
14/12/2020;S-15;C-07;32837.14
15/12/2020;S-07;C-04;38130.7
16/12/2020;S-15;C-04;54767.9
17/12/2020;S-02;C-04;48335.01
17/12/2020;S-06;C-05;27668.4
17/12/2020;S-06;C-07;17334.64
17/12/2020;S-09;C-02;14302.79
18/12/2020;S-02;C-04;58286.76
18/12/2020;S-04;C-02;56740.57
18/12/2020;S-05;C-02;38102
18/12/2020;S-08;C-05;17900.74
19/12/2020;S-04;C-04;50429.22
20/12/2020;S-10;C-05;54576.48
21/12/2020;S-03;C-03;11142.76
22/12/2020;S-05;C-03;31402.89
23/12/2020;S-07;C-01;43790.97
23/12/2020;S-10;C-05;23466.46
23/12/2020;S-13;C-01;23134.33
24/12/2020;S-01;C-01;43486.3
24/12/2020;S-01;C-02;40051.38
24/12/2020;S-05;C-02;49747.61
24/12/2020;S-05;C-03;39376.33
24/12/2020;S-05;C-06;19272.67
24/12/2020;S-12;C-02;31141.76
24/12/2020;S-14;C-06;44133.86
24/12/2020;S-15;C-06;24675.41
25/12/2020;S-02;C-07;11819.92
25/12/2020;S-03;C-06;29684.57
25/12/2020;S-05;C-01;43202.92
25/12/2020;S-07;C-03;31290.03
25/12/2020;S-09;C-04;10381.78
25/12/2020;S-10;C-03;21003.78
25/12/2020;S-10;C-06;23012.11
26/12/2020;S-07;C-04;32786.52
26/12/2020;S-08;C-02;53404.52
26/12/2020;S-09;C-01;10492.75
26/12/2020;S-11;C-07;56109.98
26/12/2020;S-14;C-03;11059.65
26/12/2020;S-15;C-07;17463.54
27/12/2020;S-03;C-02;23736.79
27/12/2020;S-07;C-05;49849.33
27/12/2020;S-08;C-03;27721.03
27/12/2020;S-10;C-04;28397.47
27/12/2020;S-10;C-05;56929.06
27/12/2020;S-14;C-07;13702.21
27/12/2020;S-15;C-05;10659.8
28/12/2020;S-03;C-02;31539.2
28/12/2020;S-06;C-07;34952.03
28/12/2020;S-07;C-01;53317.64
28/12/2020;S-09;C-01;36149.9
28/12/2020;S-09;C-05;13536.11
28/12/2020;S-09;C-07;53314.99
29/12/2020;S-01;C-03;12346.75
29/12/2020;S-03;C-06;16280.03
29/12/2020;S-06;C-05;30298.27
29/12/2020;S-09;C-04;58101.25
29/12/2020;S-09;C-06;46473.95
29/12/2020;S-14;C-06;17488.24
30/12/2020;S-13;C-06;31149.27
30/12/2020;S-15;C-07;59060.69
31/12/2020;S-08;C-01;52417.69
1/01/2021;S-01;C-02;39446.24
1/01/2021;S-05;C-01;12673.56
1/01/2021;S-10;C-06;24944.1
2/01/2021;S-02;C-01;43135.24
2/01/2021;S-03;C-07;47093.21
2/01/2021;S-06;C-04;52625.04
2/01/2021;S-12;C-04;27259.53
2/01/2021;S-15;C-06;27077.85
3/01/2021;S-03;C-05;36859.74
3/01/2021;S-04;C-03;19727.93
3/01/2021;S-05;C-05;51860.77
3/01/2021;S-06;C-02;23062.53
3/01/2021;S-11;C-07;50330.16
3/01/2021;S-13;C-01;43259.39
3/01/2021;S-15;C-01;52514.11
4/01/2021;S-14;C-05;23966.21
4/01/2021;S-15;C-02;12674.29
5/01/2021;S-04;C-05;36729.98
6/01/2021;S-05;C-02;47682.76
6/01/2021;S-07;C-01;47088.6
6/01/2021;S-08;C-01;59576.59
6/01/2021;S-10;C-05;16996.44
7/01/2021;S-01;C-06;40862.19
7/01/2021;S-04;C-03;10369.2
8/01/2021;S-02;C-05;29408.02
8/01/2021;S-08;C-03;10469.53
8/01/2021;S-09;C-04;26497.06
8/01/2021;S-10;C-05;13734.97
8/01/2021;S-13;C-06;57071.02
9/01/2021;S-13;C-01;38485.27
9/01/2021;S-14;C-01;42187.67
10/01/2021;S-03;C-04;33904.48
11/01/2021;S-01;C-02;17589.05
12/01/2021;S-03;C-05;13618.92
12/01/2021;S-08;C-02;29765.47
13/01/2021;S-04;C-03;53249.93
13/01/2021;S-07;C-06;10674.36
13/01/2021;S-07;C-07;18074.13
13/01/2021;S-10;C-03;30253.92
13/01/2021;S-11;C-06;35140.06
13/01/2021;S-14;C-04;20861.44
14/01/2021;S-05;C-05;19635.72
15/01/2021;S-01;C-06;27236.01
16/01/2021;S-01;C-03;43324.37
16/01/2021;S-04;C-04;35432.45
16/01/2021;S-05;C-07;11770.04
16/01/2021;S-08;C-01;50333.48
16/01/2021;S-14;C-02;31928.73
17/01/2021;S-06;C-06;57918.37
18/01/2021;S-03;C-04;39642.57
18/01/2021;S-08;C-04;33236.81
18/01/2021;S-09;C-06;27041.93
18/01/2021;S-11;C-02;23584.87
18/01/2021;S-12;C-07;28130.5
19/01/2021;S-04;C-04;17084.62
19/01/2021;S-11;C-04;31367.46
19/01/2021;S-12;C-02;54023.5
19/01/2021;S-15;C-05;45474.95
20/01/2021;S-04;C-07;52982.83
20/01/2021;S-06;C-04;22077.21
20/01/2021;S-07;C-07;50446.91
20/01/2021;S-10;C-05;24221.2
20/01/2021;S-10;C-07;27001.89
20/01/2021;S-12;C-02;36838.78
20/01/2021;S-14;C-01;48722.18
20/01/2021;S-15;C-03;59104.18
21/01/2021;S-07;C-04;31326.74
22/01/2021;S-07;C-07;38477.49
22/01/2021;S-08;C-06;36651.51
22/01/2021;S-11;C-05;33845.36
23/01/2021;S-03;C-02;12175.89
23/01/2021;S-04;C-06;13940.97
23/01/2021;S-11;C-01;32437.01
23/01/2021;S-13;C-02;33493.57
23/01/2021;S-13;C-04;40382.55
24/01/2021;S-05;C-05;35629.16
24/01/2021;S-08;C-03;19907.48
24/01/2021;S-14;C-02;22952.37
24/01/2021;S-14;C-04;45840.32
25/01/2021;S-01;C-05;54386.22
25/01/2021;S-03;C-07;49669.47
25/01/2021;S-05;C-07;33653.74
25/01/2021;S-07;C-03;26557.1
25/01/2021;S-08;C-06;32685.45
25/01/2021;S-11;C-01;11656.22
25/01/2021;S-14;C-01;35842.25
25/01/2021;S-15;C-02;36672.5
26/01/2021;S-13;C-01;36243.66
27/01/2021;S-02;C-04;47126.97
27/01/2021;S-03;C-04;26850.45
27/01/2021;S-08;C-04;47420.6
27/01/2021;S-14;C-04;58573.07
28/01/2021;S-04;C-02;18830.94
28/01/2021;S-07;C-06;34280.8
28/01/2021;S-07;C-07;57640.17
28/01/2021;S-14;C-07;30276.39
29/01/2021;S-01;C-05;17516.76
29/01/2021;S-08;C-05;44391.46
29/01/2021;S-10;C-06;57202.7
30/01/2021;S-02;C-07;38186.26
30/01/2021;S-03;C-03;42217.54
30/01/2021;S-04;C-03;28211.17
30/01/2021;S-08;C-05;45943.43
30/01/2021;S-08;C-07;53110.11
30/01/2021;S-09;C-01;41815.58
30/01/2021;S-09;C-03;14757.25
30/01/2021;S-10;C-02;12400.58
30/01/2021;S-11;C-04;27268.41
30/01/2021;S-13;C-03;57592.61
31/01/2021;S-01;C-02;34056.69
31/01/2021;S-05;C-07;30627.52
31/01/2021;S-09;C-01;40617.42
31/01/2021;S-10;C-05;19843.67
1/02/2021;S-03;C-03;59642.6
1/02/2021;S-03;C-05;15300.35
1/02/2021;S-04;C-04;40065.19
1/02/2021;S-10;C-07;47178.31
1/02/2021;S-14;C-06;45373.16
2/02/2021;S-15;C-06;35894.91
3/02/2021;S-06;C-05;35052.65
3/02/2021;S-13;C-07;29805.87
4/02/2021;S-01;C-06;17891.84
4/02/2021;S-02;C-04;16039.09
5/02/2021;S-10;C-06;39009.65
6/02/2021;S-15;C-06;51761.53
7/02/2021;S-01;C-01;16087.82
7/02/2021;S-01;C-05;58686.31
7/02/2021;S-10;C-04;44621.73
7/02/2021;S-10;C-07;28561.09
7/02/2021;S-11;C-04;28407.88
8/02/2021;S-15;C-03;19313.41
9/02/2021;S-03;C-01;29352.75
10/02/2021;S-06;C-07;16452.37
10/02/2021;S-07;C-07;48656.41
10/02/2021;S-14;C-04;53872.98
11/02/2021;S-02;C-01;15581.73
12/02/2021;S-07;C-07;39948.58
12/02/2021;S-08;C-01;55719.5
12/02/2021;S-08;C-05;52496.22
12/02/2021;S-15;C-02;27143.02
13/02/2021;S-08;C-07;59889.54
13/02/2021;S-11;C-03;53972.99
14/02/2021;S-12;C-01;52284.34
15/02/2021;S-01;C-01;39236.09
15/02/2021;S-09;C-01;15285.35
15/02/2021;S-10;C-07;41292.83
15/02/2021;S-13;C-02;39806.15
15/02/2021;S-14;C-06;48289.95
16/02/2021;S-15;C-07;59232.35
17/02/2021;S-03;C-07;19348.89
17/02/2021;S-11;C-07;38831.35
18/02/2021;S-02;C-05;25167.82
18/02/2021;S-05;C-07;58524.92
19/02/2021;S-02;C-03;13600.03
19/02/2021;S-13;C-01;31757.07
19/02/2021;S-15;C-07;44267.2
20/02/2021;S-01;C-06;12466.52
20/02/2021;S-04;C-03;59433.54
20/02/2021;S-11;C-04;50175.83
20/02/2021;S-12;C-06;19153.05
20/02/2021;S-12;C-07;33891.42
20/02/2021;S-13;C-04;30858.54
20/02/2021;S-14;C-01;57856.03
21/02/2021;S-05;C-07;23955.79
21/02/2021;S-09;C-07;31123.74
21/02/2021;S-12;C-03;37134.46
21/02/2021;S-13;C-03;21374.26
21/02/2021;S-15;C-02;47085.77
21/02/2021;S-15;C-05;36326.12
22/02/2021;S-09;C-06;54677.12
23/02/2021;S-01;C-05;34336.07
23/02/2021;S-02;C-01;21854.94
23/02/2021;S-03;C-02;51959.1
23/02/2021;S-08;C-05;39883.92
23/02/2021;S-12;C-02;43551.82
24/02/2021;S-02;C-01;49556.93
24/02/2021;S-02;C-05;31797.23
24/02/2021;S-03;C-01;49551.84
24/02/2021;S-03;C-02;36835.84
24/02/2021;S-04;C-01;34040.08
24/02/2021;S-04;C-02;28296.05
24/02/2021;S-05;C-06;18848.53
24/02/2021;S-06;C-02;15317.19
24/02/2021;S-06;C-06;53176.74
24/02/2021;S-07;C-05;32879.04
24/02/2021;S-08;C-02;46625.39
24/02/2021;S-08;C-03;47457.3
24/02/2021;S-08;C-05;55445.7
24/02/2021;S-10;C-01;56698.71
24/02/2021;S-12;C-04;38465.51
24/02/2021;S-12;C-06;46947.67
24/02/2021;S-13;C-04;23612.25
24/02/2021;S-13;C-05;45449.42
24/02/2021;S-14;C-06;47483.56
24/02/2021;S-15;C-04;21356.46
25/02/2021;S-04;C-02;44326.8
26/02/2021;S-02;C-06;53489.6
26/02/2021;S-03;C-02;48271.81
26/02/2021;S-05;C-05;33851.28
26/02/2021;S-07;C-01;49585.7
26/02/2021;S-07;C-03;47012.77
26/02/2021;S-07;C-04;24725.53
26/02/2021;S-10;C-02;37786.68
26/02/2021;S-13;C-07;48667.58
26/02/2021;S-14;C-01;24160.31
27/02/2021;S-09;C-06;19747.57
28/02/2021;S-12;C-04;20591.93
1/03/2021;S-13;C-05;57007.11
2/03/2021;S-01;C-06;50286.11
2/03/2021;S-03;C-03;31035.82
2/03/2021;S-06;C-01;58945.88
3/03/2021;S-04;C-06;56694.55
3/03/2021;S-14;C-01;50219.15
4/03/2021;S-04;C-04;53316.21
4/03/2021;S-08;C-03;37550.57
4/03/2021;S-14;C-01;23224.48
5/03/2021;S-02;C-03;50832.77
6/03/2021;S-04;C-03;52877.54
6/03/2021;S-14;C-04;16768.39
6/03/2021;S-15;C-05;43253.03
7/03/2021;S-02;C-04;41199.52
7/03/2021;S-06;C-01;23423.13
7/03/2021;S-08;C-05;43393.82
7/03/2021;S-10;C-07;59841.41
7/03/2021;S-11;C-02;24318.53
7/03/2021;S-13;C-04;59907.78
8/03/2021;S-01;C-03;35202.57
9/03/2021;S-06;C-04;48616.48
9/03/2021;S-09;C-03;19571.48
10/03/2021;S-02;C-03;55814
10/03/2021;S-05;C-04;59363.1
10/03/2021;S-07;C-05;49132.94
10/03/2021;S-12;C-01;45731.66
10/03/2021;S-13;C-07;59682.43
11/03/2021;S-05;C-05;40523.69
11/03/2021;S-06;C-02;48135.8
11/03/2021;S-13;C-07;18630.55
12/03/2021;S-03;C-05;31137.83
12/03/2021;S-06;C-01;38167.65
12/03/2021;S-06;C-03;14320.31
12/03/2021;S-06;C-07;42894.13
12/03/2021;S-07;C-05;28460.28
13/03/2021;S-04;C-06;35852.44
14/03/2021;S-11;C-02;52142.56
14/03/2021;S-13;C-07;51839.27
14/03/2021;S-15;C-02;50352.59
14/03/2021;S-15;C-03;14991.88
14/03/2021;S-15;C-04;47343.28
15/03/2021;S-02;C-06;12750.91
15/03/2021;S-04;C-04;14818.61
15/03/2021;S-05;C-06;21864.99
15/03/2021;S-08;C-03;48042.69
16/03/2021;S-04;C-07;15876.33
16/03/2021;S-05;C-04;38277.9
16/03/2021;S-10;C-02;38276.26
17/03/2021;S-04;C-01;55890.63
17/03/2021;S-07;C-07;24015.8
18/03/2021;S-13;C-01;25349.83
18/03/2021;S-15;C-02;44176.79
19/03/2021;S-08;C-04;47473.77
19/03/2021;S-09;C-06;51213.25
19/03/2021;S-13;C-07;19037.35
20/03/2021;S-03;C-07;22117.59
20/03/2021;S-10;C-07;59454.4
20/03/2021;S-11;C-03;29135.06
20/03/2021;S-15;C-04;34936.12
21/03/2021;S-04;C-01;25648.05
21/03/2021;S-11;C-02;54898.28
21/03/2021;S-11;C-06;46943.77
22/03/2021;S-02;C-06;47976.05
22/03/2021;S-03;C-01;21759.99
22/03/2021;S-05;C-03;46169.19
22/03/2021;S-05;C-07;56445.93
22/03/2021;S-10;C-03;56834.48
23/03/2021;S-01;C-01;57364.82
23/03/2021;S-13;C-06;40444.3
24/03/2021;S-02;C-02;56855.15
24/03/2021;S-03;C-02;59660.83
24/03/2021;S-06;C-03;45896.31
25/03/2021;S-12;C-07;40029.99
25/03/2021;S-13;C-02;44367.43
25/03/2021;S-13;C-06;27706.91
26/03/2021;S-01;C-03;53970.42
26/03/2021;S-01;C-05;50640.77
26/03/2021;S-04;C-03;30305.95
26/03/2021;S-04;C-05;13205.78
26/03/2021;S-06;C-02;36568.09
26/03/2021;S-07;C-03;45846.06
26/03/2021;S-07;C-06;21358.37
26/03/2021;S-08;C-02;51000.31
26/03/2021;S-08;C-06;55017.21
26/03/2021;S-10;C-02;39996.65
26/03/2021;S-13;C-01;43483.54
26/03/2021;S-13;C-02;18403.79
26/03/2021;S-15;C-02;12770.83
27/03/2021;S-01;C-05;11199.21
27/03/2021;S-07;C-02;58089.71
27/03/2021;S-07;C-06;29657.65
27/03/2021;S-08;C-03;55222.45
27/03/2021;S-10;C-01;24434.37
27/03/2021;S-13;C-02;33431.09
28/03/2021;S-03;C-03;23772.71
28/03/2021;S-11;C-03;53999.2
29/03/2021;S-01;C-01;38510.49
29/03/2021;S-02;C-06;15389.4
29/03/2021;S-03;C-05;41367.23
29/03/2021;S-03;C-07;58498.86
29/03/2021;S-04;C-02;22519.15
29/03/2021;S-04;C-04;24768.06
29/03/2021;S-05;C-03;57306.28
29/03/2021;S-06;C-04;52297.52
29/03/2021;S-06;C-06;43354.38
29/03/2021;S-07;C-04;27291.2
29/03/2021;S-08;C-03;20454.13
29/03/2021;S-10;C-05;34987.66
29/03/2021;S-11;C-02;53204.11
29/03/2021;S-11;C-07;21821.26
29/03/2021;S-12;C-06;50993.15
30/03/2021;S-01;C-03;38101.3
30/03/2021;S-04;C-06;22488.04
31/03/2021;S-14;C-01;21228.52
1/04/2021;S-01;C-05;25664.85
1/04/2021;S-03;C-05;53313.05
1/04/2021;S-04;C-01;43747.33
1/04/2021;S-04;C-07;10379.33
1/04/2021;S-06;C-05;55654.89
1/04/2021;S-07;C-06;56290.9
1/04/2021;S-08;C-04;20520.76
1/04/2021;S-11;C-07;57064.73
1/04/2021;S-13;C-07;53266.84
1/04/2021;S-14;C-02;48542.57
1/04/2021;S-14;C-07;40567.82
1/04/2021;S-15;C-01;12128.2
2/04/2021;S-02;C-07;47951.36
2/04/2021;S-06;C-06;49541.94
3/04/2021;S-12;C-03;15432.28
4/04/2021;S-06;C-06;36058.62
4/04/2021;S-08;C-07;40840.37
5/04/2021;S-03;C-04;24371.72
5/04/2021;S-07;C-01;51701.2
6/04/2021;S-01;C-05;16162.87
6/04/2021;S-02;C-03;55770.21
6/04/2021;S-02;C-04;11516.9
6/04/2021;S-02;C-06;13723.52
6/04/2021;S-03;C-07;53402.45
6/04/2021;S-04;C-03;28071.4
6/04/2021;S-05;C-06;59854.11
6/04/2021;S-10;C-02;37409.99
6/04/2021;S-12;C-02;31601.64
6/04/2021;S-12;C-07;37622.28
6/04/2021;S-14;C-03;38883.81
6/04/2021;S-15;C-03;40189.04
7/04/2021;S-10;C-02;45119.28
8/04/2021;S-01;C-04;39259.54
8/04/2021;S-12;C-05;36471.1
8/04/2021;S-14;C-03;43985.66
9/04/2021;S-02;C-07;39896.91
9/04/2021;S-07;C-06;27844.7
9/04/2021;S-08;C-07;36941.89
9/04/2021;S-09;C-02;40706.64
9/04/2021;S-09;C-04;22338.87
9/04/2021;S-11;C-04;52583.14
9/04/2021;S-12;C-03;43151.37
9/04/2021;S-12;C-07;33945.51
9/04/2021;S-14;C-01;33411.22
9/04/2021;S-14;C-02;31104.73
9/04/2021;S-14;C-06;33078.13
9/04/2021;S-15;C-04;35523.16
10/04/2021;S-01;C-03;47372.74
10/04/2021;S-02;C-02;26940.03
10/04/2021;S-03;C-02;43266.42
10/04/2021;S-04;C-04;23451.21
10/04/2021;S-07;C-04;20293.64
10/04/2021;S-08;C-02;39673.52
10/04/2021;S-09;C-01;40088.87
10/04/2021;S-09;C-07;23434.36
10/04/2021;S-13;C-04;58013.02
10/04/2021;S-15;C-01;13371.38
11/04/2021;S-07;C-01;24025.64
12/04/2021;S-05;C-04;11987.24
12/04/2021;S-07;C-07;46013.36
12/04/2021;S-08;C-01;37063.73
12/04/2021;S-08;C-06;30695.92
12/04/2021;S-14;C-04;47706.92
13/04/2021;S-01;C-05;30984.62
13/04/2021;S-10;C-03;37587.12
13/04/2021;S-11;C-04;22235.3
13/04/2021;S-14;C-04;44389.49
14/04/2021;S-05;C-07;28329.51
15/04/2021;S-02;C-03;32716.84
15/04/2021;S-12;C-02;14565.55
16/04/2021;S-01;C-05;24726.77
16/04/2021;S-05;C-06;13181.24
17/04/2021;S-02;C-04;48886.61
18/04/2021;S-01;C-05;43249.22
19/04/2021;S-06;C-05;51141.29
19/04/2021;S-06;C-07;59233.17
19/04/2021;S-08;C-01;55564.38
19/04/2021;S-10;C-07;57418.42
19/04/2021;S-12;C-03;41798.92
19/04/2021;S-13;C-07;19771.09
19/04/2021;S-15;C-04;39078.3
20/04/2021;S-07;C-04;56672.69
20/04/2021;S-09;C-03;45692.22
20/04/2021;S-10;C-06;38733.79
20/04/2021;S-13;C-02;38033.42
21/04/2021;S-09;C-07;12883.44
21/04/2021;S-10;C-03;41661.21
22/04/2021;S-15;C-01;17794.63
23/04/2021;S-08;C-07;49922.55
23/04/2021;S-13;C-02;49542.67
23/04/2021;S-13;C-07;31120.94
24/04/2021;S-05;C-07;22509.04
24/04/2021;S-08;C-01;10831.55
25/04/2021;S-06;C-06;11241.49
26/04/2021;S-02;C-02;29150.21
26/04/2021;S-09;C-03;16083.11
26/04/2021;S-11;C-07;28083.52
27/04/2021;S-04;C-06;11079.21
28/04/2021;S-03;C-03;59493.49
28/04/2021;S-07;C-06;27776.17
28/04/2021;S-10;C-05;10506.61
28/04/2021;S-11;C-05;58430.5
29/04/2021;S-06;C-03;42896.15
30/04/2021;S-05;C-02;25684.39
1/05/2021;S-01;C-02;23883.63
1/05/2021;S-04;C-07;57553.55
1/05/2021;S-05;C-06;30682.41
1/05/2021;S-07;C-04;22857.75
1/05/2021;S-08;C-03;42723.58
1/05/2021;S-10;C-02;15163.46
1/05/2021;S-13;C-07;12597.11
2/05/2021;S-12;C-01;49223.49
2/05/2021;S-12;C-05;50271.7
3/05/2021;S-06;C-05;13850.85
3/05/2021;S-08;C-03;40605.98
4/05/2021;S-09;C-03;30925.88
4/05/2021;S-13;C-01;20048.77
4/05/2021;S-13;C-05;34658.48
5/05/2021;S-06;C-05;53639.57
5/05/2021;S-10;C-02;47468.28
5/05/2021;S-12;C-07;42012.09
6/05/2021;S-01;C-05;55075.22
6/05/2021;S-08;C-07;54639.68
6/05/2021;S-09;C-02;15860.93
6/05/2021;S-11;C-07;49132.06
6/05/2021;S-13;C-03;40582.55
6/05/2021;S-13;C-07;27718.05
6/05/2021;S-14;C-07;25234.37
7/05/2021;S-15;C-01;53836.22
8/05/2021;S-01;C-04;39432.69
8/05/2021;S-05;C-05;50260.97
8/05/2021;S-08;C-01;58068.76
8/05/2021;S-09;C-04;10100.47
8/05/2021;S-15;C-06;43466.48
9/05/2021;S-04;C-07;51245.8
10/05/2021;S-08;C-01;45287.09
10/05/2021;S-08;C-04;16596.68
10/05/2021;S-09;C-05;57870.75
10/05/2021;S-11;C-05;47333.9
10/05/2021;S-12;C-04;56799.36
10/05/2021;S-12;C-07;15460.92
10/05/2021;S-13;C-07;18343.46
11/05/2021;S-01;C-01;14726.78
11/05/2021;S-07;C-07;25171.45
12/05/2021;S-04;C-07;40796.7
13/05/2021;S-02;C-04;43099.02
13/05/2021;S-06;C-07;11911.38
13/05/2021;S-08;C-07;53759.51
14/05/2021;S-02;C-07;20524.16
14/05/2021;S-03;C-01;53383.96
14/05/2021;S-04;C-06;53147.43
14/05/2021;S-04;C-07;52665.76
14/05/2021;S-11;C-03;18842.04
14/05/2021;S-12;C-06;39967.75
15/05/2021;S-01;C-04;21879.64
15/05/2021;S-01;C-07;21339.13
15/05/2021;S-02;C-03;31026.86
15/05/2021;S-04;C-02;47627.79
15/05/2021;S-05;C-07;51590.61
15/05/2021;S-07;C-04;50766.37
15/05/2021;S-08;C-01;46779.1
15/05/2021;S-08;C-04;44189.47
15/05/2021;S-08;C-07;26235.69
15/05/2021;S-13;C-07;42629.63
15/05/2021;S-14;C-01;24357.74
15/05/2021;S-14;C-02;39551.64
16/05/2021;S-11;C-06;40052.15
16/05/2021;S-13;C-01;59343.68
