Código categoría;Categoría;;
17/05/2021;S-11;C-02;10427.27
17/05/2021;S-11;C-05;48292.12
17/05/2021;S-13;C-05;18932.7
17/05/2021;S-14;C-06;30510.62
18/05/2021;S-06;C-02;52814.14
19/05/2021;S-08;C-02;40037.54
20/05/2021;S-11;C-03;44867.34
20/05/2021;S-12;C-06;26116.28
21/05/2021;S-03;C-04;37943.87
21/05/2021;S-06;C-06;19587.64
21/05/2021;S-10;C-07;59284.6
21/05/2021;S-13;C-06;52087.75
21/05/2021;S-14;C-07;59907.39
21/05/2021;S-15;C-03;40328.56
22/05/2021;S-02;C-04;24903.47
22/05/2021;S-03;C-07;53490.81
22/05/2021;S-04;C-05;16140.92
22/05/2021;S-05;C-05;54596.49
22/05/2021;S-06;C-03;40215.59
22/05/2021;S-07;C-03;21205.03
22/05/2021;S-08;C-01;49869.04
22/05/2021;S-08;C-02;11082.89
22/05/2021;S-10;C-01;57970.27
22/05/2021;S-12;C-05;41154.9
22/05/2021;S-13;C-06;27321.98
22/05/2021;S-15;C-06;18469.46
23/05/2021;S-01;C-03;14659.38
23/05/2021;S-13;C-04;58343.15
24/05/2021;S-01;C-03;26603.37
24/05/2021;S-02;C-02;46831.37
24/05/2021;S-05;C-05;59635.7
25/05/2021;S-11;C-07;17162.11
26/05/2021;S-01;C-07;44633.9
26/05/2021;S-05;C-01;50301.07
26/05/2021;S-07;C-03;41273.82
26/05/2021;S-08;C-01;29417.31
26/05/2021;S-10;C-05;15297.2
26/05/2021;S-10;C-07;22768.28
26/05/2021;S-15;C-03;41823.95
27/05/2021;S-01;C-05;24378.74
27/05/2021;S-04;C-06;42548.48
27/05/2021;S-05;C-01;25959.26
27/05/2021;S-05;C-02;45432.12
27/05/2021;S-05;C-07;19989.48
27/05/2021;S-06;C-05;20269.11
27/05/2021;S-06;C-06;16798.23
27/05/2021;S-08;C-07;12174.61
27/05/2021;S-09;C-01;54123.02
27/05/2021;S-09;C-02;38861.26
27/05/2021;S-09;C-07;40292.35
27/05/2021;S-10;C-04;36078.49
27/05/2021;S-10;C-05;41697.05
27/05/2021;S-13;C-04;47625.94
27/05/2021;S-14;C-06;19427.28
27/05/2021;S-15;C-02;31058.72
27/05/2021;S-15;C-06;45635.2
28/05/2021;S-03;C-07;26191.5
29/05/2021;S-02;C-06;53353.39
29/05/2021;S-05;C-02;19791.05
29/05/2021;S-05;C-03;45433.25
29/05/2021;S-07;C-01;49918.1
29/05/2021;S-07;C-02;12652.54
29/05/2021;S-09;C-06;37153.31
29/05/2021;S-11;C-03;27722.28
29/05/2021;S-13;C-04;55690.77
30/05/2021;S-12;C-01;31456.04
30/05/2021;S-13;C-06;32052.13
31/05/2021;S-09;C-06;12875.68
1/06/2021;S-03;C-04;26169.38
1/06/2021;S-06;C-06;30065.66
1/06/2021;S-07;C-03;13531.48
1/06/2021;S-13;C-07;57560.18
1/06/2021;S-14;C-03;38292.35
2/06/2021;S-03;C-02;23687.45
2/06/2021;S-04;C-06;41007.43
2/06/2021;S-06;C-04;42301.43
2/06/2021;S-08;C-05;19001.35
2/06/2021;S-10;C-03;56864.03
2/06/2021;S-10;C-04;52612.33
2/06/2021;S-12;C-07;39522.88
2/06/2021;S-13;C-02;22420.48
2/06/2021;S-13;C-04;24938.86
2/06/2021;S-14;C-05;27497.94
3/06/2021;S-07;C-02;31785.95
4/06/2021;S-04;C-02;17414.7
4/06/2021;S-09;C-07;14765.11
4/06/2021;S-15;C-07;22433.17
5/06/2021;S-01;C-06;30019.95
5/06/2021;S-03;C-03;22797.04
5/06/2021;S-04;C-05;58119.42
5/06/2021;S-06;C-05;34341.86
5/06/2021;S-12;C-06;39304.2
5/06/2021;S-13;C-06;12753.16
6/06/2021;S-05;C-01;14799.05
6/06/2021;S-13;C-06;24330.05
7/06/2021;S-09;C-05;29821.57
8/06/2021;S-01;C-04;15867.58
8/06/2021;S-05;C-07;51681.63
8/06/2021;S-07;C-02;20011.4
9/06/2021;S-04;C-01;12715.95
10/06/2021;S-02;C-02;13342.6
10/06/2021;S-07;C-06;54471.63
10/06/2021;S-08;C-03;39131.62
10/06/2021;S-09;C-06;19876.68
10/06/2021;S-12;C-04;35736.29
10/06/2021;S-13;C-06;28016.89
11/06/2021;S-03;C-04;38055.73
11/06/2021;S-04;C-01;11472.68
11/06/2021;S-06;C-01;37715.88
11/06/2021;S-11;C-04;40344.83
11/06/2021;S-12;C-04;13477.09
11/06/2021;S-14;C-07;55226.25
11/06/2021;S-15;C-06;38830.39
12/06/2021;S-09;C-07;58530.33
12/06/2021;S-12;C-01;52263.91
13/06/2021;S-07;C-04;15933.8
14/06/2021;S-02;C-03;49303.85
14/06/2021;S-06;C-01;59841.39
14/06/2021;S-06;C-06;13554.84
14/06/2021;S-11;C-05;16341.14
14/06/2021;S-15;C-04;11838.16
14/06/2021;S-15;C-06;47071.25
15/06/2021;S-01;C-01;32529.96
16/06/2021;S-09;C-07;13488.99
16/06/2021;S-15;C-06;17858.49
17/06/2021;S-06;C-03;32972.44
17/06/2021;S-09;C-03;45214.48
17/06/2021;S-14;C-02;24641.08
18/06/2021;S-02;C-01;31960.4
18/06/2021;S-09;C-02;11343.17
19/06/2021;S-08;C-06;35150.7
20/06/2021;S-10;C-07;19874.47
20/06/2021;S-11;C-04;35008.7
21/06/2021;S-02;C-04;14058.6
22/06/2021;S-04;C-01;30596.09
22/06/2021;S-11;C-04;15505.94
23/06/2021;S-08;C-07;24664.71
23/06/2021;S-15;C-02;41883.93
24/06/2021;S-05;C-05;37894.77
25/06/2021;S-01;C-01;37184.66
25/06/2021;S-01;C-03;43248.21
25/06/2021;S-01;C-04;39350.71
25/06/2021;S-03;C-06;50695.12
25/06/2021;S-05;C-03;43375.49
25/06/2021;S-05;C-04;40303.4
25/06/2021;S-05;C-07;48955.28
25/06/2021;S-06;C-07;44842.99
25/06/2021;S-08;C-01;32206.91
25/06/2021;S-09;C-03;50175.91
25/06/2021;S-09;C-07;32300.62
25/06/2021;S-10;C-06;50343.76
25/06/2021;S-10;C-07;36834.57
25/06/2021;S-13;C-05;13198.19
25/06/2021;S-15;C-03;42146.63
25/06/2021;S-15;C-07;21104.15
26/06/2021;S-01;C-03;43952.81
26/06/2021;S-03;C-01;33881.31
26/06/2021;S-03;C-03;30763.51
26/06/2021;S-03;C-07;30236.03
26/06/2021;S-04;C-02;57166.34
26/06/2021;S-06;C-01;29222.4
26/06/2021;S-08;C-06;28376.6
26/06/2021;S-08;C-07;31608.65
26/06/2021;S-09;C-03;33202.54
26/06/2021;S-12;C-06;27915.88
26/06/2021;S-13;C-04;57281.02
27/06/2021;S-11;C-07;28865.85
27/06/2021;S-13;C-06;45030.3
28/06/2021;S-04;C-01;52823.66
28/06/2021;S-14;C-06;40809.13
29/06/2021;S-12;C-05;37783.42
29/06/2021;S-15;C-03;21948.43
30/06/2021;S-01;C-03;37742.55
30/06/2021;S-01;C-07;50025.71
30/06/2021;S-02;C-02;20456.84
30/06/2021;S-04;C-04;11927.71
30/06/2021;S-04;C-05;21471.03
30/06/2021;S-04;C-07;24097.2
30/06/2021;S-05;C-01;52020.59
30/06/2021;S-05;C-06;10094.62
30/06/2021;S-06;C-04;49963.7
30/06/2021;S-07;C-01;35752.27
30/06/2021;S-08;C-04;10191.16
30/06/2021;S-09;C-03;11346.68
30/06/2021;S-09;C-06;22474.12
30/06/2021;S-11;C-04;21441.23
30/06/2021;S-13;C-03;11901.29
30/06/2021;S-14;C-03;16125.77
30/06/2021;S-15;C-01;59585.63
30/06/2021;S-15;C-06;35920.82
1/07/2021;S-07;C-06;42364.63
1/07/2021;S-08;C-04;33658.31
2/07/2021;S-02;C-02;12800.1
3/07/2021;S-01;C-01;22534.18
3/07/2021;S-06;C-05;55805.95
3/07/2021;S-07;C-07;33079.53
3/07/2021;S-08;C-01;50994.82
3/07/2021;S-08;C-02;13269.24
3/07/2021;S-10;C-06;18722.89
3/07/2021;S-13;C-04;31014.43
3/07/2021;S-15;C-01;38709.03
4/07/2021;S-06;C-05;14103.72
4/07/2021;S-12;C-05;49232.52
5/07/2021;S-02;C-04;48702.6
5/07/2021;S-07;C-01;44060.19
5/07/2021;S-14;C-06;46398.33
6/07/2021;S-05;C-02;43156.15
6/07/2021;S-08;C-05;36495.76
6/07/2021;S-12;C-01;30959.34
7/07/2021;S-09;C-03;45481.96
7/07/2021;S-14;C-06;45944.88
8/07/2021;S-10;C-05;25910.49
9/07/2021;S-10;C-02;29724.15
9/07/2021;S-11;C-03;39526.07
10/07/2021;S-01;C-02;50459.99
10/07/2021;S-02;C-04;46531.78
10/07/2021;S-02;C-07;13494.56
10/07/2021;S-03;C-05;52138.83
10/07/2021;S-05;C-07;34926.44
10/07/2021;S-09;C-04;28224.02
10/07/2021;S-09;C-06;59759.27
10/07/2021;S-13;C-04;16286.13
10/07/2021;S-15;C-01;49910.55
10/07/2021;S-15;C-07;44519.47
11/07/2021;S-05;C-03;21583.29
11/07/2021;S-05;C-04;35456.42
11/07/2021;S-05;C-05;17132.5
11/07/2021;S-08;C-07;29193.32
11/07/2021;S-09;C-02;55415.8
11/07/2021;S-12;C-02;27818.2
12/07/2021;S-03;C-04;14689.97
13/07/2021;S-02;C-02;21718.41
13/07/2021;S-13;C-06;40316.28
13/07/2021;S-14;C-01;20256.22
14/07/2021;S-08;C-05;49284.08
14/07/2021;S-15;C-04;19734.56
15/07/2021;S-01;C-04;24589.97
15/07/2021;S-04;C-04;30986.31
15/07/2021;S-08;C-07;53385.38
16/07/2021;S-02;C-01;58524.6
16/07/2021;S-03;C-01;41795.29
16/07/2021;S-03;C-03;54962.2
16/07/2021;S-06;C-04;49814.28
16/07/2021;S-07;C-03;24358.03
16/07/2021;S-08;C-03;59442
16/07/2021;S-08;C-05;54420.02
16/07/2021;S-12;C-03;51940.79
16/07/2021;S-12;C-04;28645.48
16/07/2021;S-12;C-07;48661.92
16/07/2021;S-13;C-03;25682.77
16/07/2021;S-13;C-06;23327.4
16/07/2021;S-14;C-03;30050.85
16/07/2021;S-14;C-07;23358.07
16/07/2021;S-15;C-05;51254.09
16/07/2021;S-15;C-06;38789.58
17/07/2021;S-01;C-04;55814.99
17/07/2021;S-01;C-06;21103.36
17/07/2021;S-04;C-02;19329.96
17/07/2021;S-04;C-03;23415.2
17/07/2021;S-05;C-01;26395.55
17/07/2021;S-05;C-06;47433.95
17/07/2021;S-06;C-07;36711.79
17/07/2021;S-07;C-07;18401.94
17/07/2021;S-08;C-06;24604.62
17/07/2021;S-08;C-07;29859.03
17/07/2021;S-09;C-02;53353.36
17/07/2021;S-09;C-06;24328.35
17/07/2021;S-10;C-01;46909.07
17/07/2021;S-13;C-01;13042.09
18/07/2021;S-12;C-04;22668.87
19/07/2021;S-04;C-02;45385.12
19/07/2021;S-04;C-05;59957.64
19/07/2021;S-06;C-04;55483.75
19/07/2021;S-07;C-03;40339.4
19/07/2021;S-07;C-07;49472.86
19/07/2021;S-08;C-02;14185.9
19/07/2021;S-09;C-07;19898.66
19/07/2021;S-10;C-06;29118.42
19/07/2021;S-14;C-02;53732.1
19/07/2021;S-14;C-07;38945.01
20/07/2021;S-01;C-05;37709.04
20/07/2021;S-05;C-03;57537
20/07/2021;S-06;C-03;45531.33
20/07/2021;S-12;C-02;42573.6
21/07/2021;S-04;C-02;16980.77
22/07/2021;S-14;C-01;38632.92
22/07/2021;S-15;C-05;51626.39
23/07/2021;S-04;C-07;19272.07
23/07/2021;S-13;C-04;34946.31
24/07/2021;S-01;C-02;59163.11
24/07/2021;S-03;C-03;40697.09
24/07/2021;S-06;C-02;13931.68
24/07/2021;S-10;C-01;13451.93
24/07/2021;S-10;C-07;21820.05
24/07/2021;S-12;C-02;35210.25
25/07/2021;S-10;C-04;52495.81
26/07/2021;S-01;C-05;42965.14
26/07/2021;S-10;C-05;50288.43
26/07/2021;S-14;C-06;27779.6
27/07/2021;S-01;C-03;34831.89
27/07/2021;S-04;C-02;20422.8
27/07/2021;S-04;C-07;27502.37
27/07/2021;S-12;C-02;26366.63
28/07/2021;S-02;C-07;12092.89
28/07/2021;S-06;C-05;44767.44
28/07/2021;S-09;C-02;25339
29/07/2021;S-02;C-03;44784.08
29/07/2021;S-12;C-03;17269.85
29/07/2021;S-13;C-02;26028.26
29/07/2021;S-14;C-06;43057.68
30/07/2021;S-01;C-05;56399.75
30/07/2021;S-03;C-01;34907.42
30/07/2021;S-08;C-03;54073.5
31/07/2021;S-04;C-03;29425.99
31/07/2021;S-04;C-05;35537.01
31/07/2021;S-06;C-02;41681.44
31/07/2021;S-06;C-06;30545.4
31/07/2021;S-08;C-07;46554.79
31/07/2021;S-12;C-02;41250.83
1/08/2021;S-04;C-04;36002.12
2/08/2021;S-03;C-03;42474.26
2/08/2021;S-07;C-06;37466.35
2/08/2021;S-08;C-05;27251.1
2/08/2021;S-10;C-03;14817.45
2/08/2021;S-10;C-05;22743.12
2/08/2021;S-11;C-03;10565.99
2/08/2021;S-15;C-03;17090.99
2/08/2021;S-15;C-07;53095.52
3/08/2021;S-06;C-04;49250.51
3/08/2021;S-11;C-03;37305.43
3/08/2021;S-11;C-05;10234.83
4/08/2021;S-01;C-01;39259.92
4/08/2021;S-03;C-05;37115.79
4/08/2021;S-07;C-01;33764.76
4/08/2021;S-09;C-01;32444.81
5/08/2021;S-04;C-05;39618.5
5/08/2021;S-12;C-02;47910.95
5/08/2021;S-12;C-05;48707.31
6/08/2021;S-04;C-07;25352.59
7/08/2021;S-15;C-02;13131.59
8/08/2021;S-13;C-06;54321.01
8/08/2021;S-15;C-01;11248.66
9/08/2021;S-11;C-01;56834.86
9/08/2021;S-11;C-06;54716.51
10/08/2021;S-05;C-07;40982.27
10/08/2021;S-06;C-05;36514.73
10/08/2021;S-14;C-02;56202.41
11/08/2021;S-02;C-01;11074.5
11/08/2021;S-04;C-04;57418.83
11/08/2021;S-07;C-05;14785.46
11/08/2021;S-09;C-07;20946.22
11/08/2021;S-11;C-07;26722.31
11/08/2021;S-13;C-04;47626.15
12/08/2021;S-01;C-05;36809.17
12/08/2021;S-07;C-07;41141.25
12/08/2021;S-12;C-02;21726.16
13/08/2021;S-08;C-04;39520.11
14/08/2021;S-06;C-01;50397.32
14/08/2021;S-06;C-05;42762.7
15/08/2021;S-01;C-07;36315.66
15/08/2021;S-10;C-01;10987.12
15/08/2021;S-12;C-03;47570.27
16/08/2021;S-01;C-01;41334.7
16/08/2021;S-02;C-03;30142.87
16/08/2021;S-11;C-06;10967.21
16/08/2021;S-15;C-04;53433.02
17/08/2021;S-04;C-06;44530.59
17/08/2021;S-11;C-01;24604.91
18/08/2021;S-01;C-01;21495.21
18/08/2021;S-01;C-03;56759.1
18/08/2021;S-05;C-07;13624.79
18/08/2021;S-11;C-07;47658.12
18/08/2021;S-13;C-06;37041.42
19/08/2021;S-02;C-02;49658.74
19/08/2021;S-10;C-03;29190.26
19/08/2021;S-11;C-06;58193.93
19/08/2021;S-12;C-04;50409.28
19/08/2021;S-14;C-03;37008.12
20/08/2021;S-03;C-03;16388.62
20/08/2021;S-11;C-04;32181.7
20/08/2021;S-12;C-02;29788.39
20/08/2021;S-14;C-04;47638.32
21/08/2021;S-01;C-05;21457.9
21/08/2021;S-14;C-02;13199.73
22/08/2021;S-06;C-04;48753.27
22/08/2021;S-14;C-02;19870.7
23/08/2021;S-01;C-05;59422.46
23/08/2021;S-02;C-07;25408.15
23/08/2021;S-03;C-05;41320.28
23/08/2021;S-06;C-01;15661.08
23/08/2021;S-10;C-04;16339.68
23/08/2021;S-11;C-03;34172.24
23/08/2021;S-11;C-06;55105.39
23/08/2021;S-13;C-03;51613.89
23/08/2021;S-14;C-03;59907.35
24/08/2021;S-10;C-07;16113.28
25/08/2021;S-04;C-06;45658.83
25/08/2021;S-05;C-01;40921.14
25/08/2021;S-06;C-04;59696.53
25/08/2021;S-07;C-07;56023.76
25/08/2021;S-09;C-06;37880.68
25/08/2021;S-11;C-02;17560.31
25/08/2021;S-11;C-03;18942.74
25/08/2021;S-12;C-05;27627.43
25/08/2021;S-14;C-02;51174.55
25/08/2021;S-14;C-06;49262.73
25/08/2021;S-15;C-05;34666.24
26/08/2021;S-04;C-01;37072.5
26/08/2021;S-12;C-05;26159.17
27/08/2021;S-05;C-01;48357.07
27/08/2021;S-06;C-04;35680.57
27/08/2021;S-09;C-03;36333.99
27/08/2021;S-14;C-03;49777.08
28/08/2021;S-03;C-07;21286.8
28/08/2021;S-13;C-07;25121.62
29/08/2021;S-02;C-01;36631.76
29/08/2021;S-02;C-05;21432.22
29/08/2021;S-03;C-07;14499.07
29/08/2021;S-04;C-03;21579.11
29/08/2021;S-04;C-06;46796.7
29/08/2021;S-05;C-01;58589.63
29/08/2021;S-05;C-02;52378.56
29/08/2021;S-05;C-07;30660.29
29/08/2021;S-10;C-05;36241.98
29/08/2021;S-10;C-06;13197.49
29/08/2021;S-11;C-02;15805.49
29/08/2021;S-12;C-02;36179.61
30/08/2021;S-01;C-01;28571.68
30/08/2021;S-04;C-04;38231.53
30/08/2021;S-07;C-04;33380.73
30/08/2021;S-08;C-02;31506.77
30/08/2021;S-13;C-03;10850.68
31/08/2021;S-02;C-03;40502.69
31/08/2021;S-08;C-04;29981.64
31/08/2021;S-10;C-04;45367.34
31/08/2021;S-10;C-05;43928.69
31/08/2021;S-11;C-02;26233.8
31/08/2021;S-13;C-03;26978.06
31/08/2021;S-13;C-07;33829.93
31/08/2021;S-14;C-03;52179.84
1/09/2021;S-01;C-05;22473.43
1/09/2021;S-10;C-02;31774.52
2/09/2021;S-04;C-02;44102.56
2/09/2021;S-05;C-07;36574.07
2/09/2021;S-06;C-02;16154.87
2/09/2021;S-07;C-03;34744.55
2/09/2021;S-07;C-05;39413.4
2/09/2021;S-08;C-03;27381.07
2/09/2021;S-11;C-02;16917.43
2/09/2021;S-13;C-04;57888.99
2/09/2021;S-14;C-05;18278.87
3/09/2021;S-05;C-04;30419.32
3/09/2021;S-05;C-05;56294.89
3/09/2021;S-15;C-03;57912.2
4/09/2021;S-01;C-02;56798.75
4/09/2021;S-07;C-06;48352.78
4/09/2021;S-09;C-06;20352.71
4/09/2021;S-11;C-04;54466.52
4/09/2021;S-12;C-05;48787.84
4/09/2021;S-14;C-05;56152.79
4/09/2021;S-14;C-07;36710.09
5/09/2021;S-13;C-02;59357.99
6/09/2021;S-04;C-06;26963.06
6/09/2021;S-06;C-07;22471.92
6/09/2021;S-08;C-05;31256.96
6/09/2021;S-12;C-01;22183.33
7/09/2021;S-05;C-07;22497.46
8/09/2021;S-01;C-05;44814.37
8/09/2021;S-07;C-05;30369.34
8/09/2021;S-10;C-02;44052.87
9/09/2021;S-02;C-04;27541.84
9/09/2021;S-08;C-03;48916.27
10/09/2021;S-14;C-01;22924.21
11/09/2021;S-10;C-06;49715.91
12/09/2021;S-07;C-01;49119.32
12/09/2021;S-13;C-02;51736.87
13/09/2021;S-03;C-01;34351.79
13/09/2021;S-04;C-05;28896.18
13/09/2021;S-06;C-07;22714.85
13/09/2021;S-10;C-02;24818.08
14/09/2021;S-15;C-05;41514.68
15/09/2021;S-06;C-06;44653.33
15/09/2021;S-10;C-03;26567.56
15/09/2021;S-11;C-01;55273.42
15/09/2021;S-11;C-02;53926.46
16/09/2021;S-01;C-05;23540.99
16/09/2021;S-05;C-06;34987.05
16/09/2021;S-07;C-06;35188.68
16/09/2021;S-10;C-02;15128.34
16/09/2021;S-10;C-04;33482.92
16/09/2021;S-12;C-04;33541.63
17/09/2021;S-03;C-01;20199.93
18/09/2021;S-03;C-06;30337.03
18/09/2021;S-04;C-06;55966.63
18/09/2021;S-11;C-02;46031.78
19/09/2021;S-03;C-04;17428.52
19/09/2021;S-07;C-05;51955.69
19/09/2021;S-08;C-06;52717
19/09/2021;S-11;C-03;24162.04
19/09/2021;S-12;C-04;18118.65
20/09/2021;S-10;C-03;14842.75
20/09/2021;S-10;C-07;34757.57
20/09/2021;S-15;C-04;31276.57
21/09/2021;S-05;C-04;49965.74
21/09/2021;S-08;C-03;10387.07
21/09/2021;S-08;C-06;38424.97
21/09/2021;S-10;C-06;46590.15
21/09/2021;S-11;C-02;13886.13
21/09/2021;S-13;C-03;29900.85
22/09/2021;S-13;C-02;52780.48
23/09/2021;S-10;C-04;55307.99
23/09/2021;S-15;C-05;29682.16
24/09/2021;S-05;C-05;24065.26
24/09/2021;S-06;C-04;16728.52
25/09/2021;S-08;C-03;38535.75
25/09/2021;S-10;C-02;25786.49
25/09/2021;S-11;C-01;53371.28
26/09/2021;S-07;C-04;10200.29
26/09/2021;S-07;C-06;28405.56
26/09/2021;S-10;C-03;25546.32
26/09/2021;S-10;C-06;20990.73
26/09/2021;S-15;C-05;46487.12
27/09/2021;S-04;C-02;12249.67
27/09/2021;S-08;C-03;20502.43
28/09/2021;S-07;C-07;13746.63
28/09/2021;S-09;C-06;56706.5
28/09/2021;S-10;C-03;22778.75
28/09/2021;S-15;C-06;47090.42
29/09/2021;S-05;C-07;56198.78
30/09/2021;S-01;C-04;39583.35
30/09/2021;S-09;C-03;52119.61
30/09/2021;S-10;C-01;16501.73
30/09/2021;S-11;C-05;17517.54
1/10/2021;S-07;C-01;42312.1
2/10/2021;S-02;C-01;25877.92
2/10/2021;S-03;C-06;56352.25
2/10/2021;S-09;C-03;22418.69
2/10/2021;S-15;C-06;57396.8
3/10/2021;S-05;C-07;30782.28
3/10/2021;S-06;C-06;44188.67
3/10/2021;S-07;C-03;22527.39
3/10/2021;S-10;C-03;22743.72
3/10/2021;S-10;C-04;32261.3
3/10/2021;S-12;C-02;10635.74
3/10/2021;S-13;C-03;52071.27
3/10/2021;S-14;C-05;51332.74
4/10/2021;S-01;C-04;41296.1
4/10/2021;S-02;C-06;31473.15
4/10/2021;S-09;C-05;42184.46
4/10/2021;S-15;C-03;10819.69
5/10/2021;S-01;C-06;19167.45
5/10/2021;S-04;C-02;51664.38
5/10/2021;S-07;C-02;30325.18
5/10/2021;S-11;C-02;30353.19
5/10/2021;S-14;C-01;48571.64
6/10/2021;S-07;C-02;10384.32
7/10/2021;S-01;C-03;56510.24
7/10/2021;S-01;C-04;22297.92
7/10/2021;S-03;C-02;58082.26
7/10/2021;S-03;C-04;39631.46
7/10/2021;S-03;C-06;13956.13
7/10/2021;S-04;C-02;49324.06
7/10/2021;S-06;C-01;24825.6
7/10/2021;S-08;C-01;29473.56
7/10/2021;S-08;C-03;16397.95
7/10/2021;S-09;C-02;17779.91
7/10/2021;S-09;C-04;33936.86
7/10/2021;S-10;C-07;54191.58
7/10/2021;S-11;C-07;39495.9
7/10/2021;S-12;C-05;20318.17
7/10/2021;S-13;C-05;44049.75
7/10/2021;S-13;C-07;59404.8
7/10/2021;S-15;C-06;49765.57
8/10/2021;S-07;C-03;52474.99
8/10/2021;S-11;C-01;20433.22
9/10/2021;S-01;C-06;24383.94
9/10/2021;S-03;C-01;23741.63
9/10/2021;S-07;C-07;40298.62
10/10/2021;S-01;C-01;53588.77
11/10/2021;S-03;C-02;19435.64
11/10/2021;S-04;C-04;44674.05
11/10/2021;S-11;C-02;38458.38
12/10/2021;S-05;C-01;34203.57
13/10/2021;S-01;C-01;22826.34
13/10/2021;S-03;C-01;20354.59
13/10/2021;S-05;C-01;32439.44
13/10/2021;S-05;C-03;53723.97
13/10/2021;S-05;C-07;48100.53
13/10/2021;S-11;C-06;24785.54
13/10/2021;S-13;C-06;44318.14
13/10/2021;S-14;C-03;11467.22
13/10/2021;S-15;C-06;18404.55
14/10/2021;S-02;C-02;56974.58
14/10/2021;S-07;C-03;12689.76
14/10/2021;S-11;C-01;30040.51
14/10/2021;S-11;C-02;20159.49
14/10/2021;S-13;C-06;13319.81
14/10/2021;S-14;C-03;52781.11
15/10/2021;S-05;C-07;11031.62
15/10/2021;S-11;C-03;50643.96
15/10/2021;S-13;C-07;50395.79
16/10/2021;S-01;C-07;44682.91
16/10/2021;S-03;C-07;36072.67
16/10/2021;S-04;C-02;15972.25
16/10/2021;S-07;C-03;53757.08
16/10/2021;S-08;C-07;17598.59
17/10/2021;S-01;C-06;30099.09
17/10/2021;S-03;C-07;25552.61
17/10/2021;S-11;C-04;34402.88
17/10/2021;S-12;C-06;46785.68
17/10/2021;S-14;C-01;21514.67
18/10/2021;S-01;C-05;57945.47
18/10/2021;S-04;C-07;58319.37
18/10/2021;S-14;C-04;54668.87
19/10/2021;S-01;C-01;58002.17
19/10/2021;S-02;C-04;45267.95
19/10/2021;S-02;C-05;13931.24
19/10/2021;S-04;C-02;31279.51
19/10/2021;S-04;C-07;53042.83
19/10/2021;S-11;C-02;14825.77
19/10/2021;S-11;C-04;52106.68
19/10/2021;S-11;C-07;18906.46
